Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,146112,142073,5062145,2338299,34.65,510
2,China,Asiatic Region,60288,59467,948199,662302,15.73,268
3,United Kingdom,Western Europe,34808,33835,1235065,288541,35.48,312
4,Germany,Western Europe,32446,31663,1107009,277808,34.12,279
5,France,Western Europe,30593,29892,1146670,291015,37.48,292
6,Russian Federation,Eastern Europe,27481,26577,305135,108102,11.1,163
7,Japan,Asiatic Region,24968,24301,662168,179178,26.52,226
8,Canada,Northern America,22581,22089,683768,137973,30.28,256
9,Italy,Western Europe,21180,20455,596562,234779,28.17,218
10,Australia,Pacific Region,16650,16073,567828,122952,34.1,261
11,India,Asiatic Region,10429,10064,187577,89915,17.99,141
12,Norway,Western Europe,10339,10145,255911,57443,24.75,173
13,Switzerland,Western Europe,9738,9388,405784,66669,41.67,227
14,Netherlands,Western Europe,9731,9444,318823,51843,32.76,206
15,Spain,Western Europe,7748,7542,223081,61399,28.79,158
16,Brazil,Latin America,7119,6993,117899,36056,16.56,132
17,Sweden,Western Europe,5891,5754,171690,30944,29.14,154
18,New Zealand,Pacific Region,5304,5139,166719,48486,31.43,143
19,Iran,Middle East,4715,4698,51454,22854,10.91,87
20,South Korea,Asiatic Region,4550,4492,95591,18647,21.01,112
21,Taiwan,Asiatic Region,4254,4165,111206,25399,26.14,133
22,Denmark,Western Europe,4106,3983,127228,19662,30.99,140
23,Poland,Eastern Europe,4060,3972,52726,16437,12.99,86
24,Austria,Western Europe,4057,3984,118191,16843,29.13,127
25,Czech Republic,Eastern Europe,3874,3814,70375,16724,18.17,96
26,Mexico,Latin America,3618,3513,80167,21240,22.16,103
27,Turkey,Middle East,3452,3355,75934,28440,22.0,111
28,Belgium,Western Europe,3196,3102,105442,16858,32.99,136
29,Greece,Western Europe,3149,3061,80870,22531,25.68,109
30,Finland,Western Europe,3140,3074,92530,18278,29.47,115
31,Saudi Arabia,Middle East,3090,3047,36920,7891,11.95,75
32,South Africa,Africa,2937,2843,86094,17896,29.31,126
