Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,662,646,44259,25343,66.86,295
2,United Kingdom,Western Europe,153,150,6837,2387,44.69,145
3,Canada,Northern America,83,81,4716,978,56.82,146
4,Australia,Pacific Region,36,36,2254,388,62.61,115
5,Netherlands,Western Europe,27,27,2580,445,95.56,110
6,Germany,Western Europe,21,21,2504,435,119.24,103
7,Sweden,Western Europe,17,17,936,202,55.06,68
8,France,Western Europe,14,14,199,48,14.21,54
9,Israel,Middle East,13,13,763,96,58.69,63
10,Hong Kong,Asiatic Region,11,11,504,118,45.82,68
11,China,Asiatic Region,11,11,596,174,54.18,62
12,New Zealand,Pacific Region,9,9,372,54,41.33,59
13,Finland,Western Europe,8,8,414,77,51.75,65
14,Italy,Western Europe,7,7,270,65,38.57,63
15,Japan,Asiatic Region,7,7,275,58,39.29,41
16,Switzerland,Western Europe,7,7,99,38,14.14,58
17,South Korea,Asiatic Region,6,6,278,26,46.33,37
18,South Africa,Africa,5,5,152,29,30.4,40
19,Norway,Western Europe,5,5,61,20,12.2,43
20,Nigeria,Africa,4,4,43,6,10.75,15
21,Denmark,Western Europe,4,4,86,4,21.5,44
22,Spain,Western Europe,4,4,206,19,51.5,45
23,Mexico,Latin America,4,4,47,7,11.75,20
24,Greece,Western Europe,3,3,24,8,8.0,24
25,Turkey,Middle East,3,3,153,15,51.0,25
26,Singapore,Asiatic Region,3,3,9,2,3.0,36
27,Belgium,Western Europe,3,3,46,20,15.33,68
28,Indonesia,Asiatic Region,2,2,53,7,26.5,17
29,Slovenia,Eastern Europe,2,2,45,4,22.5,13
30,Malaysia,Asiatic Region,2,2,8,1,4.0,28
31,Russian Federation,Eastern Europe,2,2,114,2,57.0,16
32,Austria,Western Europe,2,2,125,23,62.5,33
33,Botswana,Africa,2,2,10,3,5.0,6
34,Taiwan,Asiatic Region,2,2,15,1,7.5,31
35,India,Asiatic Region,2,2,82,23,41.0,29
36,Thailand,Asiatic Region,1,1,8,5,8.0,18
37,Barbados,Latin America,1,1,18,0,18.0,2
38,Bangladesh,Asiatic Region,1,1,23,7,23.0,14
39,Brazil,Latin America,1,1,19,5,19.0,32
40,Chile,Latin America,1,1,64,2,64.0,17
41,Costa Rica,Latin America,1,1,71,1,71.0,9
42,Cuba,Latin America,1,1,21,1,21.0,6
43,Georgia,Eastern Europe,1,1,2,0,2.0,5
44,Ireland,Western Europe,1,1,387,9,387.0,36
45,Kuwait,Middle East,1,1,11,0,11.0,10
46,Lebanon,Middle East,1,1,4,0,4.0,10
47,Mali,Africa,1,1,0,0,0.0,1
48,Philippines,Asiatic Region,1,1,29,7,29.0,16
49,Puerto Rico,Latin America,1,1,13,7,13.0,8
50,Armenia,Eastern Europe,1,1,2,0,2.0,1
51,Ukraine,Eastern Europe,1,1,12,2,12.0,5
52,Viet Nam,Asiatic Region,1,1,22,4,22.0,12
