Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,23920,23191,787117,426269,32.91,295
2,United Kingdom,Western Europe,6565,5849,146876,43357,22.37,145
3,Canada,Northern America,3572,3491,116985,22437,32.75,146
4,Australia,Pacific Region,2873,2703,68118,15296,23.71,115
5,Germany,Western Europe,1793,1683,51574,10683,28.76,103
6,Netherlands,Western Europe,1596,1555,56414,9466,35.35,110
7,Sweden,Western Europe,1028,972,20918,3921,20.35,68
8,China,Asiatic Region,1022,1011,16908,5948,16.54,62
9,Italy,Western Europe,854,807,18415,4094,21.56,63
10,Finland,Western Europe,734,693,18443,3092,25.13,65
11,France,Western Europe,729,675,12652,2262,17.36,54
12,Brazil,Latin America,729,706,5102,2203,7.0,32
13,Hong Kong,Asiatic Region,706,680,17871,3478,25.31,68
14,Spain,Western Europe,702,671,10969,2336,15.63,45
15,Israel,Middle East,699,684,17922,3329,25.64,63
16,Switzerland,Western Europe,698,572,14438,2069,20.68,58
17,Norway,Western Europe,563,534,8873,1285,15.76,43
18,Belgium,Western Europe,560,539,17154,2303,30.63,68
19,New Zealand,Pacific Region,542,532,15256,1808,28.15,59
20,South Korea,Asiatic Region,485,481,6456,1162,13.31,37
21,Denmark,Western Europe,438,424,7958,1489,18.17,44
22,Turkey,Middle East,438,434,3388,549,7.74,25
23,Japan,Asiatic Region,423,410,6615,1199,15.64,41
24,South Africa,Africa,419,394,5843,1418,13.95,40
25,Portugal,Western Europe,410,390,6942,1092,16.93,39
26,Ireland,Western Europe,322,307,5110,622,15.87,36
27,India,Asiatic Region,314,301,3297,732,10.5,29
28,Romania,Eastern Europe,281,242,784,240,2.79,13
29,Singapore,Asiatic Region,277,268,4641,682,16.75,36
30,Taiwan,Asiatic Region,249,246,3194,431,12.83,31
31,Austria,Western Europe,214,194,3657,479,17.09,33
32,Malaysia,Asiatic Region,179,175,3237,573,18.08,28
33,Poland,Eastern Europe,156,152,1471,203,9.43,21
34,Greece,Western Europe,149,147,1852,298,12.43,24
35,Chile,Latin America,132,130,1375,299,10.42,17
36,Mexico,Latin America,122,120,1537,246,12.6,20
37,Iran,Middle East,112,111,679,184,6.06,13
38,Czech Republic,Eastern Europe,96,93,1687,205,17.57,22
39,Russian Federation,Eastern Europe,81,80,848,87,10.47,16
40,Hungary,Eastern Europe,80,70,1279,159,15.99,19
41,Thailand,Asiatic Region,78,71,1022,166,13.1,18
42,Ghana,Africa,76,74,731,155,9.62,15
43,Colombia,Latin America,76,76,1177,97,15.49,18
44,Saudi Arabia,Middle East,73,73,1313,94,17.99,19
45,Indonesia,Asiatic Region,70,69,828,153,11.83,17
46,Nigeria,Africa,69,68,663,124,9.61,15
47,Philippines,Asiatic Region,68,65,949,80,13.96,16
48,United Arab Emirates,Middle East,66,65,709,80,10.74,14
49,Pakistan,Asiatic Region,66,66,690,137,10.45,15
50,Argentina,Latin America,63,58,486,65,7.71,11
51,Cyprus,Western Europe,63,61,1100,91,17.46,16
52,Estonia,Eastern Europe,56,55,864,66,15.43,15
53,Viet Nam,Asiatic Region,53,53,468,92,8.83,12
54,Lithuania,Eastern Europe,53,36,649,46,12.25,13
55,Slovenia,Eastern Europe,50,48,676,60,13.52,13
56,Kenya,Africa,49,48,1298,246,26.49,20
57,Croatia,Eastern Europe,45,44,807,90,17.93,14
58,Luxembourg,Western Europe,44,43,473,39,10.75,12
59,Macao,Asiatic Region,42,41,729,59,17.36,15
60,Iceland,Western Europe,41,37,783,57,19.1,15
61,Bangladesh,Asiatic Region,40,40,635,156,15.88,14
62,Peru,Latin America,34,34,427,18,12.56,9
63,Jordan,Middle East,34,34,698,33,20.53,11
64,Ethiopia,Africa,30,30,152,26,5.07,6
65,Uganda,Africa,26,26,303,47,11.65,11
66,Lebanon,Middle East,25,25,388,35,15.52,10
67,Egypt,Africa/Middle East,25,24,297,29,11.88,10
68,Serbia,Eastern Europe,25,24,268,31,10.72,9
69,Botswana,Africa,23,22,517,17,22.48,6
70,Oman,Middle East,20,20,110,20,5.5,6
71,Ukraine,Eastern Europe,19,18,169,9,8.89,5
