Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,1178,1123,20504,10793,17.41,295
2,United Kingdom,Western Europe,345,287,5781,1689,16.76,145
3,Australia,Pacific Region,223,218,4685,877,21.01,115
4,Canada,Northern America,173,168,2697,611,15.59,146
5,Netherlands,Western Europe,111,108,2784,464,25.08,110
6,Germany,Western Europe,110,100,3007,530,27.34,103
7,Sweden,Western Europe,94,79,1040,247,11.06,68
8,Italy,Western Europe,67,64,1091,262,16.28,63
9,Norway,Western Europe,61,48,480,85,7.87,43
10,Brazil,Latin America,54,51,266,187,4.93,32
11,Finland,Western Europe,53,42,661,138,12.47,65
12,China,Asiatic Region,50,49,945,402,18.9,62
13,France,Western Europe,44,40,574,101,13.05,54
14,Switzerland,Western Europe,42,29,580,91,13.81,58
15,Spain,Western Europe,41,38,601,156,14.66,45
16,Hong Kong,Asiatic Region,41,35,482,121,11.76,68
17,South Korea,Asiatic Region,38,38,337,48,8.87,37
18,Portugal,Western Europe,37,32,552,78,14.92,39
19,Denmark,Western Europe,36,35,472,60,13.11,44
20,Romania,Eastern Europe,31,25,119,23,3.84,13
21,New Zealand,Pacific Region,29,29,447,83,15.41,59
22,South Africa,Africa,27,27,570,83,21.11,40
23,Belgium,Western Europe,27,27,659,135,24.41,68
24,Japan,Asiatic Region,24,16,143,45,5.96,41
25,Israel,Middle East,23,22,407,71,17.7,63
26,Taiwan,Asiatic Region,22,22,221,28,10.05,31
27,Turkey,Middle East,18,18,91,23,5.06,25
28,India,Asiatic Region,16,14,316,73,19.75,29
29,Austria,Western Europe,16,13,226,36,14.13,33
30,Ireland,Western Europe,14,13,287,21,20.5,36
31,Singapore,Asiatic Region,14,12,354,47,25.29,36
32,Malaysia,Asiatic Region,13,13,147,28,11.31,28
33,Russian Federation,Eastern Europe,8,8,97,19,12.13,16
34,Mexico,Latin America,7,7,100,9,14.29,20
35,Chile,Latin America,7,7,51,12,7.29,17
36,Ghana,Africa,7,6,61,12,8.71,15
37,Viet Nam,Asiatic Region,6,6,77,12,12.83,12
38,Iran,Middle East,6,6,49,16,8.17,13
39,Lithuania,Eastern Europe,6,1,10,3,1.67,13
40,Colombia,Latin America,6,6,62,9,10.33,18
41,Cyprus,Western Europe,6,6,64,10,10.67,16
42,Czech Republic,Eastern Europe,6,6,51,10,8.5,22
43,Hungary,Eastern Europe,5,5,168,8,33.6,19
44,Greece,Western Europe,5,4,60,5,12.0,24
45,Poland,Eastern Europe,5,5,49,10,9.8,21
46,Thailand,Asiatic Region,5,5,60,4,12.0,18
47,Saudi Arabia,Middle East,4,4,87,19,21.75,19
48,Philippines,Asiatic Region,4,4,85,7,21.25,16
49,Croatia,Eastern Europe,3,3,42,4,14.0,14
50,United Arab Emirates,Middle East,3,3,54,5,18.0,14
51,Iceland,Western Europe,3,1,22,3,7.33,15
52,Pakistan,Asiatic Region,3,3,73,25,24.33,15
53,Kenya,Africa,3,2,52,1,17.33,20
54,Estonia,Eastern Europe,3,3,112,8,37.33,15
55,Slovenia,Eastern Europe,3,3,48,4,16.0,13
56,Luxembourg,Western Europe,2,2,40,1,20.0,12
57,Macao,Asiatic Region,2,2,33,1,16.5,15
58,Lebanon,Middle East,2,2,11,5,5.5,10
59,Mozambique,Africa,2,2,14,0,7.0,3
60,Nigeria,Africa,2,2,31,16,15.5,15
61,Indonesia,Asiatic Region,2,2,22,5,11.0,17
62,Qatar,Middle East,2,2,20,2,10.0,6
63,Egypt,Africa/Middle East,2,2,15,4,7.5,10
64,Slovakia,Eastern Europe,2,2,20,6,10.0,9
65,Bangladesh,Asiatic Region,1,1,42,5,42.0,14
66,Oman,Middle East,1,1,18,1,18.0,6
67,Serbia,Eastern Europe,1,1,12,1,12.0,9
68,Ethiopia,Africa,1,1,5,0,5.0,6
69,Nepal,Asiatic Region,1,1,18,1,18.0,5
70,Lesotho,Africa,1,1,6,0,6.0,4
71,Jordan,Middle East,1,1,26,0,26.0,11
72,Malta,Western Europe,1,1,25,1,25.0,7
73,Myanmar,Asiatic Region,1,1,1,0,1.0,1
74,Syrian Arab Republic,Middle East,1,1,18,0,18.0,3
75,Argentina,Latin America,1,1,3,1,3.0,11
76,Brunei Darussalam,Asiatic Region,1,1,4,4,4.0,3
77,Trinidad and Tobago,Latin America,1,1,3,1,3.0,5
78,Bulgaria,Eastern Europe,1,1,12,5,12.0,3
79,Barbados,Latin America,1,1,17,1,17.0,2
80,Puerto Rico,Latin America,1,1,15,0,15.0,8
81,Peru,Latin America,1,1,2,0,2.0,9
