Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,15816,13812,136514,65030,8.63,114
2,Australia,Pacific Region,1397,1304,24733,8144,17.7,66
3,United Kingdom,Western Europe,1095,1023,19830,4475,18.11,62
4,Japan,Asiatic Region,1055,1054,3244,986,3.07,30
5,Germany,Western Europe,1022,977,9610,2770,9.4,46
6,Canada,Northern America,765,736,12832,2223,16.77,54
7,Brazil,Latin America,518,516,5593,1750,10.8,35
8,Spain,Western Europe,476,420,3688,1138,7.75,26
9,Sweden,Western Europe,450,446,7924,1336,17.61,42
10,Belgium,Western Europe,427,416,8238,1406,19.29,44
11,Netherlands,Western Europe,363,352,7869,1089,21.68,48
12,Finland,Western Europe,305,304,6850,1376,22.46,43
13,France,Western Europe,289,281,2823,461,9.77,25
14,Italy,Western Europe,259,254,3793,811,14.64,32
15,China,Asiatic Region,221,220,1973,332,8.93,23
16,Turkey,Middle East,202,201,1477,241,7.31,19
17,India,Asiatic Region,165,158,992,246,6.01,14
18,Iran,Middle East,153,148,1127,299,7.37,19
19,New Zealand,Pacific Region,146,142,2490,267,17.05,26
20,South Korea,Asiatic Region,142,141,1177,256,8.29,19
21,Hong Kong,Asiatic Region,135,129,1708,267,12.65,22
22,Israel,Middle East,126,122,2346,300,18.62,24
23,South Africa,Africa,120,119,1239,197,10.33,17
24,Norway,Western Europe,119,117,1293,173,10.87,21
25,Ireland,Western Europe,114,107,981,151,8.61,17
26,Portugal,Western Europe,108,107,1282,118,11.87,20
27,Chile,Latin America,97,96,921,156,9.49,17
28,Austria,Western Europe,96,91,1063,134,11.07,21
29,Switzerland,Western Europe,90,89,965,119,10.72,15
30,Denmark,Western Europe,87,86,918,92,10.55,16
31,Greece,Western Europe,68,67,931,209,13.69,17
32,Poland,Eastern Europe,66,65,751,142,11.38,14
33,Egypt,Africa/Middle East,65,65,841,104,12.94,16
34,Czech Republic,Eastern Europe,62,57,1312,160,21.16,18
35,Taiwan,Asiatic Region,59,58,1006,120,17.05,17
36,Lebanon,Middle East,56,56,436,31,7.79,11
37,Colombia,Latin America,49,49,214,39,4.37,8
38,Malaysia,Asiatic Region,45,42,400,99,8.89,11
39,Mexico,Latin America,40,40,177,18,4.43,6
40,Russian Federation,Eastern Europe,39,38,427,92,10.95,11
41,Singapore,Asiatic Region,38,32,327,31,8.61,11
42,Cyprus,Western Europe,37,35,257,55,6.95,10
43,Saudi Arabia,Middle East,35,33,508,110,14.51,14
44,Argentina,Latin America,34,33,248,17,7.29,8
45,Jordan,Middle East,23,23,176,44,7.65,9
46,Georgia,Eastern Europe,21,20,80,0,3.81,6
47,Thailand,Asiatic Region,21,19,275,4,13.1,5
48,Serbia,Eastern Europe,20,20,344,26,17.2,10
49,Hungary,Eastern Europe,19,18,325,48,17.11,8
50,Lithuania,Eastern Europe,18,18,347,46,19.28,10
51,Croatia,Eastern Europe,18,18,154,23,8.56,7
52,Iceland,Western Europe,15,15,245,24,16.33,10
53,Kuwait,Middle East,12,12,153,12,12.75,6
54,Estonia,Eastern Europe,10,10,51,5,5.1,5
55,Uganda,Africa,10,10,90,18,9.0,7
56,Cuba,Latin America,9,8,161,10,17.89,4
57,Viet Nam,Asiatic Region,7,7,53,6,7.57,5
58,Malta,Western Europe,7,7,31,9,4.43,4
59,Bulgaria,Eastern Europe,6,6,56,9,9.33,4
60,United Arab Emirates,Middle East,6,6,38,0,6.33,3
61,Pakistan,Asiatic Region,6,6,36,2,6.0,2
62,Ghana,Africa,5,5,31,7,6.2,3
63,Slovenia,Eastern Europe,5,5,102,3,20.4,5
64,Bosnia and Herzegovina,Eastern Europe,5,5,85,2,17.0,4
65,Philippines,Asiatic Region,5,5,46,3,9.2,4
66,Venezuela,Latin America,5,5,23,1,4.6,2
67,Qatar,Middle East,4,4,62,7,15.5,3
68,Latvia,Eastern Europe,4,4,53,3,13.25,3
69,Morocco,Africa,4,4,6,5,1.5,2
70,Indonesia,Asiatic Region,4,4,48,2,12.0,4
71,Nigeria,Africa,4,4,3,0,0.75,1
72,Peru,Latin America,4,4,18,0,4.5,2
73,Puerto Rico,Latin America,4,4,68,0,17.0,4
74,Jamaica,Latin America,3,3,36,3,12.0,1
