Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,664,563,5296,2615,7.98,114
2,Australia,Pacific Region,77,75,1815,599,23.57,66
3,United Kingdom,Western Europe,53,51,740,191,13.96,62
4,Germany,Western Europe,41,39,292,122,7.12,46
5,Japan,Asiatic Region,28,28,67,33,2.39,30
6,Canada,Northern America,22,21,780,116,35.45,54
7,Spain,Western Europe,22,19,114,55,5.18,26
8,Brazil,Latin America,21,21,309,126,14.71,35
9,Belgium,Western Europe,13,13,290,42,22.31,44
10,Sweden,Western Europe,13,13,265,56,20.38,42
11,Netherlands,Western Europe,12,12,289,35,24.08,48
12,Hong Kong,Asiatic Region,10,9,89,17,8.9,22
13,China,Asiatic Region,10,9,76,25,7.6,23
14,Finland,Western Europe,9,9,275,49,30.56,43
15,France,Western Europe,8,8,101,17,12.63,25
16,Italy,Western Europe,8,8,219,45,27.38,32
17,New Zealand,Pacific Region,8,8,171,28,21.38,26
18,Chile,Latin America,8,8,318,55,39.75,17
19,Israel,Middle East,7,6,323,24,46.14,24
20,South Africa,Africa,6,6,107,52,17.83,17
21,Greece,Western Europe,6,6,87,18,14.5,17
22,Portugal,Western Europe,6,6,95,9,15.83,20
23,Iran,Middle East,5,5,153,47,30.6,19
24,Norway,Western Europe,5,5,78,24,15.6,21
25,Turkey,Middle East,5,5,74,3,14.8,19
26,Switzerland,Western Europe,5,5,54,2,10.8,15
27,Malaysia,Asiatic Region,4,4,64,12,16.0,11
28,Egypt,Africa/Middle East,4,4,174,9,43.5,16
29,Uganda,Africa,3,3,30,6,10.0,7
30,South Korea,Asiatic Region,3,3,61,17,20.33,19
31,Lebanon,Middle East,3,3,33,2,11.0,11
32,Ireland,Western Europe,3,3,30,7,10.0,17
33,Lithuania,Eastern Europe,2,2,35,4,17.5,10
34,Czech Republic,Eastern Europe,2,2,193,15,96.5,18
35,Austria,Western Europe,2,2,22,0,11.0,21
36,Saudi Arabia,Middle East,2,2,14,3,7.0,14
37,Singapore,Asiatic Region,2,2,13,0,6.5,11
38,Taiwan,Asiatic Region,2,2,42,3,21.0,17
39,Poland,Eastern Europe,1,1,3,1,3.0,14
40,Hungary,Eastern Europe,1,1,8,2,8.0,8
41,Russian Federation,Eastern Europe,1,1,40,3,40.0,11
42,Cyprus,Western Europe,1,1,6,1,6.0,10
43,Haïti,Latin America,1,1,2,1,2.0,1
44,Viet Nam,Asiatic Region,1,1,9,1,9.0,5
45,Togo,Africa,1,1,4,0,4.0,1
46,Croatia,Eastern Europe,1,1,33,7,33.0,7
47,Colombia,Latin America,1,1,1,0,1.0,8
48,Ghana,Africa,1,1,14,4,14.0,3
49,Mexico,Latin America,1,1,0,0,0.0,6
50,Madagascar,Africa,1,1,3,0,3.0,1
51,India,Asiatic Region,1,1,5,0,5.0,14
