Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,755,666,7278,3740,9.64,114
2,Australia,Pacific Region,57,55,1629,594,28.58,66
3,United Kingdom,Western Europe,54,51,1034,258,19.15,62
4,Germany,Western Europe,52,49,500,164,9.62,46
5,Japan,Asiatic Region,44,44,242,87,5.5,30
6,Brazil,Latin America,31,31,629,185,20.29,35
7,Spain,Western Europe,26,21,135,65,5.19,26
8,Belgium,Western Europe,24,24,419,89,17.46,44
9,Canada,Northern America,20,19,306,64,15.3,54
10,Finland,Western Europe,18,18,232,65,12.89,43
11,Hong Kong,Asiatic Region,17,17,275,26,16.18,22
12,Sweden,Western Europe,15,14,260,49,17.33,42
13,China,Asiatic Region,15,15,200,42,13.33,23
14,South Korea,Asiatic Region,9,8,114,20,12.67,19
15,Netherlands,Western Europe,8,8,154,31,19.25,48
16,New Zealand,Pacific Region,8,8,269,17,33.63,26
17,Austria,Western Europe,8,8,169,12,21.13,21
18,Italy,Western Europe,7,7,176,77,25.14,32
19,Taiwan,Asiatic Region,6,6,83,18,13.83,17
20,Israel,Middle East,6,6,99,27,16.5,24
21,Egypt,Africa/Middle East,6,6,136,13,22.67,16
22,Malaysia,Asiatic Region,6,6,77,16,12.83,11
23,Denmark,Western Europe,4,4,125,15,31.25,16
24,France,Western Europe,4,4,49,11,12.25,25
25,Switzerland,Western Europe,4,4,11,1,2.75,15
26,Saudi Arabia,Middle East,4,4,129,37,32.25,14
27,Singapore,Asiatic Region,4,4,117,11,29.25,11
28,Lebanon,Middle East,3,3,48,4,16.0,11
29,Ireland,Western Europe,3,3,44,8,14.67,17
30,Czech Republic,Eastern Europe,3,1,18,3,6.0,18
31,Portugal,Western Europe,3,3,73,18,24.33,20
32,India,Asiatic Region,2,2,25,8,12.5,14
33,Chile,Latin America,2,2,24,5,12.0,17
34,Poland,Eastern Europe,2,2,23,3,11.5,14
35,Uganda,Africa,2,2,34,4,17.0,7
36,Argentina,Latin America,2,2,27,4,13.5,8
37,Thailand,Asiatic Region,2,1,8,0,4.0,5
38,Iran,Middle East,1,1,8,4,8.0,19
39,Cyprus,Western Europe,1,1,24,8,24.0,10
40,Turkey,Middle East,1,1,11,1,11.0,19
41,Jordan,Middle East,1,1,5,0,5.0,9
42,Serbia,Eastern Europe,1,1,20,2,20.0,10
43,Russian Federation,Eastern Europe,1,1,27,6,27.0,11
44,Indonesia,Asiatic Region,1,1,12,1,12.0,4
45,United Arab Emirates,Middle East,1,1,5,0,5.0,3
46,Iceland,Western Europe,1,1,1,0,1.0,10
47,Greece,Western Europe,1,1,8,0,8.0,17
48,Kuwait,Middle East,1,1,48,4,48.0,6
49,Croatia,Eastern Europe,1,1,7,0,7.0,7
50,Lithuania,Eastern Europe,1,1,9,7,9.0,10
51,Georgia,Eastern Europe,1,0,1,0,1.0,6
