Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,81357,74435,2185891,946758,26.87,365
2,United Kingdom,Western Europe,27956,25401,726127,183490,25.97,254
3,Australia,Pacific Region,22263,20206,690289,156982,31.01,255
4,Canada,Northern America,16519,14984,470105,83033,28.46,221
5,Spain,Western Europe,14016,13374,183033,62434,13.06,142
6,Germany,Western Europe,13125,12037,189836,41133,14.46,152
7,Brazil,Latin America,12635,12262,150794,50036,11.93,116
8,Japan,Asiatic Region,10831,10695,109123,22785,10.08,117
9,Italy,Western Europe,8305,7707,160484,36887,19.32,141
10,France,Western Europe,7879,7400,145804,24838,18.51,146
11,Netherlands,Western Europe,6992,6502,221021,32715,31.61,172
12,Russian Federation,Eastern Europe,5875,5694,10523,5493,1.79,38
13,South Korea,Asiatic Region,5872,5727,73813,12868,12.57,88
14,Sweden,Western Europe,5847,5524,197536,26994,33.78,164
15,Turkey,Middle East,5235,4929,45102,8315,8.62,74
16,Switzerland,Western Europe,5027,4607,126902,18106,25.24,144
17,Poland,Eastern Europe,4652,4603,30125,9626,6.48,55
18,China,Asiatic Region,4608,4465,43464,12492,9.43,73
19,Norway,Western Europe,4477,4163,153986,19076,34.39,162
20,New Zealand,Pacific Region,4241,3998,129071,12250,30.43,137
21,Portugal,Western Europe,3653,3536,62504,13263,17.11,96
22,Belgium,Western Europe,3546,3348,114427,11841,32.27,138
23,Denmark,Western Europe,3400,3147,109871,15045,32.32,143
24,Iran,Middle East,3109,3019,23706,5155,7.62,60
25,South Africa,Africa,2742,2562,55342,7316,20.18,100
26,Ireland,Western Europe,2685,2504,61690,6679,22.98,99
27,Greece,Western Europe,2553,2480,44923,5391,17.6,87
28,Finland,Western Europe,2469,2371,96409,7372,39.05,122
29,Taiwan,Asiatic Region,2260,2152,46589,5279,20.61,91
30,Austria,Western Europe,2136,1976,35086,4321,16.43,80
31,Czech Republic,Eastern Europe,2042,2013,11621,2726,5.69,40
32,Hong Kong,Asiatic Region,1947,1856,49730,4915,25.54,94
33,India,Asiatic Region,1797,1699,16179,2807,9.0,49
34,Chile,Latin America,1548,1526,15986,3120,10.33,53
35,Israel,Middle East,1431,1355,29924,2853,20.91,74
36,Qatar,Middle East,1390,1240,41571,4248,29.91,92
37,Ukraine,Eastern Europe,1237,1234,6015,4307,4.86,27
38,Slovakia,Eastern Europe,1104,1080,3278,909,2.97,19
39,Singapore,Asiatic Region,1083,1008,19796,1382,18.28,64
40,Croatia,Eastern Europe,881,850,12408,1418,14.08,48
41,Saudi Arabia,Middle East,801,779,9814,896,12.25,39
42,Malaysia,Asiatic Region,778,758,8183,926,10.52,41
43,Thailand,Asiatic Region,741,716,7075,812,9.55,38
44,Colombia,Latin America,736,722,8622,820,11.71,42
45,Tunisia,Africa,727,704,19370,3256,26.64,67
46,Serbia,Eastern Europe,723,711,7016,899,9.7,38
47,Egypt,Africa/Middle East,721,711,4412,381,6.12,30
48,Slovenia,Eastern Europe,678,656,9464,997,13.96,46
49,Indonesia,Asiatic Region,659,655,2186,751,3.32,21
50,Mexico,Latin America,645,622,4798,547,7.44,33
51,Hungary,Eastern Europe,466,456,8534,592,18.31,46
52,Romania,Eastern Europe,377,371,1746,159,4.63,19
53,Nigeria,Africa,360,351,2693,402,7.48,28
54,Estonia,Eastern Europe,354,349,6387,670,18.04,42
55,Lithuania,Eastern Europe,296,291,3637,372,12.29,25
56,Cyprus,Western Europe,282,266,3161,243,11.21,29
57,Argentina,Latin America,282,270,4153,236,14.73,34
58,Bosnia and Herzegovina,Eastern Europe,272,272,1226,124,4.51,18
59,Jordan,Middle East,249,240,2218,194,8.91,27
60,United Arab Emirates,Middle East,235,222,1904,154,8.1,24
61,Luxembourg,Western Europe,218,205,3083,301,14.14,31
62,Pakistan,Asiatic Region,182,171,1463,151,8.04,20
63,Iceland,Western Europe,171,168,5222,249,30.54,33
64,Bulgaria,Eastern Europe,161,154,1110,79,6.89,16
65,Peru,Latin America,159,141,807,154,5.08,16
66,Puerto Rico,Latin America,150,125,3123,52,20.82,28
67,Costa Rica,Latin America,149,145,1166,117,7.83,16
68,Montenegro,Eastern Europe,147,145,631,325,4.29,13
69,Iraq,Middle East,143,143,364,42,2.55,7
70,Lebanon,Middle East,125,119,1719,62,13.75,17
71,Ecuador,Latin America,120,116,558,78,4.65,12
72,Kazakhstan,Asiatic Region,117,116,227,58,1.94,8
73,Philippines,Asiatic Region,108,101,807,57,7.47,14
74,Kenya,Africa,98,95,3986,145,40.67,28
75,Kuwait,Middle East,96,90,975,44,10.16,16
76,Morocco,Africa,93,83,456,39,4.9,11
77,Cuba,Latin America,92,92,610,42,6.63,12
78,Macedonia,Eastern Europe,89,88,565,76,6.35,12
79,Ghana,Africa,84,81,889,92,10.58,16
80,Belarus,Eastern Europe,82,82,170,24,2.07,6
81,Latvia,Eastern Europe,80,78,526,36,6.58,12
82,Monaco,Western Europe,78,73,2876,280,36.87,28
83,Algeria,Africa,73,69,835,51,11.44,14
84,Viet Nam,Asiatic Region,69,68,337,48,4.88,9
85,Georgia,Eastern Europe,69,62,529,5,7.67,11
86,Uruguay,Latin America,65,65,453,31,6.97,13
87,Sri Lanka,Asiatic Region,60,59,2893,49,48.22,16
88,Oman,Middle East,59,58,805,23,13.64,18
89,Bangladesh,Asiatic Region,57,54,631,70,11.07,14
90,Faroe Islands,Western Europe,54,51,712,122,13.19,19
91,Ethiopia,Africa,53,52,655,78,12.36,14
92,Macao,Asiatic Region,52,52,669,97,12.87,16
93,Moldova,Eastern Europe,42,42,165,18,3.93,8
94,Paraguay,Latin America,41,40,551,11,13.44,12
95,Albania,Eastern Europe,40,40,106,3,2.65,4
96,Malta,Western Europe,40,37,419,9,10.48,11
97,Benin,Africa,39,39,123,41,3.15,6
98,Venezuela,Latin America,38,38,404,28,10.63,9
99,Honduras,Latin America,38,36,425,14,11.18,11
100,Jamaica,Latin America,36,35,1618,13,44.94,13
101,Cameroon,Africa,36,32,278,39,7.72,9
102,Nepal,Asiatic Region,36,34,517,47,14.36,13
103,Guadeloupe,Latin America,31,30,505,59,16.29,15
104,Zimbabwe,Africa,28,27,237,16,8.46,7
105,Guatemala,Latin America,28,26,429,25,15.32,12
106,Botswana,Africa,27,25,270,9,10.0,7
107,Bahrain,Middle East,27,24,345,28,12.78,7
108,Mongolia,Asiatic Region,24,24,97,3,4.04,5
109,Palestine,Middle East,23,23,362,17,15.74,8
110,Uganda,Africa,21,21,372,33,17.71,8
111,Bolivia,Latin America,20,20,540,33,27.0,15
112,Senegal,Africa,18,18,57,4,3.17,4
113,Panama,Latin America,18,13,30,3,1.67,3
114,Trinidad and Tobago,Latin America,18,18,157,9,8.72,8
115,Malawi,Africa,17,15,77,6,4.53,4
116,Tanzania,Africa,16,16,103,10,6.44,3
117,Mozambique,Africa,15,14,183,20,12.2,7
118,Fiji,Pacific Region,15,15,104,10,6.93,4
119,Côte d’Ivoire,Africa,15,15,30,5,2.0,3
120,New Caledonia,Pacific Region,15,15,291,19,19.4,9
121,Azerbaijan,Eastern Europe,14,14,33,1,2.36,3
122,Grenada,Latin America,14,13,185,0,13.21,8
123,El Salvador,Latin America,13,12,290,0,22.31,9
124,Uzbekistan,Asiatic Region,12,12,71,2,5.92,4
125,Andorra,Western Europe,12,10,83,3,6.92,5
126,Reunion,Africa,11,11,32,0,2.91,4
127,Barbados,Latin America,11,11,186,11,16.91,5
128,Armenia,Eastern Europe,11,11,87,1,7.91,5
129,Brunei Darussalam,Asiatic Region,11,10,74,4,6.73,5
130,Zambia,Africa,11,11,67,3,6.09,3
131,Liechtenstein,Western Europe,11,11,215,4,19.55,4
132,Burundi,Africa,10,10,36,6,3.6,4
133,Myanmar,Asiatic Region,10,10,58,2,5.8,5
134,Madagascar,Africa,9,8,23,10,2.56,3
135,Rwanda,Africa,9,9,98,0,10.89,3
136,Gabon,Africa,9,9,6,3,0.67,2
137,Dominican Republic,Latin America,8,8,13,0,1.63,3
138,Kyrgyzstan,Asiatic Region,8,8,11,1,1.38,3
139,Congo,Africa,8,8,3,1,0.38,1
140,Namibia,Africa,7,7,51,1,7.29,3
141,San Marino,Western Europe,7,7,346,1,49.43,3
142,Sudan,Africa,6,6,30,1,5.0,2
143,Swaziland,Africa,6,6,166,3,27.67,5
