Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,24959,24544,751944,287389,30.13,291
2,China,Asiatic Region,19030,18947,254336,159875,13.37,139
3,Germany,Western Europe,8126,7764,168511,46578,20.74,146
4,France,Western Europe,7810,7595,163972,49138,21.0,147
5,United Kingdom,Western Europe,5334,5198,124533,26373,23.35,131
6,Italy,Western Europe,5077,4842,103084,29121,20.3,122
7,India,Asiatic Region,5055,5028,51789,19820,10.25,81
8,Spain,Western Europe,4439,4225,64734,18217,14.58,91
9,Russian Federation,Eastern Europe,3937,3883,36701,12811,9.32,70
10,Canada,Northern America,3673,3606,64789,10112,17.64,96
11,Japan,Asiatic Region,2912,2867,38565,10985,13.24,83
12,Iran,Middle East,2803,2790,41770,15066,14.9,84
13,South Korea,Asiatic Region,2355,2349,32487,7013,13.79,71
14,Australia,Pacific Region,2033,1985,42799,8754,21.05,89
15,Taiwan,Asiatic Region,1926,1911,26308,5646,13.66,64
16,Turkey,Middle East,1835,1822,22209,5421,12.1,61
17,Brazil,Latin America,1774,1742,23023,5900,12.98,60
18,Netherlands,Western Europe,1635,1597,40673,6323,24.88,93
19,Hong Kong,Asiatic Region,1578,1557,36298,5515,23.0,83
20,Switzerland,Western Europe,1489,1431,39832,5481,26.75,90
21,Poland,Eastern Europe,1481,1452,16243,4712,10.97,50
22,Saudi Arabia,Middle East,1441,1430,20099,5386,13.95,62
23,Austria,Western Europe,1421,1374,21500,3962,15.13,64
24,Sweden,Western Europe,1318,1302,24685,4925,18.73,72
25,Belgium,Western Europe,1271,1240,31938,4983,25.13,80
26,Portugal,Western Europe,1216,1179,21579,4818,17.75,60
27,Israel,Middle East,1185,1158,17782,2680,15.01,58
28,Greece,Western Europe,1043,1019,13456,3369,12.9,49
29,Romania,Eastern Europe,913,883,9564,1873,10.48,47
30,Czech Republic,Eastern Europe,908,877,11752,2788,12.94,50
31,Singapore,Asiatic Region,864,858,26822,3335,31.04,78
32,Egypt,Africa/Middle East,852,847,11501,3906,13.5,52
33,Norway,Western Europe,822,807,21582,2932,26.26,64
34,Mexico,Latin America,813,803,8370,2220,10.3,40
35,Chile,Latin America,723,700,9976,2322,13.8,40
36,Pakistan,Asiatic Region,718,717,10338,4814,14.4,52
37,South Africa,Africa,658,642,8824,1668,13.41,40
38,Algeria,Africa,647,645,4132,1254,6.39,29
39,Morocco,Africa,604,588,3911,1133,6.48,28
40,Slovenia,Eastern Europe,601,594,5148,1308,8.57,39
41,Hungary,Eastern Europe,585,556,7632,1613,13.05,34
42,Finland,Western Europe,566,556,8719,1616,15.4,45
