Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,807,797,36489,14116,45.22,291
2,Germany,Western Europe,242,237,7094,1994,29.31,146
3,China,Asiatic Region,237,237,7562,4531,31.91,139
4,France,Western Europe,230,229,5751,1996,25.0,147
5,United Kingdom,Western Europe,190,186,4946,1073,26.03,131
6,Italy,Western Europe,168,166,4713,1351,28.05,122
7,Spain,Western Europe,142,140,3252,868,22.9,91
8,Canada,Northern America,116,115,3836,438,33.07,96
9,Japan,Asiatic Region,96,94,1605,432,16.72,83
10,Russian Federation,Eastern Europe,78,78,986,335,12.64,70
11,Poland,Eastern Europe,68,66,1130,288,16.62,50
12,Netherlands,Western Europe,65,64,2041,312,31.4,93
13,Taiwan,Asiatic Region,55,55,1038,213,18.87,64
14,Austria,Western Europe,55,55,914,170,16.62,64
15,South Korea,Asiatic Region,54,54,967,228,17.91,71
16,India,Asiatic Region,53,53,1723,677,32.51,81
17,Switzerland,Western Europe,52,52,2825,480,54.33,90
18,Sweden,Western Europe,51,51,1342,319,26.31,72
19,Australia,Pacific Region,49,49,1142,362,23.31,89
20,Singapore,Asiatic Region,46,46,2806,295,61.0,78
21,Hong Kong,Asiatic Region,44,44,2369,235,53.84,83
22,Portugal,Western Europe,43,42,676,176,15.72,60
23,Belgium,Western Europe,42,42,1609,291,38.31,80
24,Israel,Middle East,41,40,680,119,16.59,58
25,Brazil,Latin America,33,33,577,199,17.48,60
26,Greece,Western Europe,32,32,785,110,24.53,49
27,Norway,Western Europe,31,31,1355,183,43.71,64
28,Iran,Middle East,27,27,925,550,34.26,84
29,Turkey,Middle East,26,26,403,88,15.5,61
30,New Zealand,Pacific Region,26,26,1790,84,68.85,41
31,Czech Republic,Eastern Europe,22,22,316,117,14.36,50
32,Hungary,Eastern Europe,19,19,463,49,24.37,34
33,Chile,Latin America,19,18,322,173,16.95,40
34,Ukraine,Eastern Europe,18,18,138,47,7.67,30
35,Ireland,Western Europe,15,15,448,41,29.87,37
36,Mexico,Latin America,15,15,132,37,8.8,40
37,Finland,Western Europe,15,15,243,46,16.2,45
38,Bulgaria,Eastern Europe,14,14,122,28,8.71,31
39,South Africa,Africa,12,11,288,48,24.0,40
40,Argentina,Latin America,12,12,555,40,46.25,37
41,Romania,Eastern Europe,11,11,178,65,16.18,47
42,Slovenia,Eastern Europe,11,11,217,40,19.73,39
43,Denmark,Western Europe,10,10,506,83,50.6,52
44,Egypt,Africa/Middle East,10,10,94,10,9.4,52
45,Venezuela,Latin America,10,10,119,24,11.9,20
46,Malaysia,Asiatic Region,9,9,199,92,22.11,42
47,Slovakia,Eastern Europe,8,8,119,48,14.88,27
48,Morocco,Africa,8,8,291,24,36.38,28
49,Saudi Arabia,Middle East,8,8,119,23,14.88,62
50,Lebanon,Middle East,7,7,177,22,25.29,23
51,Serbia,Eastern Europe,7,7,55,15,7.86,36
52,Cameroon,Africa,7,7,148,25,21.14,24
53,Croatia,Eastern Europe,6,6,116,27,19.33,22
54,Algeria,Africa,6,6,27,10,4.5,29
55,Armenia,Eastern Europe,5,5,11,9,2.2,7
56,Tunisia,Africa,5,5,106,15,21.2,36
57,Cyprus,Western Europe,4,4,53,17,13.25,22
58,Oman,Middle East,4,4,77,20,19.25,16
59,Thailand,Asiatic Region,4,4,52,3,13.0,25
60,Georgia,Eastern Europe,3,3,35,11,11.67,15
61,Cuba,Latin America,3,3,22,4,7.33,12
62,Kuwait,Middle East,2,2,100,5,50.0,27
63,Macao,Asiatic Region,2,2,6,1,3.0,23
64,Colombia,Latin America,2,2,1,0,0.5,21
65,Pakistan,Asiatic Region,2,2,23,9,11.5,52
66,Chad,Africa,2,2,83,0,41.5,3
67,Congo,Africa,1,1,20,0,20.0,1
68,Belarus,Eastern Europe,1,1,4,2,4.0,14
69,Brunei Darussalam,Asiatic Region,1,1,1,1,1.0,10
70,Ecuador,Latin America,1,1,14,3,14.0,14
71,Estonia,Eastern Europe,1,1,9,1,9.0,19
72,United Arab Emirates,Middle East,1,1,14,0,14.0,24
73,Fiji,Pacific Region,1,1,1,0,1.0,1
74,Bahrain,Middle East,1,1,24,0,24.0,7
75,Bosnia and Herzegovina,Eastern Europe,1,1,24,2,24.0,10
76,Azerbaijan,Eastern Europe,1,1,6,1,6.0,13
77,Uzbekistan,Asiatic Region,1,1,17,4,17.0,16
78,French Guiana,Latin America,1,1,18,0,18.0,1
79,New Caledonia,Pacific Region,1,1,1,0,1.0,1
80,Mozambique,Africa,1,1,1,0,1.0,1
81,Yemen,Middle East,1,1,37,5,37.0,12
82,Philippines,Asiatic Region,1,1,4,0,4.0,11
83,Puerto Rico,Latin America,1,1,25,0,25.0,8
84,Qatar,Middle East,1,1,0,0,0.0,15
85,Macedonia,Eastern Europe,1,1,5,2,5.0,8
86,Lithuania,Eastern Europe,1,1,2,0,2.0,15
