Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,6162,5803,25238,13232,4.1,535
2,United Kingdom,Western Europe,1650,1565,9883,2969,5.99,263
3,Canada,Northern America,999,966,4510,1026,4.51,248
4,Germany,Western Europe,901,838,4976,1435,5.52,225
5,Australia,Pacific Region,790,748,4593,992,5.81,193
6,China,Asiatic Region,782,775,2873,1159,3.67,94
7,Netherlands,Western Europe,581,551,3614,710,6.22,219
8,Spain,Western Europe,533,512,1952,534,3.66,121
9,Italy,Western Europe,522,502,2447,588,4.69,133
10,France,Western Europe,355,339,1497,260,4.22,107
11,Russian Federation,Eastern Europe,312,304,694,235,2.22,52
12,Brazil,Latin America,284,277,1690,153,5.95,66
13,Switzerland,Western Europe,278,259,2287,271,8.23,127
14,South Africa,Africa,272,263,1144,313,4.21,86
15,Sweden,Western Europe,271,259,1759,250,6.49,114
16,Israel,Middle East,266,249,1403,267,5.27,146
17,Belgium,Western Europe,233,212,1522,224,6.53,128
18,Turkey,Middle East,227,225,810,158,3.57,72
19,Poland,Eastern Europe,222,213,911,229,4.1,74
20,South Korea,Asiatic Region,214,213,624,105,2.92,90
21,India,Asiatic Region,213,208,838,154,3.93,64
22,New Zealand,Pacific Region,206,200,1609,194,7.81,118
23,Hong Kong,Asiatic Region,204,195,1326,227,6.5,105
24,Japan,Asiatic Region,184,179,806,218,4.38,103
25,Norway,Western Europe,182,165,944,151,5.19,98
26,Denmark,Western Europe,179,169,973,131,5.44,79
27,Finland,Western Europe,175,166,904,143,5.17,96
28,Portugal,Western Europe,164,161,685,114,4.18,74
29,Austria,Western Europe,140,133,849,113,6.06,75
30,Iran,Middle East,133,130,629,139,4.73,40
31,Ireland,Western Europe,128,122,651,118,5.09,71
32,Taiwan,Asiatic Region,123,120,607,74,4.93,87
33,Chile,Latin America,112,108,555,98,4.96,51
34,Indonesia,Asiatic Region,106,105,268,106,2.53,35
35,Singapore,Asiatic Region,105,98,551,91,5.25,81
