Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,256525,242625,8891735,3146307,34.66,791
2,United Kingdom,Western Europe,94134,88705,2466019,514027,26.2,427
3,China,Asiatic Region,62578,60921,881558,461958,14.09,229
4,Germany,Western Europe,55917,53102,1067371,206403,19.09,284
5,France,Western Europe,42254,39780,704722,97504,16.68,255
6,Australia,Pacific Region,40549,38687,821219,144503,20.25,268
7,Italy,Western Europe,36621,34550,625780,132352,17.09,234
8,Canada,Northern America,36004,34320,931130,106237,25.86,316
9,India,Asiatic Region,34995,32070,349914,112655,10.0,172
10,Spain,Western Europe,31587,30459,550944,102105,17.44,226
11,Russian Federation,Eastern Europe,24945,22896,108014,56656,4.33,82
12,Netherlands,Western Europe,24470,23345,766340,82412,31.32,297
13,Japan,Asiatic Region,19044,17818,228828,39135,12.02,147
14,South Korea,Asiatic Region,15694,15364,235269,29231,14.99,168
15,Malaysia,Asiatic Region,15509,15142,142275,39819,9.17,118
16,Switzerland,Western Europe,14919,14011,368793,30838,24.72,220
17,Sweden,Western Europe,13064,12433,367632,40174,28.14,220
18,Brazil,Latin America,12908,12461,137835,33983,10.68,118
19,Taiwan,Asiatic Region,12720,12506,206466,28514,16.23,154
20,Belgium,Western Europe,12515,11799,292046,24913,23.34,193
21,South Africa,Africa,11987,11399,106620,26239,8.89,110
22,Poland,Eastern Europe,11340,10380,70113,19314,6.18,74
23,Hong Kong,Asiatic Region,10978,10633,371809,30673,33.87,227
24,Turkey,Middle East,10919,10124,159787,24301,14.63,141
25,Indonesia,Asiatic Region,9319,9181,55736,20156,5.98,80
26,Czech Republic,Eastern Europe,8980,8704,65100,18126,7.25,78
27,Greece,Western Europe,8938,8563,126854,15658,14.19,126
28,Denmark,Western Europe,8643,8208,231930,19982,26.83,182
29,Austria,Western Europe,8611,8122,173983,16536,20.2,157
30,Norway,Western Europe,8608,8328,216976,26055,25.21,170
31,New Zealand,Pacific Region,8160,7868,165751,14790,20.31,153
32,Portugal,Western Europe,7711,7066,129503,15128,16.79,127
33,Singapore,Asiatic Region,7218,6896,173521,10102,24.04,167
34,Finland,Western Europe,7158,6888,165747,17417,23.16,150
35,Ukraine,Eastern Europe,6772,6430,21549,11062,3.18,45
36,Iran,Middle East,6482,6334,96872,25173,14.94,110
37,Israel,Middle East,6458,6198,153455,13356,23.76,154
38,Ireland,Western Europe,5624,5343,111856,10160,19.89,133
39,Pakistan,Asiatic Region,5551,5443,69518,15430,12.52,96
40,Mexico,Latin America,5549,5171,62666,8467,11.29,100
41,Nigeria,Africa,5419,5185,33295,8504,6.14,67
42,Romania,Eastern Europe,4906,4666,28636,7305,5.84,58
43,Slovakia,Eastern Europe,4816,4630,29011,10154,6.02,55
44,Thailand,Asiatic Region,4525,4363,45059,5625,9.96,84
45,Viet Nam,Asiatic Region,4377,4235,38685,8620,8.84,73
46,Colombia,Latin America,4371,4259,34031,5887,7.79,72
47,Saudi Arabia,Middle East,4138,4004,54810,9320,13.25,92
48,Chile,Latin America,4005,3867,60160,7085,15.02,95
49,Hungary,Eastern Europe,3942,3727,35837,5729,9.09,71
50,United Arab Emirates,Middle East,3722,3574,42800,4539,11.5,82
51,Lithuania,Eastern Europe,3244,3131,34211,9429,10.55,68
52,Tunisia,Africa,3175,3073,44124,5349,13.9,83
53,Argentina,Latin America,2927,2808,34420,3697,11.76,79
54,Croatia,Eastern Europe,2787,2670,13559,2851,4.87,39
55,Egypt,Africa/Middle East,2707,2552,42227,7981,15.6,78
56,Kazakhstan,Asiatic Region,2579,2509,7146,2054,2.77,28
57,Ghana,Africa,2067,1975,24473,4635,11.84,68
58,Bangladesh,Asiatic Region,2043,1964,22213,3615,10.87,63
59,Philippines,Asiatic Region,1983,1886,23358,2344,11.78,63
60,Slovenia,Eastern Europe,1832,1787,22232,2775,12.14,59
61,Jordan,Middle East,1814,1779,9710,1920,5.35,35
62,Serbia,Eastern Europe,1803,1748,10040,1907,5.57,38
63,Ecuador,Latin America,1637,1608,6233,1367,3.81,36
64,Cyprus,Western Europe,1560,1506,24561,1823,15.74,71
65,Luxembourg,Western Europe,1455,1343,17882,974,12.29,61
66,Peru,Latin America,1312,1282,11883,1114,9.06,48
67,Kenya,Africa,1287,1222,26169,3022,20.33,80
68,Ethiopia,Africa,1244,1202,20477,3256,16.46,71
69,Bulgaria,Eastern Europe,1125,1025,7034,833,6.25,36
70,Morocco,Africa,1049,903,8197,1005,7.81,42
71,Lebanon,Middle East,1024,995,21990,1798,21.47,69
72,Oman,Middle East,914,851,10659,1018,11.66,49
73,Qatar,Middle East,893,852,11441,1008,12.81,47
74,Albania,Eastern Europe,893,869,1645,241,1.84,18
75,Estonia,Eastern Europe,866,817,9089,1429,10.5,41
