Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,589,476,5817,2858,9.88,124
2,United Kingdom,Western Europe,229,198,1218,571,5.32,53
3,Canada,Northern America,95,74,477,125,5.02,49
4,Netherlands,Western Europe,34,32,736,126,21.65,45
5,Australia,Pacific Region,31,27,330,97,10.65,57
6,Bulgaria,Eastern Europe,23,23,7,5,0.3,11
7,Cuba,Latin America,21,21,28,9,1.33,9
8,Denmark,Western Europe,6,6,222,26,37.0,28
9,Spain,Western Europe,6,6,49,6,8.17,30
10,Germany,Western Europe,4,4,7,0,1.75,29
11,France,Western Europe,4,4,68,21,17.0,25
12,Sweden,Western Europe,4,4,204,37,51.0,34
13,Malta,Western Europe,3,3,2,0,0.67,13
14,Finland,Western Europe,3,3,74,12,24.67,22
15,Ireland,Western Europe,3,2,18,0,6.0,20
16,South Africa,Africa,2,1,7,2,3.5,18
17,Macedonia,Eastern Europe,2,2,0,0,0.0,4
18,Thailand,Asiatic Region,2,2,4,0,2.0,21
19,Hong Kong,Asiatic Region,1,1,15,0,15.0,13
20,Egypt,Africa/Middle East,1,1,6,0,6.0,19
21,Norway,Western Europe,1,1,20,0,20.0,19
22,Portugal,Western Europe,1,1,22,5,22.0,28
23,Russian Federation,Eastern Europe,1,1,4,0,4.0,30
24,Switzerland,Western Europe,1,1,42,11,42.0,32
25,Belgium,Western Europe,1,1,0,0,0.0,26
26,Turkey,Middle East,1,1,0,0,0.0,21
27,Israel,Middle East,1,1,6,0,6.0,11
28,Brazil,Latin America,1,1,4,2,4.0,29
