Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,498,431,5955,2908,11.96,124
2,United Kingdom,Western Europe,156,121,1162,409,7.45,53
3,Canada,Northern America,114,95,574,141,5.04,49
4,Spain,Western Europe,74,71,161,115,2.18,30
5,Australia,Pacific Region,55,51,367,161,6.67,57
6,Netherlands,Western Europe,24,22,361,79,15.04,45
7,Bulgaria,Eastern Europe,9,9,1,1,0.11,11
8,Germany,Western Europe,6,5,77,26,12.83,29
9,Norway,Western Europe,5,5,49,9,9.8,19
10,Denmark,Western Europe,5,5,260,38,52.0,28
11,France,Western Europe,5,4,77,32,15.4,25
12,Finland,Western Europe,4,4,57,13,14.25,22
13,New Zealand,Pacific Region,4,4,18,13,4.5,29
14,India,Asiatic Region,3,3,19,15,6.33,31
15,South Korea,Asiatic Region,3,3,1,1,0.33,16
16,South Africa,Africa,2,2,8,4,4.0,18
17,Colombia,Latin America,2,2,1,1,0.5,11
18,Hong Kong,Asiatic Region,2,2,9,1,4.5,13
19,Ireland,Western Europe,2,1,0,0,0.0,20
20,Italy,Western Europe,2,2,32,1,16.0,21
21,Kuwait,Middle East,2,2,22,3,11.0,15
22,Nigeria,Africa,2,2,19,5,9.5,23
23,Argentina,Latin America,2,1,17,6,8.5,10
24,Austria,Western Europe,1,1,30,0,30.0,15
25,Lebanon,Middle East,1,1,8,0,8.0,13
26,Cuba,Latin America,1,1,0,0,0.0,9
27,Brazil,Latin America,1,1,0,0,0.0,29
28,Sweden,Western Europe,1,1,10,1,10.0,34
29,Thailand,Asiatic Region,1,1,27,0,27.0,21
30,Marshall Islands,Pacific Region,1,1,5,0,5.0,2
31,Malta,Western Europe,1,1,1,1,1.0,13
