Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,1299,1106,11105,6261,8.55,124
2,United Kingdom,Western Europe,495,301,1712,477,3.46,53
3,Australia,Pacific Region,233,148,1020,420,4.38,57
4,Canada,Northern America,151,120,1017,251,6.74,49
5,China,Asiatic Region,115,113,137,53,1.19,34
6,Spain,Western Europe,79,68,180,76,2.28,30
7,Cuba,Latin America,57,53,71,41,1.25,9
8,Czech Republic,Eastern Europe,42,38,32,24,0.76,13
9,Germany,Western Europe,25,20,228,58,9.12,29
10,Malaysia,Asiatic Region,24,17,295,106,12.29,27
11,Sweden,Western Europe,20,18,318,29,15.9,34
12,Switzerland,Western Europe,18,18,302,42,16.78,32
13,Netherlands,Western Europe,18,13,264,22,14.67,45
14,New Zealand,Pacific Region,17,14,275,51,16.18,29
15,Japan,Asiatic Region,12,12,90,18,7.5,15
16,India,Asiatic Region,12,12,141,56,11.75,31
17,Belgium,Western Europe,12,11,193,16,16.08,26
18,Norway,Western Europe,11,11,142,16,12.91,19
19,Bulgaria,Eastern Europe,11,11,4,4,0.36,11
20,Turkey,Middle East,11,11,24,17,2.18,21
21,France,Western Europe,10,8,10,1,1.0,25
22,Finland,Western Europe,10,10,166,18,16.6,22
23,Ireland,Western Europe,9,8,95,10,10.56,20
24,Italy,Western Europe,8,7,107,7,13.38,21
25,Brazil,Latin America,7,7,138,36,19.71,29
26,Jordan,Middle East,7,6,68,11,9.71,28
27,Denmark,Western Europe,7,7,163,15,23.29,28
28,Portugal,Western Europe,6,5,121,19,20.17,28
29,Thailand,Asiatic Region,6,6,83,13,13.83,21
30,Kuwait,Middle East,5,5,66,11,13.2,15
31,Iran,Middle East,5,5,100,27,20.0,23
32,Nepal,Asiatic Region,5,5,75,15,15.0,10
33,Singapore,Asiatic Region,4,3,20,8,5.0,15
34,Saudi Arabia,Middle East,4,3,67,10,16.75,26
35,Colombia,Latin America,4,4,25,4,6.25,11
36,Taiwan,Asiatic Region,4,4,59,5,14.75,14
37,Pakistan,Asiatic Region,3,1,19,5,6.33,19
38,Austria,Western Europe,3,3,57,2,19.0,15
39,Egypt,Africa/Middle East,3,3,33,1,11.0,19
40,Ghana,Africa,3,3,17,3,5.67,10
41,South Korea,Asiatic Region,3,3,30,3,10.0,16
42,Malta,Western Europe,3,3,135,10,45.0,13
43,Nigeria,Africa,3,3,26,11,8.67,23
44,Palestine,Middle East,3,3,24,7,8.0,13
45,South Africa,Africa,3,3,36,12,12.0,18
46,Lebanon,Middle East,2,2,14,3,7.0,13
47,Israel,Middle East,2,1,8,0,4.0,11
48,United Arab Emirates,Middle East,2,2,31,6,15.5,17
49,Croatia,Eastern Europe,2,2,68,7,34.0,15
50,Latvia,Eastern Europe,2,2,29,0,14.5,5
51,Greece,Western Europe,2,2,45,7,22.5,7
52,Kenya,Africa,2,2,13,8,6.5,9
53,Slovakia,Eastern Europe,2,2,3,2,1.5,7
54,Serbia,Eastern Europe,1,1,9,0,9.0,12
55,Ethiopia,Africa,1,1,12,0,12.0,15
56,Estonia,Eastern Europe,1,1,29,0,29.0,7
57,Tunisia,Africa,1,1,11,0,11.0,5
58,Cameroon,Africa,1,1,7,0,7.0,3
59,Argentina,Latin America,1,1,0,0,0.0,10
60,Moldova,Eastern Europe,1,1,2,0,2.0,3
61,Macao,Asiatic Region,1,1,1,0,1.0,10
62,Malawi,Africa,1,0,0,0,0.0,3
63,Uganda,Africa,1,1,12,3,12.0,8
64,Mexico,Latin America,1,0,1,0,1.0,7
65,Lithuania,Eastern Europe,1,1,12,0,12.0,4
66,Netherlands Antilles,Latin America,1,1,1,0,1.0,1
67,Iceland,Western Europe,1,1,31,0,31.0,13
68,Viet Nam,Asiatic Region,1,1,14,4,14.0,7
69,Indonesia,Asiatic Region,1,1,31,0,31.0,14
70,Qatar,Middle East,1,1,30,12,30.0,21
