Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,1808,1790,122209,40395,67.59,575
2,China,Asiatic Region,577,575,13388,7220,23.2,282
3,Germany,Western Europe,456,451,30027,4774,65.85,260
4,United Kingdom,Western Europe,415,409,25465,3825,61.36,312
5,Japan,Asiatic Region,365,361,10446,2162,28.62,174
6,France,Western Europe,306,301,18550,3740,60.62,213
7,Canada,Northern America,258,256,16647,1886,64.52,208
8,Italy,Western Europe,239,235,7949,1547,33.26,159
9,Taiwan,Asiatic Region,191,189,5226,1415,27.36,128
10,Spain,Western Europe,155,155,9417,1357,60.75,166
11,Israel,Middle East,143,143,6311,718,44.13,152
12,India,Asiatic Region,133,132,4689,1001,35.26,125
13,Australia,Pacific Region,126,123,17562,1317,139.38,205
14,Netherlands,Western Europe,118,113,7573,1229,64.18,150
15,Hong Kong,Asiatic Region,117,114,8090,567,69.15,166
16,South Korea,Asiatic Region,116,116,4257,435,36.7,136
17,Singapore,Asiatic Region,108,107,4395,493,40.69,159
18,Poland,Eastern Europe,100,98,1609,644,16.09,89
19,Belgium,Western Europe,80,80,3660,386,45.75,129
20,Sweden,Western Europe,71,71,3214,398,45.27,118
21,Brazil,Latin America,70,70,2491,837,35.59,86
22,Switzerland,Western Europe,69,69,4141,360,60.01,175
23,Turkey,Middle East,62,62,1192,305,19.23,91
24,Austria,Western Europe,52,52,1890,228,36.35,116
25,Greece,Western Europe,51,51,1715,227,33.63,94
26,Russian Federation,Eastern Europe,44,44,1144,212,26.0,79
27,Denmark,Western Europe,42,41,5537,270,131.83,112
28,Czech Republic,Eastern Europe,38,38,1109,168,29.18,80
29,Hungary,Eastern Europe,37,37,1109,186,29.97,64
30,New Zealand,Pacific Region,35,35,1521,114,43.46,81
31,Portugal,Western Europe,33,31,2373,242,71.91,83
32,Iran,Middle East,30,30,1026,547,34.2,85
33,Finland,Western Europe,29,29,844,110,29.1,93
34,Slovakia,Eastern Europe,24,22,371,116,15.46,46
35,Mexico,Latin America,22,22,4293,182,195.14,69
36,Norway,Western Europe,20,20,485,83,24.25,85
37,Ireland,Western Europe,18,17,516,30,28.67,75
38,Serbia,Eastern Europe,16,16,346,62,21.63,54
39,Egypt,Africa/Middle East,16,16,419,47,26.19,60
40,Slovenia,Eastern Europe,16,15,126,37,7.88,54
41,South Africa,Africa,14,14,2313,142,165.21,65
42,Malaysia,Asiatic Region,14,14,460,90,32.86,56
43,Argentina,Latin America,13,13,674,192,51.85,52
44,Romania,Eastern Europe,12,12,182,43,15.17,54
45,United Arab Emirates,Middle East,11,11,177,22,16.09,43
46,Thailand,Asiatic Region,10,10,384,28,38.4,35
47,Chile,Latin America,9,9,226,54,25.11,48
48,Morocco,Africa,7,7,112,10,16.0,28
49,Ukraine,Eastern Europe,7,7,108,38,15.43,30
50,Saudi Arabia,Middle East,7,7,114,32,16.29,85
51,Macao,Asiatic Region,7,7,132,11,18.86,45
52,Croatia,Eastern Europe,6,6,200,14,33.33,38
53,Colombia,Latin America,6,6,56,9,9.33,33
54,Tunisia,Africa,6,6,44,22,7.33,35
55,Algeria,Africa,6,6,60,12,10.0,35
56,Kuwait,Middle East,6,6,35,6,5.83,27
57,Viet Nam,Asiatic Region,5,5,45,7,9.0,39
58,Bulgaria,Eastern Europe,5,5,55,5,11.0,34
59,Venezuela,Latin America,4,4,69,6,17.25,22
60,Oman,Middle East,4,4,63,6,15.75,19
61,Jordan,Middle East,4,4,48,9,12.0,47
62,Iceland,Western Europe,3,3,44,10,14.67,33
63,Philippines,Asiatic Region,3,2,54,3,18.0,23
64,Cuba,Latin America,3,3,90,61,30.0,27
65,Cameroon,Africa,2,2,4,1,2.0,11
66,Bangladesh,Asiatic Region,2,2,0,0,0.0,32
67,Uruguay,Latin America,2,2,280,1,140.0,19
68,Uzbekistan,Asiatic Region,2,2,44,37,22.0,11
69,Luxembourg,Western Europe,2,2,20,7,10.0,39
70,Lithuania,Eastern Europe,2,2,17,4,8.5,25
71,Lebanon,Middle East,2,2,24,3,12.0,25
72,Cyprus,Western Europe,2,2,256,2,128.0,32
73,Nigeria,Africa,2,2,18,4,9.0,26
74,Pakistan,Asiatic Region,2,2,11,3,5.5,57
75,Belarus,Eastern Europe,2,2,16,3,8.0,16
76,Barbados,Latin America,1,1,1,0,1.0,5
77,Estonia,Eastern Europe,1,1,57,30,57.0,27
78,Fiji,Pacific Region,1,1,2,0,2.0,9
79,Qatar,Middle East,1,1,10,0,10.0,50
80,Myanmar,Asiatic Region,1,1,7,0,7.0,4
81,Macedonia,Eastern Europe,1,1,3,1,3.0,13
82,Armenia,Eastern Europe,1,1,1,0,1.0,10
