Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,113627,110720,3227244,1080577,28.4,575
2,China,Asiatic Region,98623,97895,1044380,595331,10.59,282
3,Germany,Western Europe,26492,25565,657323,129567,24.81,260
4,United Kingdom,Western Europe,26169,25204,852775,142628,32.59,312
5,France,Western Europe,20431,19664,430500,81958,21.07,213
6,India,Asiatic Region,20216,19832,213957,62254,10.58,125
7,Japan,Asiatic Region,17088,16769,239813,45476,14.03,174
8,Canada,Northern America,16296,15713,349017,47612,21.42,208
9,Italy,Western Europe,14545,13943,229698,55269,15.79,159
10,Spain,Western Europe,12210,11813,250116,45832,20.48,166
11,Australia,Pacific Region,11290,10890,346722,42901,30.71,205
12,Taiwan,Asiatic Region,10861,10695,133028,27651,12.25,128
13,South Korea,Asiatic Region,8378,8251,127109,17753,15.17,136
14,Netherlands,Western Europe,7111,6799,176851,22679,24.87,150
15,Russian Federation,Eastern Europe,6852,6751,69224,16606,10.1,79
16,Poland,Eastern Europe,6507,6341,69856,19995,10.74,89
17,Brazil,Latin America,6290,6147,64952,16803,10.33,86
18,Iran,Middle East,5950,5927,63772,20873,10.72,85
19,Israel,Middle East,5722,5530,147447,16327,25.77,152
20,Switzerland,Western Europe,5606,5341,207704,17442,37.05,175
21,Hong Kong,Asiatic Region,5584,5438,190924,14468,34.19,166
22,Singapore,Asiatic Region,4744,4644,149577,12009,31.53,159
23,Turkey,Middle East,4431,4369,57561,12181,12.99,91
24,Austria,Western Europe,4398,4250,80365,11004,18.27,116
25,Sweden,Western Europe,4326,4182,149214,11957,34.49,118
26,Czech Republic,Eastern Europe,4297,4232,44310,9414,10.31,80
27,Belgium,Western Europe,4250,4076,100526,10805,23.65,129
28,Romania,Eastern Europe,3907,3863,26101,6910,6.68,54
29,Portugal,Western Europe,3556,3413,57488,7651,16.17,83
30,Greece,Western Europe,3489,3306,57116,9757,16.37,94
31,Saudi Arabia,Middle East,3075,3054,42770,8593,13.91,85
32,Hungary,Eastern Europe,2918,2835,32697,6067,11.21,64
33,Finland,Western Europe,2884,2817,72425,7383,25.11,93
34,Malaysia,Asiatic Region,2841,2809,22959,5341,8.08,56
35,Mexico,Latin America,2744,2692,34533,6037,12.58,69
36,Denmark,Western Europe,2571,2479,73834,7161,28.72,112
37,Norway,Western Europe,2397,2266,40683,5798,16.97,85
38,New Zealand,Pacific Region,2089,2038,54183,5480,25.94,81
39,Egypt,Africa/Middle East,1970,1957,19611,4439,9.95,60
40,Ireland,Western Europe,1967,1900,62311,3405,31.68,75
41,Algeria,Africa,1677,1666,8562,1973,5.11,35
42,Pakistan,Asiatic Region,1669,1645,20117,6000,12.05,57
43,South Africa,Africa,1595,1557,25855,3818,16.21,65
44,Slovenia,Eastern Europe,1432,1410,19086,3734,13.33,54
45,Slovakia,Eastern Europe,1400,1378,12314,3298,8.8,46
46,Ukraine,Eastern Europe,1294,1277,5845,2465,4.52,30
47,Serbia,Eastern Europe,1251,1240,14485,3217,11.58,54
48,Chile,Latin America,1235,1206,13805,2753,11.18,48
49,Tunisia,Africa,1107,1098,7632,1942,6.89,35
50,Thailand,Asiatic Region,1090,1085,8168,1616,7.49,35
51,Morocco,Africa,1071,1052,5999,1812,5.6,28
52,Indonesia,Asiatic Region,967,960,5003,1422,5.17,27
53,Argentina,Latin America,949,942,13149,2068,13.86,52
54,Viet Nam,Asiatic Region,889,882,8233,1847,9.26,39
55,United Arab Emirates,Middle East,860,841,9821,1108,11.42,43
56,Colombia,Latin America,851,838,5954,1072,7.0,33
57,Croatia,Eastern Europe,752,749,6294,1081,8.37,38
58,Bangladesh,Asiatic Region,689,656,6223,1107,9.03,32
59,Jordan,Middle East,602,597,8470,1452,14.07,47
60,Bulgaria,Eastern Europe,590,574,5408,1133,9.17,34
61,Macao,Asiatic Region,572,565,8634,856,15.09,45
62,Qatar,Middle East,510,503,11825,1307,23.19,50
63,Nigeria,Africa,508,485,3500,790,6.89,26
64,Luxembourg,Western Europe,459,433,6738,866,14.68,39
65,Iraq,Middle East,428,426,2262,615,5.29,24
66,Belarus,Eastern Europe,418,416,1305,520,3.12,16
67,Cyprus,Western Europe,410,368,4814,554,11.74,32
68,Lebanon,Middle East,353,348,2597,307,7.36,25
69,Kuwait,Middle East,346,345,3402,346,9.83,27
70,Lithuania,Eastern Europe,280,270,2515,624,8.98,25
71,Estonia,Eastern Europe,274,265,6030,433,22.01,27
72,Latvia,Eastern Europe,226,221,1494,327,6.61,17
73,Oman,Middle East,210,199,1602,152,7.63,19
74,Iceland,Western Europe,208,189,4731,472,22.75,33
75,Philippines,Asiatic Region,199,198,1720,268,8.64,23
76,Kazakhstan,Asiatic Region,195,192,843,212,4.32,12
77,Venezuela,Latin America,184,182,1727,185,9.39,22
78,Ecuador,Latin America,180,178,947,258,5.26,15
79,Cuba,Latin America,179,178,2734,441,15.27,27
80,Puerto Rico,Latin America,157,157,2121,92,13.51,18
81,Uruguay,Latin America,146,145,3068,229,21.01,19
82,Macedonia,Eastern Europe,145,143,846,144,5.83,13
83,Georgia,Eastern Europe,124,109,789,133,6.36,15
84,Bahrain,Middle East,124,122,574,53,4.63,12
85,Malta,Western Europe,119,110,935,278,7.86,17
86,Sri Lanka,Asiatic Region,99,96,1900,69,19.19,13
87,Cameroon,Africa,99,98,467,112,4.72,11
88,Kenya,Africa,98,96,682,70,6.96,13
89,Bosnia and Herzegovina,Eastern Europe,94,94,516,78,5.49,12
90,Peru,Latin America,93,93,478,51,5.14,10
91,Ghana,Africa,91,91,418,89,4.59,11
92,Azerbaijan,Eastern Europe,90,90,594,160,6.6,13
93,Ethiopia,Africa,89,89,307,92,3.45,10
94,Armenia,Eastern Europe,84,84,512,79,6.1,10
95,Uzbekistan,Asiatic Region,82,82,386,197,4.71,11
96,Montenegro,Eastern Europe,79,79,1313,184,16.62,12
97,Mauritius,Africa,73,72,673,52,9.22,10
98,Costa Rica,Latin America,64,63,590,63,9.22,11
99,Yemen,Middle East,62,62,344,63,5.55,11
100,Libya,Africa,55,54,228,8,4.15,8
101,Palestine,Middle East,54,53,456,58,8.44,12
102,Mongolia,Asiatic Region,52,48,389,41,7.48,10
103,Moldova,Eastern Europe,52,51,194,37,3.73,8
104,Tanzania,Africa,48,48,203,29,4.23,9
105,Senegal,Africa,46,45,290,29,6.3,8
106,Uganda,Africa,43,43,599,59,13.93,14
107,Botswana,Africa,37,35,180,43,4.86,7
108,Syrian Arab Republic,Middle East,37,37,350,9,9.46,8
109,Trinidad and Tobago,Latin America,36,36,151,23,4.19,8
110,Sudan,Africa,34,32,171,19,5.03,8
111,Albania,Eastern Europe,33,32,110,8,3.33,6
112,Afghanistan,Asiatic Region,33,32,181,7,5.48,8
113,North Korea,Asiatic Region,31,31,66,14,2.13,4
114,Fiji,Pacific Region,30,30,378,60,12.6,9
115,Nepal,Asiatic Region,26,26,87,13,3.35,5
116,Brunei Darussalam,Asiatic Region,25,24,110,25,4.4,4
117,Zimbabwe,Africa,24,24,279,43,11.63,9
118,Myanmar,Asiatic Region,20,20,76,3,3.8,4
119,Jamaica,Latin America,19,19,83,20,4.37,6
120,Panama,Latin America,18,18,315,12,17.5,7
121,Madagascar,Africa,17,17,53,10,3.12,4
122,Barbados,Latin America,17,17,63,10,3.71,5
123,Malawi,Africa,16,15,74,14,4.63,5
124,Côte d’Ivoire,Africa,15,15,26,1,1.73,3
125,Benin,Africa,15,15,49,13,3.27,3
126,Rwanda,Africa,15,15,80,7,5.33,6
127,Zambia,Africa,14,14,212,20,15.14,7
128,Namibia,Africa,13,13,135,13,10.38,6
129,Burkina Faso,Africa,13,13,158,5,12.15,3
