Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,6675,6533,48000,18988,7.19,575
2,China,Asiatic Region,4274,4186,42286,28963,9.89,282
3,India,Asiatic Region,1536,1508,7755,3201,5.05,125
4,United Kingdom,Western Europe,1398,1346,15153,2744,10.84,312
5,Germany,Western Europe,1379,1318,10332,2791,7.49,260
6,France,Western Europe,982,901,5486,1268,5.59,213
7,Canada,Northern America,842,769,5442,947,6.46,208
8,Italy,Western Europe,757,712,5560,1677,7.34,159
9,Russian Federation,Eastern Europe,687,680,1852,810,2.7,79
10,Japan,Asiatic Region,658,645,3754,808,5.71,174
11,Spain,Western Europe,573,551,3403,887,5.94,166
12,Australia,Pacific Region,560,521,7428,1076,13.26,205
13,Iran,Middle East,426,425,2712,815,6.37,85
14,South Korea,Asiatic Region,421,415,5198,627,12.35,136
15,Netherlands,Western Europe,374,334,2372,404,6.34,150
16,Brazil,Latin America,373,344,1597,410,4.28,86
17,Switzerland,Western Europe,339,333,3211,427,9.47,175
18,Turkey,Middle East,315,310,1622,357,5.15,91
19,Poland,Eastern Europe,303,294,1664,466,5.49,89
20,Israel,Middle East,291,281,1670,263,5.74,152
21,Hong Kong,Asiatic Region,259,255,3027,382,11.69,166
22,Singapore,Asiatic Region,252,249,4000,396,15.87,159
23,Czech Republic,Eastern Europe,249,244,661,145,2.65,80
24,Austria,Western Europe,241,216,1333,243,5.53,116
25,Saudi Arabia,Middle East,239,238,1714,472,7.17,85
26,Sweden,Western Europe,214,205,2382,260,11.13,118
27,Taiwan,Asiatic Region,209,203,1368,224,6.55,128
28,Belgium,Western Europe,205,185,1182,184,5.77,129
29,Greece,Western Europe,167,131,896,174,5.37,94
30,Portugal,Western Europe,147,138,823,122,5.6,83
31,Finland,Western Europe,144,136,1037,190,7.2,93
32,Norway,Western Europe,137,117,1321,192,9.64,85
33,Mexico,Latin America,136,132,674,111,4.96,69
34,Denmark,Western Europe,132,127,1636,244,12.39,112
35,Nigeria,Africa,131,131,606,159,4.63,26
36,New Zealand,Pacific Region,130,127,1110,151,8.54,81
37,Pakistan,Asiatic Region,121,116,1199,487,9.91,57
38,Hungary,Eastern Europe,121,118,583,125,4.82,64
39,Ireland,Western Europe,117,115,682,96,5.83,75
40,Algeria,Africa,115,115,352,80,3.06,35
41,Egypt,Africa/Middle East,110,108,1021,279,9.28,60
42,Viet Nam,Asiatic Region,109,108,910,319,8.35,39
43,Romania,Eastern Europe,87,85,360,134,4.14,54
44,Malaysia,Asiatic Region,86,85,703,132,8.17,56
45,South Africa,Africa,86,85,603,119,7.01,65
46,Chile,Latin America,84,81,355,95,4.23,48
47,Ukraine,Eastern Europe,79,78,190,114,2.41,30
48,Thailand,Asiatic Region,73,72,418,148,5.73,35
49,Tunisia,Africa,67,65,363,73,5.42,35
50,Slovakia,Eastern Europe,66,63,372,80,5.64,46
51,Jordan,Middle East,65,64,358,132,5.51,47
52,Bulgaria,Eastern Europe,65,62,199,67,3.06,34
53,United Arab Emirates,Middle East,63,61,618,53,9.81,43
54,Morocco,Africa,63,62,206,92,3.27,28
55,Slovenia,Eastern Europe,60,60,296,71,4.93,54
56,Colombia,Latin America,55,55,143,44,2.6,33
57,Bangladesh,Asiatic Region,49,44,766,109,15.63,32
58,Iraq,Middle East,47,47,515,128,10.96,24
59,Serbia,Eastern Europe,44,44,185,66,4.2,54
60,Indonesia,Asiatic Region,44,43,150,55,3.41,27
61,Belarus,Eastern Europe,42,40,76,27,1.81,16
62,Argentina,Latin America,37,36,192,31,5.19,52
63,Qatar,Middle East,34,34,390,58,11.47,50
64,Macao,Asiatic Region,33,32,281,24,8.52,45
65,Luxembourg,Western Europe,28,25,171,19,6.11,39
66,Lithuania,Eastern Europe,23,21,94,23,4.09,25
67,Oman,Middle East,22,20,134,20,6.09,19
68,Cyprus,Western Europe,21,13,64,11,3.05,32
69,Lebanon,Middle East,20,19,96,16,4.8,25
70,Puerto Rico,Latin America,19,19,56,6,2.95,18
71,Estonia,Eastern Europe,18,17,94,6,5.22,27
72,Yemen,Middle East,17,17,114,30,6.71,11
73,Croatia,Eastern Europe,16,16,34,8,2.13,38
74,Philippines,Asiatic Region,15,15,65,30,4.33,23
75,Ghana,Africa,14,14,44,8,3.14,11
76,Ecuador,Latin America,14,14,43,19,3.07,15
77,Kenya,Africa,13,13,99,12,7.62,13
78,Ethiopia,Africa,13,13,53,10,4.08,10
79,Venezuela,Latin America,13,13,30,7,2.31,22
80,Cameroon,Africa,13,13,37,11,2.85,11
81,Kuwait,Middle East,12,12,42,11,3.5,27
82,Iceland,Western Europe,12,12,86,50,7.17,33
83,Azerbaijan,Eastern Europe,12,12,83,26,6.92,13
84,Latvia,Eastern Europe,12,12,24,6,2.0,17
85,Uzbekistan,Asiatic Region,11,11,8,8,0.73,11
86,Kazakhstan,Asiatic Region,10,9,20,18,2.0,12
87,Uruguay,Latin America,10,10,17,6,1.7,19
88,Cuba,Latin America,9,9,30,7,3.33,27
89,Peru,Latin America,9,9,32,4,3.56,10
90,Tanzania,Africa,7,7,28,5,4.0,9
91,Moldova,Eastern Europe,7,7,20,1,2.86,8
92,Bahrain,Middle East,6,6,9,3,1.5,12
93,Sri Lanka,Asiatic Region,5,5,56,1,11.2,13
94,Malta,Western Europe,5,5,71,9,14.2,17
95,Mauritius,Africa,5,5,69,2,13.8,10
96,Macedonia,Eastern Europe,5,5,6,2,1.2,13
97,North Korea,Asiatic Region,5,5,26,8,5.2,4
98,Montenegro,Eastern Europe,4,4,23,2,5.75,12
99,Albania,Eastern Europe,4,4,8,0,2.0,6
100,Senegal,Africa,4,4,4,1,1.0,8
101,Mongolia,Asiatic Region,4,4,33,7,8.25,10
102,Sudan,Africa,4,4,2,0,0.5,8
103,Afghanistan,Asiatic Region,4,4,11,0,2.75,8
104,Nepal,Asiatic Region,4,4,6,2,1.5,5
105,Bosnia and Herzegovina,Eastern Europe,3,3,15,3,5.0,12
106,Rwanda,Africa,3,3,26,0,8.67,6
107,Costa Rica,Latin America,3,3,7,2,2.33,11
108,Swaziland,Africa,3,3,5,0,1.67,5
109,Uganda,Africa,3,3,7,0,2.33,14
110,Syrian Arab Republic,Middle East,2,2,2,0,1.0,8
111,Nicaragua,Latin America,2,2,13,1,6.5,3
112,Malawi,Africa,2,2,8,0,4.0,5
113,Georgia,Eastern Europe,2,2,18,4,9.0,15
114,Zimbabwe,Africa,2,2,13,4,6.5,9
115,Congo,Africa,2,2,1,0,0.5,1
116,Botswana,Africa,2,1,5,0,2.5,7
117,Namibia,Africa,2,2,56,2,28.0,6
118,Bolivia,Latin America,2,2,10,2,5.0,4
119,Libya,Africa,2,2,3,1,1.5,8
120,Fiji,Pacific Region,2,2,5,0,2.5,9
121,Paraguay,Latin America,2,2,4,2,2.0,4
122,Mali,Africa,1,1,1,0,1.0,3
123,Barbados,Latin America,1,1,8,0,8.0,5
124,Myanmar,Asiatic Region,1,1,2,0,2.0,4
125,Angola,Africa,1,1,4,2,4.0,2
126,Armenia,Eastern Europe,1,1,1,1,1.0,10
127,Jamaica,Latin America,1,1,3,0,3.0,6
128,Palestine,Middle East,1,1,9,2,9.0,12
129,Equatorial Guinea,Africa,1,1,0,0,0.0,1
130,Bhutan,Asiatic Region,1,1,16,6,16.0,3
131,Cape Verde,Africa,1,1,1,0,1.0,1
132,French Polynesia,Pacific Region,1,1,16,0,16.0,2
133,Mauritania,Africa,1,1,0,0,0.0,0
134,Central African Republic,Africa,1,1,10,0,10.0,1
