Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,97357,86895,3539283,1377925,36.35,495
2,China,Asiatic Region,36759,34893,488948,201248,13.3,197
3,United Kingdom,Western Europe,29025,25182,1056087,180150,36.39,317
4,Spain,Western Europe,21819,18907,491302,93066,22.52,213
5,France,Western Europe,21319,18657,738051,127014,34.62,270
6,Germany,Western Europe,20393,18663,646347,111833,31.69,244
7,Brazil,Latin America,18038,16632,354072,120457,19.63,169
8,India,Asiatic Region,17363,14758,258622,76138,14.9,161
9,Italy,Western Europe,17312,15359,407462,70740,23.54,199
10,Japan,Asiatic Region,16111,15103,323461,67830,20.08,166
11,Canada,Northern America,12908,11724,451673,51922,34.99,240
12,Australia,Pacific Region,11382,10266,373412,54931,32.81,214
13,Netherlands,Western Europe,10800,9757,430643,51255,39.87,230
14,Switzerland,Western Europe,8378,7445,319395,32475,38.12,209
15,Sweden,Western Europe,7078,6666,238503,24657,33.7,172
16,Turkey,Middle East,6721,6156,91012,19042,13.54,109
17,Poland,Eastern Europe,6706,6582,83581,18086,12.46,101
18,Belgium,Western Europe,6387,5806,236602,23407,37.04,191
19,Taiwan,Asiatic Region,6007,5474,137968,23394,22.97,126
20,Denmark,Western Europe,5795,5394,215664,21334,37.22,183
21,Iran,Middle East,5746,5455,70120,26427,12.2,82
22,South Korea,Asiatic Region,5598,5265,121074,19672,21.63,127
23,Russian Federation,Eastern Europe,5355,5234,51159,8766,9.55,91
24,South Africa,Africa,4455,4095,124040,22149,27.84,135
25,Greece,Western Europe,4213,3808,121471,11292,28.83,145
26,Argentina,Latin America,4118,3847,83669,13510,20.32,108
27,Mexico,Latin America,3887,3631,66270,10232,17.05,100
28,Thailand,Asiatic Region,3863,3474,95927,15102,24.83,125
29,Israel,Middle East,3612,3267,118555,9969,32.82,139
30,Austria,Western Europe,3308,3044,99368,9507,30.04,128
31,Portugal,Western Europe,3244,2985,85860,11305,26.47,122
32,Finland,Western Europe,3026,2869,108503,12115,35.86,142
33,Czech Republic,Eastern Europe,2833,2668,49645,6137,17.52,95
34,Norway,Western Europe,2699,2569,83394,7443,30.9,115
35,Egypt,Africa/Middle East,2534,2440,41006,7272,16.18,79
36,Saudi Arabia,Middle East,2532,2390,52630,8796,20.79,96
37,Ireland,Western Europe,2425,2151,79486,6732,32.78,124
38,Malaysia,Asiatic Region,2345,2196,41599,7603,17.74,87
39,Hong Kong,Asiatic Region,2256,1980,89899,8957,39.85,131
40,Colombia,Latin America,2229,2025,48753,6290,21.87,91
41,Singapore,Asiatic Region,2002,1683,53817,4482,26.88,102
42,Pakistan,Asiatic Region,1828,1642,29344,5852,16.05,72
43,Hungary,Eastern Europe,1715,1626,40714,4160,23.74,86
44,New Zealand,Pacific Region,1680,1548,52114,4480,31.02,103
45,Chile,Latin America,1551,1469,35122,4143,22.64,79
46,Nigeria,Africa,1355,1255,19155,3494,14.14,61
47,Bangladesh,Asiatic Region,1261,1194,36351,6140,28.83,87
48,Kenya,Africa,1158,1087,29495,4267,25.47,80
49,Viet Nam,Asiatic Region,1118,1029,33647,3080,30.1,83
50,Peru,Latin America,1037,931,28486,3427,27.47,77
51,Croatia,Eastern Europe,988,916,12789,1541,12.94,51
52,Indonesia,Asiatic Region,968,928,19311,2761,19.95,66
53,Bulgaria,Eastern Europe,967,918,10424,984,10.78,48
54,Ukraine,Eastern Europe,959,954,5875,726,6.13,34
55,Romania,Eastern Europe,936,874,12409,1241,13.26,51
56,Venezuela,Latin America,877,810,18567,1621,21.17,66
57,Ethiopia,Africa,875,853,15782,3153,18.04,58
58,Uganda,Africa,871,809,19206,3049,22.05,65
59,Slovakia,Eastern Europe,856,754,16860,1389,19.7,66
60,Slovenia,Eastern Europe,823,747,25971,2202,31.56,78
61,Tunisia,Africa,784,735,13776,2080,17.57,53
62,Tanzania,Africa,715,683,17923,2231,25.07,65
63,Ghana,Africa,657,623,12421,1996,18.91,54
64,Serbia,Eastern Europe,587,533,10229,802,17.43,45
65,Lebanon,Middle East,564,519,11562,1487,20.5,51
66,United Arab Emirates,Middle East,537,503,10619,812,19.77,49
67,Philippines,Asiatic Region,531,496,13557,905,25.53,63
68,Nepal,Asiatic Region,476,434,8711,1202,18.3,45
69,Cameroon,Africa,472,443,10106,1395,21.41,50
70,Morocco,Africa,464,442,7955,991,17.14,44
71,Cuba,Latin America,458,423,7429,1300,16.22,44
72,Malawi,Africa,424,398,11081,1187,26.13,54
73,Uruguay,Latin America,417,392,8388,885,20.12,50
74,Kuwait,Middle East,397,378,10545,1137,26.56,50
75,Ecuador,Latin America,388,356,6781,798,17.48,41
76,Algeria,Africa,373,348,7320,1152,19.62,38
77,Jordan,Middle East,373,356,6178,658,16.56,37
78,Estonia,Eastern Europe,364,350,9587,736,26.34,48
79,Zambia,Africa,352,330,7849,679,22.3,49
80,Oman,Middle East,339,293,9098,567,26.84,44
81,Senegal,Africa,338,299,10000,784,29.59,50
82,Sri Lanka,Asiatic Region,322,310,6681,805,20.75,43
83,Sudan,Africa,322,297,5798,602,18.01,38
84,Gambia,Africa,315,305,9819,1002,31.17,52
85,Qatar,Middle East,312,285,5355,522,17.16,37
86,Congo,Africa,304,270,8170,615,26.88,38
87,Iraq,Middle East,303,294,3122,343,10.3,29
88,Zimbabwe,Africa,303,285,7005,788,23.12,42
89,Burkina Faso,Africa,303,291,6107,873,20.16,44
90,Cambodia,Asiatic Region,302,275,7200,811,23.84,43
91,Mozambique,Africa,298,272,5594,684,18.77,37
92,Lithuania,Eastern Europe,295,284,7703,441,26.11,47
93,Costa Rica,Latin America,265,251,6596,441,24.89,43
94,Gabon,Africa,233,209,5438,606,23.34,41
95,Iceland,Western Europe,232,226,6982,357,30.09,43
96,Georgia,Eastern Europe,226,205,7386,194,32.68,42
97,Bolivia,Latin America,223,201,5612,553,25.17,41
98,Luxembourg,Western Europe,218,206,8092,405,37.12,45
99,Mali,Africa,211,194,4822,502,22.85,37
100,Cyprus,Western Europe,205,191,4358,205,21.26,35
101,Puerto Rico,Latin America,199,184,5659,237,28.44,43
102,Latvia,Eastern Europe,199,195,7209,216,36.23,43
103,Madagascar,Africa,193,177,6316,560,32.73,39
104,Côte d’Ivoire,Africa,186,170,4318,370,23.22,38
105,Panama,Latin America,184,166,4225,234,22.96,34
106,Botswana,Africa,175,162,3157,375,18.04,30
107,Laos,Asiatic Region,170,142,4336,530,25.51,32
108,Kazakhstan,Asiatic Region,167,155,1723,197,10.32,23
109,Belarus,Eastern Europe,160,150,3077,153,19.23,31
110,Benin,Africa,149,140,3371,475,22.62,32
111,Myanmar,Asiatic Region,135,118,2386,193,17.67,28
112,French Guiana,Latin America,129,108,4047,353,31.37,32
113,Sierra Leone,Africa,125,105,2957,329,23.66,30
114,Haïti,Latin America,122,114,2916,310,23.9,30
115,Guatemala,Latin America,121,112,3520,153,29.09,29
116,Democratic Republic Congo,Africa,120,111,1325,74,11.04,19
117,Rwanda,Africa,120,109,2055,168,17.13,25
118,Malta,Western Europe,115,93,3663,142,31.85,31
119,Bosnia and Herzegovina,Eastern Europe,113,104,1086,88,9.61,19
120,Paraguay,Latin America,111,102,1841,83,16.59,26
121,Trinidad and Tobago,Latin America,110,105,2282,121,20.75,29
122,Papua New Guinea,Pacific Region,109,98,3877,315,35.57,30
123,Bahrain,Middle East,107,100,1887,90,17.64,24
124,Guadeloupe,Latin America,107,102,5908,224,55.21,38
125,Nicaragua,Latin America,105,102,3329,304,31.7,35
126,Guinea-Bissau,Africa,104,99,2640,602,25.38,28
127,Guinea,Africa,100,88,2033,179,20.33,23
128,Namibia,Africa,97,88,1156,127,11.92,20
129,Jamaica,Latin America,95,90,1735,99,18.26,24
130,Albania,Eastern Europe,94,85,2278,122,24.23,26
131,Mongolia,Asiatic Region,91,79,1740,171,19.12,21
132,Saint Kitts and Nevis,Latin America,88,79,1323,76,15.03,20
133,Angola,Africa,84,81,1057,123,12.58,19
134,Palestine,Middle East,81,79,943,125,11.64,18
135,Niger,Africa,78,74,2011,131,25.78,25
136,Central African Republic,Africa,77,63,2387,82,31.0,24
137,Honduras,Latin America,74,68,1227,81,16.58,20
138,Armenia,Eastern Europe,73,66,884,69,12.11,16
139,Dominican Republic,Latin America,72,67,1826,35,25.36,25
140,Uzbekistan,Asiatic Region,70,68,1306,125,18.66,17
141,Libya,Africa,69,64,1289,66,18.68,19
142,Afghanistan,Asiatic Region,68,42,1383,115,20.34,19
143,Macao,Asiatic Region,67,65,867,33,12.94,14
144,New Caledonia,Pacific Region,62,53,2180,74,35.16,22
145,Syrian Arab Republic,Middle East,59,53,755,66,12.8,16
146,Yemen,Middle East,58,55,814,56,14.03,16
147,Macedonia,Eastern Europe,53,50,1903,59,35.91,22
148,Mauritius,Africa,51,44,783,51,15.35,16
149,French Polynesia,Pacific Region,51,33,3657,188,71.71,22
150,Togo,Africa,49,46,950,71,19.39,17
151,Fiji,Pacific Region,48,42,1281,63,26.69,17
152,Azerbaijan,Eastern Europe,47,46,1156,35,24.6,18
153,Moldova,Eastern Europe,46,42,786,36,17.09,17
154,Liberia,Africa,45,39,659,61,14.64,13
