Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,17629,17521,255182,213909,14.48,157
2,United States,Northern America,6404,5837,183611,46227,28.67,166
3,Russian Federation,Eastern Europe,5798,5761,40047,20538,6.91,68
4,Australia,Pacific Region,3678,3497,128636,34596,34.97,149
5,Canada,Northern America,3196,3055,102345,22843,32.02,130
6,United Kingdom,Western Europe,3071,2890,83573,19243,27.21,114
7,Brazil,Latin America,2749,2640,20509,9301,7.46,60
8,Germany,Western Europe,2141,2029,55836,10370,26.08,99
9,Poland,Eastern Europe,1655,1641,16777,7766,10.14,49
10,France,Western Europe,1576,1463,42156,9145,26.75,89
11,India,Asiatic Region,1177,1144,18536,7626,15.75,60
12,Iran,Middle East,1060,1045,15290,7398,14.42,55
13,Norway,Western Europe,1037,931,32302,8967,31.15,86
14,Japan,Asiatic Region,1011,932,16338,2678,16.16,62
15,Spain,Western Europe,992,925,28198,6499,28.43,73
16,Italy,Western Europe,984,899,22410,7065,22.77,69
17,South Africa,Africa,707,674,14883,3237,21.05,55
18,Turkey,Middle East,701,678,11988,4256,17.1,52
19,Finland,Western Europe,606,585,8754,2921,14.45,45
20,South Korea,Asiatic Region,569,564,6159,1459,10.82,42
21,Czech Republic,Eastern Europe,549,531,6405,1824,11.67,38
22,Netherlands,Western Europe,525,485,17229,1604,32.82,70
23,Switzerland,Western Europe,473,434,13970,1843,29.53,57
24,Sweden,Western Europe,465,423,9194,1613,19.77,46
25,Mexico,Latin America,449,432,5089,1318,11.33,35
26,Denmark,Western Europe,389,375,9947,1834,25.57,48
27,Egypt,Africa/Middle East,373,366,6672,2354,17.89,41
28,Nigeria,Africa,372,368,2760,1200,7.42,25
29,Austria,Western Europe,358,326,8891,1049,24.84,48
30,New Zealand,Pacific Region,347,326,13269,2330,38.24,54
31,Chile,Latin America,333,314,8001,1501,24.03,46
32,Portugal,Western Europe,298,292,7265,1599,24.38,42
33,Belgium,Western Europe,292,278,7392,1188,25.32,47
34,Saudi Arabia,Middle East,257,246,4225,987,16.44,34
35,Malaysia,Asiatic Region,231,229,4855,1057,21.02,38
36,Argentina,Latin America,217,207,4419,1193,20.36,34
