Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,3041,2262,92431,32764,30.39,498
2,China,Asiatic Region,927,753,21079,11137,22.74,199
3,United Kingdom,Western Europe,771,551,27166,3855,35.23,292
4,Japan,Asiatic Region,763,652,16451,4069,21.56,250
5,Italy,Western Europe,723,527,25672,4445,35.51,297
6,France,Western Europe,667,539,20714,2412,31.06,294
7,Germany,Western Europe,497,398,18349,2867,36.92,285
8,Spain,Western Europe,439,365,13869,1799,31.59,253
9,South Korea,Asiatic Region,404,350,11136,1659,27.56,156
10,Canada,Northern America,378,311,12636,1399,33.43,269
11,Australia,Pacific Region,313,254,13752,1196,43.94,229
12,Netherlands,Western Europe,305,244,10308,1079,33.8,219
13,India,Asiatic Region,274,204,6701,806,24.46,136
14,Taiwan,Asiatic Region,186,142,7048,782,37.89,162
15,Belgium,Western Europe,178,143,8817,580,49.53,208
16,Switzerland,Western Europe,161,135,8832,581,54.86,192
17,Iran,Middle East,141,124,2231,391,15.82,67
18,Sweden,Western Europe,137,110,5717,529,41.73,178
19,Denmark,Western Europe,137,104,5507,571,40.2,146
20,Hong Kong,Asiatic Region,127,106,7652,582,60.25,165
21,Austria,Western Europe,126,98,2964,241,23.52,153
22,Egypt,Africa/Middle East,114,104,2409,412,21.13,75
23,Czech Republic,Eastern Europe,109,89,1894,86,17.38,71
24,Brazil,Latin America,104,88,3041,223,29.24,88
25,Portugal,Western Europe,99,71,3580,108,36.16,78
26,Greece,Western Europe,78,60,4588,154,58.82,121
27,Israel,Middle East,76,63,3655,154,48.09,126
28,Singapore,Asiatic Region,69,57,3171,121,45.96,106
29,Poland,Eastern Europe,66,59,2535,139,38.41,97
30,Turkey,Middle East,65,54,2039,91,31.37,91
31,Norway,Western Europe,61,48,2756,193,45.18,103
32,Thailand,Asiatic Region,53,46,1066,71,20.11,71
33,Argentina,Latin America,51,45,2321,107,45.51,92
34,New Zealand,Pacific Region,49,45,3024,134,61.71,104
35,Mexico,Latin America,48,40,2183,124,45.48,76
36,Finland,Western Europe,46,41,2137,86,46.46,115
37,Romania,Eastern Europe,39,36,2178,100,55.85,64
38,Malaysia,Asiatic Region,36,27,2781,85,77.25,65
39,Ireland,Western Europe,34,29,813,39,23.91,111
40,South Africa,Africa,29,26,1357,35,46.79,75
41,Hungary,Eastern Europe,26,24,1156,61,44.46,71
42,Georgia,Eastern Europe,24,21,1585,8,66.04,44
43,Slovakia,Eastern Europe,21,18,1089,11,51.86,38
44,Indonesia,Asiatic Region,20,18,672,23,33.6,44
45,Russian Federation,Eastern Europe,19,16,1265,39,66.58,57
46,Pakistan,Asiatic Region,19,18,1115,21,58.68,48
47,Chile,Latin America,18,13,949,38,52.72,65
48,Croatia,Eastern Europe,18,15,1603,58,89.06,38
49,Saudi Arabia,Middle East,16,14,1211,32,75.69,60
50,Colombia,Latin America,14,13,1114,19,79.57,38
51,Viet Nam,Asiatic Region,12,11,1106,30,92.17,24
52,Slovenia,Eastern Europe,12,9,1654,13,137.83,32
53,Lebanon,Middle East,12,10,1080,6,90.0,32
54,United Arab Emirates,Middle East,9,6,1064,8,118.22,33
