Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,87187,83152,4732652,2116575,54.28,568
2,China,Asiatic Region,23355,23050,429570,187771,18.39,175
3,United Kingdom,Western Europe,20059,18931,990628,172408,49.39,309
4,Japan,Asiatic Region,19257,18865,734106,145627,38.12,274
5,Germany,Western Europe,18050,17449,799989,141152,44.32,287
6,France,Western Europe,11325,10928,507063,77572,44.77,248
7,Canada,Northern America,11038,10676,471980,67537,42.76,243
8,Italy,Western Europe,9006,8607,314438,57516,34.91,190
9,Australia,Pacific Region,7820,7522,271105,43535,34.67,183
10,Spain,Western Europe,7508,7180,249388,39234,33.22,176
11,Netherlands,Western Europe,5273,5102,256568,27910,48.66,200
12,Brazil,Latin America,4579,4486,88911,25004,19.42,98
13,Switzerland,Western Europe,4186,3997,218658,19480,52.24,197
14,South Korea,Asiatic Region,4173,4110,117225,16477,28.09,127
15,Sweden,Western Europe,3852,3733,169748,17495,44.07,171
16,India,Asiatic Region,3544,3437,73098,17225,20.63,95
17,Belgium,Western Europe,3043,2937,115745,12354,38.04,141
18,Israel,Middle East,2963,2832,121247,12195,40.92,152
19,Romania,Eastern Europe,2413,2402,18482,4799,7.66,42
20,Denmark,Western Europe,2339,2241,92903,9553,39.72,132
21,Austria,Western Europe,2299,2183,101875,8936,44.31,147
22,Poland,Eastern Europe,2175,2105,49201,9841,22.62,87
23,Russian Federation,Eastern Europe,2035,2000,36377,7988,17.88,79
24,Czech Republic,Eastern Europe,1845,1786,42406,6446,22.98,91
25,Taiwan,Asiatic Region,1791,1760,53886,5668,30.09,99
26,Singapore,Asiatic Region,1609,1519,79729,5929,49.55,133
27,Argentina,Latin America,1590,1556,32376,6397,20.36,75
28,Finland,Western Europe,1545,1512,72651,6746,47.02,131
29,Iran,Middle East,1490,1475,26022,7775,17.46,63
30,Mexico,Latin America,1483,1453,33745,5785,22.75,72
31,Turkey,Middle East,1460,1413,35214,4371,24.12,81
32,Portugal,Western Europe,1382,1344,43888,4573,31.76,95
33,Norway,Western Europe,1292,1254,46737,5223,36.17,102
34,New Zealand,Pacific Region,1128,1099,34690,3973,30.75,90
35,Hong Kong,Asiatic Region,1114,1084,28766,2673,25.82,75
36,Hungary,Eastern Europe,1019,1000,29557,3811,29.01,82
37,Ireland,Western Europe,1010,973,36759,3682,36.4,90
38,Chile,Latin America,978,951,23756,3534,24.29,71
39,Greece,Western Europe,970,918,26691,2309,27.52,75
40,Egypt,Africa/Middle East,876,859,15529,2089,17.73,54
41,South Africa,Africa,710,692,15120,2143,21.3,55
42,Thailand,Asiatic Region,551,540,13818,1608,25.08,52
43,Saudi Arabia,Middle East,500,490,9363,866,18.73,50
44,Slovakia,Eastern Europe,355,343,6656,996,18.75,40
45,Malaysia,Asiatic Region,334,325,6641,680,19.88,40
46,Slovenia,Eastern Europe,269,264,5998,623,22.3,38
47,Serbia,Eastern Europe,263,253,4503,639,17.12,33
48,Colombia,Latin America,247,241,4001,363,16.2,33
49,Pakistan,Asiatic Region,227,222,3603,453,15.87,31
50,Croatia,Eastern Europe,226,215,5617,693,24.85,38
51,United Arab Emirates,Middle East,216,199,4530,353,20.97,33
52,Bulgaria,Eastern Europe,216,204,2859,355,13.24,28
53,Uruguay,Latin America,196,190,4384,877,22.37,35
54,Ukraine,Eastern Europe,185,183,4554,376,24.62,34
55,Estonia,Eastern Europe,173,170,4950,382,28.61,39
56,Macao,Asiatic Region,152,148,5864,213,38.58,34
57,Indonesia,Asiatic Region,147,147,2486,209,16.91,27
58,Tunisia,Africa,136,133,2517,239,18.51,27
59,Nigeria,Africa,122,119,1482,309,12.15,19
60,Viet Nam,Asiatic Region,113,111,1632,144,14.44,25
61,Venezuela,Latin America,110,108,2651,225,24.1,31
62,Cyprus,Western Europe,96,90,1844,106,19.21,23
63,Qatar,Middle East,95,94,1893,155,19.93,23
64,Bangladesh,Asiatic Region,94,93,1693,278,18.01,23
65,Peru,Latin America,94,94,1217,129,12.95,20
66,Puerto Rico,Latin America,93,92,2561,204,27.54,30
67,Grenada,Latin America,93,92,685,58,7.37,15
68,Lebanon,Middle East,91,90,1884,133,20.7,22
69,Jordan,Middle East,79,79,1030,99,13.04,16
70,Morocco,Africa,79,79,1638,94,20.73,23
71,Iceland,Western Europe,79,79,2690,288,34.05,27
72,Cuba,Latin America,77,76,1335,169,17.34,22
73,Kenya,Africa,75,70,1691,130,22.55,22
74,Luxembourg,Western Europe,72,71,1702,171,23.64,24
75,Lithuania,Eastern Europe,72,69,1631,152,22.65,20
76,Ecuador,Latin America,70,67,2419,147,34.56,16
77,Kuwait,Middle East,63,62,1333,68,21.16,21
78,Iraq,Middle East,59,58,956,54,16.2,15
79,Philippines,Asiatic Region,49,49,1180,83,24.08,14
80,Sri Lanka,Asiatic Region,45,45,680,47,15.11,14
81,Panama,Latin America,45,42,720,79,16.0,15
82,Belarus,Eastern Europe,42,42,484,30,11.52,13
83,Georgia,Eastern Europe,40,40,879,51,21.98,14
84,Kazakhstan,Asiatic Region,40,39,1187,32,29.68,12
85,Algeria,Africa,40,40,366,59,9.15,10
86,Costa Rica,Latin America,38,36,989,82,26.03,14
87,Ethiopia,Africa,37,37,395,48,10.68,12
88,Latvia,Eastern Europe,35,33,591,67,16.89,13
89,Ghana,Africa,29,28,521,29,17.97,13
90,Macedonia,Eastern Europe,28,28,255,45,9.11,8
91,Oman,Middle East,27,27,492,50,18.22,11
92,Tanzania,Africa,27,27,530,49,19.63,16
93,Bahrain,Middle East,26,25,405,21,15.58,12
94,Sudan,Africa,22,22,286,26,13.0,8
95,Senegal,Africa,21,21,180,56,8.57,9
96,Malta,Western Europe,19,18,436,31,22.95,9
97,Trinidad and Tobago,Latin America,17,16,490,22,28.82,11
98,Nepal,Asiatic Region,17,16,214,8,12.59,9
99,Cameroon,Africa,17,17,262,33,15.41,7
100,Syrian Arab Republic,Middle East,16,15,303,22,18.94,10
101,Uganda,Africa,14,14,206,17,14.71,6
102,Côte d’Ivoire,Africa,11,11,109,11,9.91,7
103,Jamaica,Latin America,11,11,70,5,6.36,6
104,Namibia,Africa,11,10,94,21,8.55,4
105,Moldova,Eastern Europe,11,11,69,2,6.27,5
106,Bosnia and Herzegovina,Eastern Europe,10,9,79,17,7.9,5
107,French Polynesia,Pacific Region,10,10,173,8,17.3,5
108,Botswana,Africa,10,10,107,22,10.7,5
109,Bolivia,Latin America,9,9,412,9,45.78,7
110,Armenia,Eastern Europe,8,8,227,13,28.38,6
111,Monaco,Western Europe,8,8,235,0,29.38,6
112,Yemen,Middle East,8,8,152,9,19.0,6
113,Mongolia,Asiatic Region,8,8,76,4,9.5,4
114,Belize,Latin America,8,8,62,4,7.75,4
115,Guadeloupe,Latin America,7,6,515,8,73.57,6
116,Benin,Africa,7,7,166,5,23.71,3
117,Bermuda,Latin America,7,7,134,20,19.14,6
118,Brunei Darussalam,Asiatic Region,7,7,204,9,29.14,6
