Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,82968,81206,2053744,673829,24.75,419
2,China,Asiatic Region,70862,70554,649715,406762,9.17,227
3,Japan,Asiatic Region,21473,20991,164878,46811,7.68,118
4,Germany,Western Europe,19771,19260,327808,74218,16.58,181
5,United Kingdom,Western Europe,18703,18134,332003,62599,17.75,194
6,Canada,Northern America,13122,12815,263348,37840,20.07,184
7,France,Western Europe,12671,12341,238534,43329,18.83,174
8,South Korea,Asiatic Region,10000,9869,110255,16884,11.03,115
9,India,Asiatic Region,9234,9174,81927,26365,8.87,94
10,Italy,Western Europe,8747,8455,119418,26823,13.65,125
11,Taiwan,Asiatic Region,7587,7501,80601,15489,10.62,97
12,Australia,Pacific Region,7488,7296,110414,17209,14.75,125
13,Spain,Western Europe,6045,5881,84606,14796,14.0,111
14,Brazil,Latin America,5872,5771,47063,10753,8.01,74
15,Netherlands,Western Europe,5856,5616,113325,14743,19.35,130
16,Singapore,Asiatic Region,4991,4802,104157,11649,20.87,131
17,Hong Kong,Asiatic Region,4934,4836,124285,11176,25.19,132
18,Switzerland,Western Europe,4799,4542,136088,13195,28.36,146
19,Austria,Western Europe,4126,4000,61918,9955,15.01,96
20,Sweden,Western Europe,3885,3799,59047,8217,15.2,90
21,Russian Federation,Eastern Europe,3301,3281,12753,5051,3.86,40
22,Denmark,Western Europe,2833,2741,55930,6929,19.74,91
23,Finland,Western Europe,2647,2611,46623,5649,17.61,83
24,Portugal,Western Europe,2625,2472,33046,4295,12.59,74
25,Belgium,Western Europe,2503,2457,46574,4702,18.61,85
26,Greece,Western Europe,2477,2389,31989,4828,12.91,79
27,Israel,Middle East,2473,2422,93316,7193,37.73,135
28,Iran,Middle East,2376,2364,22592,5905,9.51,59
29,Turkey,Middle East,2321,2292,25902,3870,11.16,68
30,Poland,Eastern Europe,1960,1936,18070,4320,9.22,57
31,Norway,Western Europe,1600,1528,21268,2832,13.29,60
32,Ireland,Western Europe,1563,1509,24199,2538,15.48,64
33,Ukraine,Eastern Europe,1462,1459,4263,2870,2.92,23
34,Czech Republic,Eastern Europe,1423,1384,15724,2636,11.05,56
35,Malaysia,Asiatic Region,1346,1336,9943,1871,7.39,37
36,New Zealand,Pacific Region,1341,1295,16209,1686,12.09,58
37,Saudi Arabia,Middle East,1270,1257,14852,2210,11.69,54
