Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,284,278,24111,9638,84.9,316
2,United Kingdom,Western Europe,55,54,4249,506,77.25,151
3,Canada,Northern America,41,41,2519,561,61.44,161
4,France,Western Europe,30,30,6602,970,220.07,157
5,Germany,Western Europe,29,29,705,126,24.31,169
6,China,Asiatic Region,29,29,229,107,7.9,176
7,Netherlands,Western Europe,26,26,1783,254,68.58,146
8,Australia,Pacific Region,25,25,1548,200,61.92,135
9,India,Asiatic Region,19,18,156,30,8.21,83
10,Italy,Western Europe,16,16,712,103,44.5,136
11,Sweden,Western Europe,13,13,214,55,16.46,76
12,Spain,Western Europe,13,13,406,39,31.23,130
13,Norway,Western Europe,12,12,113,23,9.42,84
14,Switzerland,Western Europe,11,11,647,64,58.82,113
15,Greece,Western Europe,9,9,78,14,8.67,54
16,Taiwan,Asiatic Region,9,9,269,55,29.89,53
17,Japan,Asiatic Region,8,7,5628,279,703.5,95
18,Russian Federation,Eastern Europe,8,8,179,44,22.38,50
19,Denmark,Western Europe,8,8,553,72,69.13,69
20,Israel,Middle East,8,8,380,44,47.5,55
21,Brazil,Latin America,7,7,5826,148,832.29,82
22,New Zealand,Pacific Region,6,6,98,35,16.33,44
23,Belgium,Western Europe,5,5,239,27,47.8,87
24,Mexico,Latin America,5,5,44,16,8.8,44
25,Austria,Western Europe,5,5,1164,127,232.8,95
26,Turkey,Middle East,5,5,34,15,6.8,56
27,Nigeria,Africa,4,4,40,11,10.0,25
28,Egypt,Africa/Middle East,4,4,15,8,3.75,29
29,Finland,Western Europe,4,4,70,29,17.5,79
30,South Africa,Africa,4,4,46,2,11.5,59
31,South Korea,Asiatic Region,4,4,40,5,10.0,60
32,Hong Kong,Asiatic Region,3,3,16,0,5.33,70
33,Portugal,Western Europe,3,3,116,23,38.67,57
34,Poland,Eastern Europe,3,3,82,12,27.33,45
35,Hungary,Eastern Europe,2,2,150,5,75.0,29
36,Uganda,Africa,2,2,7,6,3.5,14
37,Argentina,Latin America,2,2,4,0,2.0,39
38,Kuwait,Middle East,2,2,29,9,14.5,15
39,Sri Lanka,Asiatic Region,2,2,0,0,0.0,19
40,Zimbabwe,Africa,1,1,308,17,308.0,16
41,Chile,Latin America,1,1,6,1,6.0,36
42,Cuba,Latin America,1,1,0,0,0.0,4
43,Czech Republic,Eastern Europe,1,1,11,1,11.0,44
44,Algeria,Africa,1,1,0,0,0.0,21
45,Ireland,Western Europe,1,1,11,1,11.0,38
46,Iran,Middle East,1,1,34,24,34.0,66
47,Iceland,Western Europe,1,1,0,0,0.0,28
48,Jordan,Middle East,1,1,17,14,17.0,16
49,Kenya,Africa,1,1,4,0,4.0,30
50,Morocco,Africa,1,1,61,0,61.0,30
51,Malaysia,Asiatic Region,1,1,17,14,17.0,39
52,Niger,Africa,1,1,66,4,66.0,8
53,Nicaragua,Latin America,1,1,2,0,2.0,3
54,Nepal,Asiatic Region,1,1,7,0,7.0,21
55,Oman,Middle East,1,1,2,0,2.0,11
56,Saudi Arabia,Middle East,1,1,2,0,2.0,37
57,Seychelles,Africa,1,1,1,0,1.0,1
58,Singapore,Asiatic Region,1,1,0,0,0.0,36
59,Slovakia,Eastern Europe,1,1,2,1,2.0,23
60,Tunisia,Africa,1,1,5,4,5.0,19
61,Zambia,Africa,1,1,2,0,2.0,4
