Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,86,85,1518,781,17.65,120
2,United Kingdom,Western Europe,32,29,325,121,10.16,67
3,Canada,Northern America,12,12,443,72,36.92,71
4,Australia,Pacific Region,4,4,116,17,29.0,56
5,Hong Kong,Asiatic Region,4,4,123,19,30.75,35
6,Netherlands,Western Europe,3,3,32,3,10.67,43
7,Sweden,Western Europe,3,3,82,12,27.33,47
8,Israel,Middle East,3,3,43,3,14.33,22
9,Japan,Asiatic Region,2,2,14,3,7.0,19
10,Finland,Western Europe,1,1,9,5,9.0,21
11,Ireland,Western Europe,1,1,5,0,5.0,28
12,Italy,Western Europe,1,1,5,0,5.0,29
13,Colombia,Latin America,1,1,10,0,10.0,5
