Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,84,80,1406,649,16.74,120
2,United Kingdom,Western Europe,34,34,213,111,6.26,67
3,Sweden,Western Europe,8,8,509,155,63.63,47
4,Canada,Northern America,6,6,421,85,70.17,71
5,Netherlands,Western Europe,3,3,36,6,12.0,43
6,Hong Kong,Asiatic Region,2,2,32,3,16.0,35
7,Taiwan,Asiatic Region,2,2,49,7,24.5,34
8,Iceland,Western Europe,1,1,118,2,118.0,11
9,Japan,Asiatic Region,1,1,81,8,81.0,19
10,Israel,Middle East,1,1,36,3,36.0,22
11,China,Asiatic Region,1,1,32,1,32.0,32
