Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,122395,119427,3950573,1797329,32.28,421
2,China,Asiatic Region,51113,50646,750609,455100,14.69,196
3,United Kingdom,Western Europe,34021,32909,1189172,263851,34.95,280
4,Canada,Northern America,30812,29837,987390,249401,32.05,264
5,Japan,Asiatic Region,29948,29200,537999,139930,17.96,181
6,Australia,Pacific Region,28110,27523,858336,261574,30.53,248
7,Germany,Western Europe,24575,24066,796502,188196,32.41,243
8,Spain,Western Europe,23813,23440,626289,183142,26.3,203
9,France,Western Europe,23485,22932,760197,180553,32.37,232
10,Brazil,Latin America,20412,20119,346489,155964,16.97,151
11,Italy,Western Europe,16807,16342,452230,125341,26.91,191
12,Norway,Western Europe,13796,13552,446968,108277,32.4,200
13,India,Asiatic Region,12029,11755,222201,82808,18.47,143
14,Russian Federation,Eastern Europe,10535,10434,127697,35902,12.12,113
15,Mexico,Latin America,10521,10403,171004,51860,16.25,119
16,Netherlands,Western Europe,9929,9600,360793,54569,36.34,193
17,Portugal,Western Europe,9284,9137,228915,58182,24.66,142
18,South Korea,Asiatic Region,9115,8966,153719,36363,16.86,121
19,Denmark,Western Europe,8451,8285,295664,49024,34.99,177
20,Sweden,Western Europe,8052,7885,273120,42098,33.92,169
21,New Zealand,Pacific Region,7986,7827,224019,44079,28.05,152
22,Chile,Latin America,6691,6583,120931,40611,18.07,106
23,Poland,Eastern Europe,6423,6306,99469,29544,15.49,96
24,Belgium,Western Europe,6370,6241,198464,29514,31.16,150
25,South Africa,Africa,6276,6110,149047,42136,23.75,129
26,Argentina,Latin America,5732,5662,106835,37249,18.64,94
27,Turkey,Middle East,5046,5000,72656,18478,14.4,91
28,Iran,Middle East,4735,4682,68880,21247,14.55,85
29,Taiwan,Asiatic Region,4726,4666,107818,20264,22.81,118
30,Finland,Western Europe,4617,4541,142661,27481,30.9,131
31,Greece,Western Europe,4513,4432,124250,25817,27.53,129
32,Egypt,Africa/Middle East,4169,3999,58439,16971,14.02,91
33,Switzerland,Western Europe,4066,3925,169239,22837,41.62,165
34,Indonesia,Asiatic Region,3665,3633,38571,11337,10.52,73
35,Thailand,Asiatic Region,3553,3497,64658,11848,18.2,91
36,Malaysia,Asiatic Region,3483,3439,68764,14098,19.74,97
37,Czech Republic,Eastern Europe,3470,3382,64401,14978,18.56,89
38,Israel,Middle East,3260,3192,106215,15356,32.58,129
39,Ireland,Western Europe,3213,3143,80960,9460,25.2,103
40,Austria,Western Europe,3133,3039,96646,11499,30.85,117
41,Hong Kong,Asiatic Region,2729,2616,89375,11315,32.75,116
42,Colombia,Latin America,2693,2665,24954,6208,9.27,59
43,Philippines,Asiatic Region,2030,2000,43870,6028,21.61,87
44,Ukraine,Eastern Europe,2020,2019,18456,3190,9.14,58
45,Saudi Arabia,Middle East,1983,1943,32062,5414,16.17,70
46,Croatia,Eastern Europe,1892,1853,34170,8391,18.06,69
47,Viet Nam,Asiatic Region,1876,1843,27655,5352,14.74,65
48,Bangladesh,Asiatic Region,1645,1602,21374,6157,12.99,61
49,Singapore,Asiatic Region,1606,1566,37021,5274,23.05,78
50,Hungary,Eastern Europe,1402,1385,35456,5424,25.29,82
51,Tunisia,Africa,1382,1326,20189,5807,14.61,57
52,Iceland,Western Europe,1370,1347,34404,5007,25.11,78
53,Estonia,Eastern Europe,1077,1057,28181,5264,26.17,71
54,Venezuela,Latin America,1064,1055,13478,2012,12.67,51
55,Nigeria,Africa,1041,1030,10921,2209,10.49,44
56,Bulgaria,Eastern Europe,998,989,10837,1843,10.86,47
57,Slovenia,Eastern Europe,943,923,19371,3325,20.54,63
58,Uruguay,Latin America,943,921,23399,4043,24.81,63
59,Kenya,Africa,925,906,22220,3515,24.02,69
60,Ecuador,Latin America,866,851,14151,2302,16.34,54
61,Peru,Latin America,847,833,16315,3158,19.26,58
62,Romania,Eastern Europe,842,813,10755,1953,12.77,48
63,Pakistan,Asiatic Region,825,813,9766,1998,11.84,45
64,New Caledonia,Pacific Region,800,783,22913,3116,28.64,66
65,Morocco,Africa,764,757,9593,1876,12.56,46
66,Slovakia,Eastern Europe,622,579,9846,1606,15.83,47
67,French Polynesia,Pacific Region,601,591,15932,2021,26.51,61
68,Tanzania,Africa,600,593,12733,1887,21.22,55
69,Lithuania,Eastern Europe,549,538,11946,2016,21.76,55
70,Serbia,Eastern Europe,541,515,6519,1419,12.05,40
71,Cuba,Latin America,518,516,6669,1072,12.87,40
72,Costa Rica,Latin America,504,502,8741,1355,17.34,45
73,United Arab Emirates,Middle East,498,482,9647,1855,19.37,47
74,Panama,Latin America,495,491,13817,1287,27.91,55
75,Algeria,Africa,492,480,4969,1099,10.1,36
76,Sri Lanka,Asiatic Region,479,468,8363,721,17.46,41
77,Iraq,Middle East,470,448,3521,951,7.49,29
78,Puerto Rico,Latin America,460,449,12095,861,26.29,56
79,Ethiopia,Africa,410,409,5529,1539,13.49,35
80,Monaco,Western Europe,385,374,17183,2018,44.63,68
81,Oman,Middle East,379,365,9243,889,24.39,44
82,Greenland,Western Europe,368,360,9383,1190,25.5,49
83,Kuwait,Middle East,365,362,6739,1347,18.46,39
84,Ghana,Africa,344,341,3976,529,11.56,30
85,Senegal,Africa,308,306,5998,804,19.47,41
86,Malta,Western Europe,298,291,9005,580,30.22,46
87,Namibia,Africa,294,291,7175,1190,24.4,41
88,Fiji,Pacific Region,274,272,4961,526,18.11,37
89,Cyprus,Western Europe,254,250,5520,516,21.73,43
90,Bermuda,Latin America,253,246,10845,627,42.87,53
91,Jordan,Middle East,251,245,5945,592,23.69,40
92,Latvia,Eastern Europe,247,238,5743,613,23.25,38
93,Uganda,Africa,244,241,5168,667,21.18,35
94,Falkland Islands (Malvinas),Latin America,241,232,4766,607,19.78,39
95,Lebanon,Middle East,239,225,4392,465,18.38,37
96,Qatar,Middle East,228,223,3526,549,15.46,28
97,Faroe Islands,Western Europe,217,216,5055,765,23.29,36
98,Mozambique,Africa,212,211,4350,451,20.52,36
99,Luxembourg,Western Europe,201,192,4002,410,19.91,32
100,Bahamas,Latin America,188,185,4075,484,21.68,37
101,Côte d’Ivoire,Africa,181,179,2864,193,15.82,28
102,Belarus,Eastern Europe,179,179,2950,269,16.48,27
103,Seychelles,Africa,176,174,4937,388,28.05,35
104,Montenegro,Eastern Europe,170,162,2178,351,12.81,26
105,Benin,Africa,157,157,1989,272,12.67,26
106,Cameroon,Africa,156,156,2029,314,13.01,24
107,Malawi,Africa,156,154,2215,296,14.2,23
108,Zimbabwe,Africa,154,146,2430,453,15.78,21
109,Nepal,Asiatic Region,153,148,2476,380,16.18,25
110,Bolivia,Latin America,149,148,3764,289,25.26,32
111,Cambodia,Asiatic Region,138,130,3401,325,24.64,25
112,Guam,Pacific Region,133,132,3555,180,26.73,35
113,Trinidad and Tobago,Latin America,132,127,2844,154,21.55,25
114,Kazakhstan,Asiatic Region,124,117,1659,192,13.38,23
115,Libya,Africa,118,115,1174,117,9.95,19
116,Jamaica,Latin America,118,116,5762,129,48.83,28
117,Barbados,Latin America,113,110,3647,240,32.27,31
118,Yemen,Middle East,109,108,1279,73,11.73,17
119,Zambia,Africa,106,105,3173,161,29.93,26
120,Madagascar,Africa,104,101,1810,155,17.4,22
121,Solomon Islands,Pacific Region,103,103,2849,149,27.66,31
122,Maldives,Asiatic Region,102,100,2266,293,22.22,25
123,Palau,Pacific Region,101,100,2240,215,22.18,30
124,Georgia,Eastern Europe,97,97,2582,76,26.62,22
125,Brunei Darussalam,Asiatic Region,97,95,1305,205,13.45,19
126,Macedonia,Eastern Europe,97,89,1137,185,11.72,15
127,Papua New Guinea,Pacific Region,95,93,1560,119,16.42,22
128,Albania,Eastern Europe,94,90,1661,131,17.67,24
129,Botswana,Africa,94,90,2406,331,25.6,23
130,Syrian Arab Republic,Middle East,89,86,1232,124,13.84,16
131,Myanmar,Asiatic Region,88,88,617,70,7.01,15
132,Bosnia and Herzegovina,Eastern Europe,88,81,767,67,8.72,14
133,Mongolia,Asiatic Region,86,84,2593,164,30.15,22
134,Laos,Asiatic Region,86,81,840,105,9.77,16
135,Mauritius,Africa,82,79,1386,110,16.9,20
136,Belize,Latin America,81,81,2850,119,35.19,27
