Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,Poland,Eastern Europe,83,77,157,70,1.89,36
2,United States,Northern America,8,8,56,18,7.0,22
3,United Kingdom,Western Europe,6,6,37,6,6.17,11
4,Italy,Western Europe,2,2,12,3,6.0,11
5,Belgium,Western Europe,2,2,11,2,5.5,3
6,Portugal,Western Europe,1,1,2,0,2.0,3
7,Turkey,Middle East,1,1,1,1,1.0,19
8,Israel,Middle East,1,0,0,0,0.0,2
9,Canada,Northern America,1,1,15,0,15.0,7
10,Germany,Western Europe,1,1,0,0,0.0,12
11,Spain,Western Europe,1,1,2,1,2.0,4
12,Austria,Western Europe,1,1,2,0,2.0,1
