Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,Poland,Eastern Europe,2285,2250,11715,2588,5.13,36
2,China,Asiatic Region,253,253,1295,594,5.12,15
3,United States,Northern America,229,225,1384,446,6.04,22
4,Turkey,Middle East,210,210,1355,208,6.45,19
5,Singapore,Asiatic Region,92,75,42,20,0.46,3
6,United Kingdom,Western Europe,83,77,547,43,6.59,11
7,Germany,Western Europe,59,53,467,78,7.92,12
8,Japan,Asiatic Region,46,41,172,29,3.74,6
9,Iran,Middle East,32,31,296,78,9.25,10
10,Italy,Western Europe,30,29,341,69,11.37,11
11,Australia,Pacific Region,27,24,26,5,0.96,3
12,Czech Republic,Eastern Europe,24,23,105,15,4.38,6
13,Netherlands,Western Europe,20,20,120,4,6.0,6
14,Canada,Northern America,19,17,284,10,14.95,7
15,Malaysia,Asiatic Region,16,14,65,21,4.06,4
16,South Korea,Asiatic Region,14,14,69,15,4.93,5
17,Israel,Middle East,13,8,47,1,3.62,2
18,Pakistan,Asiatic Region,13,13,168,57,12.92,9
19,Indonesia,Asiatic Region,13,11,19,12,1.46,3
20,Greece,Western Europe,12,12,85,3,7.08,5
21,Switzerland,Western Europe,12,11,85,2,7.08,4
22,Ireland,Western Europe,12,11,136,5,11.33,5
23,Sri Lanka,Asiatic Region,12,10,5,0,0.42,1
24,Sweden,Western Europe,11,7,42,5,3.82,4
25,India,Asiatic Region,11,11,76,23,6.91,3
26,Serbia,Eastern Europe,10,10,112,17,11.2,6
27,Belgium,Western Europe,10,10,30,2,3.0,3
28,Spain,Western Europe,10,7,55,4,5.5,4
29,Mexico,Latin America,9,8,30,3,3.33,3
30,New Zealand,Pacific Region,9,9,4,0,0.44,1
31,Romania,Eastern Europe,9,9,41,2,4.56,4
32,Hungary,Eastern Europe,8,7,57,12,7.13,3
33,France,Western Europe,8,7,20,1,2.5,2
34,Brazil,Latin America,7,7,129,7,18.43,5
35,Portugal,Western Europe,7,7,54,5,7.71,3
36,Thailand,Asiatic Region,7,7,19,2,2.71,2
37,Denmark,Western Europe,6,4,9,0,1.5,1
38,Bulgaria,Eastern Europe,6,6,87,10,14.5,4
39,Chile,Latin America,6,6,37,3,6.17,1
40,Egypt,Africa/Middle East,6,6,45,5,7.5,3
41,Ukraine,Eastern Europe,6,6,25,13,4.17,2
42,Taiwan,Asiatic Region,5,5,11,1,2.2,2
43,Cyprus,Western Europe,5,5,22,0,4.4,2
44,Saudi Arabia,Middle East,5,5,21,2,4.2,2
45,Philippines,Asiatic Region,4,4,3,2,0.75,1
46,Austria,Western Europe,4,3,3,0,0.75,1
47,Slovenia,Eastern Europe,4,4,12,0,3.0,2
48,Lebanon,Middle East,3,3,14,2,4.67,2
49,Iraq,Middle East,3,3,12,5,4.0,2
50,Hong Kong,Asiatic Region,3,3,4,0,1.33,2
51,United Arab Emirates,Middle East,3,3,11,1,3.67,2
52,Belarus,Eastern Europe,3,3,13,1,4.33,3
53,Croatia,Eastern Europe,2,2,0,0,0.0,0
54,Lithuania,Eastern Europe,2,2,10,1,5.0,2
55,Qatar,Middle East,2,2,0,0,0.0,0
56,Finland,Western Europe,2,2,13,0,6.5,2
57,Viet Nam,Asiatic Region,2,2,1,1,0.5,1
58,Russian Federation,Eastern Europe,2,2,8,2,4.0,2
59,Slovakia,Eastern Europe,2,2,0,0,0.0,0
60,Colombia,Latin America,2,2,0,0,0.0,0
61,Tunisia,Africa,2,2,15,1,7.5,1
62,Kuwait,Middle East,2,2,7,0,3.5,1
63,Kazakhstan,Asiatic Region,2,2,1,0,0.5,1
64,South Africa,Africa,2,2,2,1,1.0,1
65,Cuba,Latin America,2,2,19,2,9.5,2
66,Laos,Asiatic Region,1,1,0,0,0.0,0
67,Myanmar,Asiatic Region,1,1,0,0,0.0,0
68,Jordan,Middle East,1,1,6,1,6.0,1
69,Macedonia,Eastern Europe,1,1,1,0,1.0,1
70,Saint Lucia,Latin America,1,0,0,0,0.0,0
71,Latvia,Eastern Europe,1,1,0,0,0.0,0
