Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,159768,159410,2481885,1389383,15.53,297
2,United States,Northern America,102117,100765,3627228,1185024,35.52,472
3,Japan,Asiatic Region,47870,47410,1133700,289864,23.68,279
4,Germany,Western Europe,43312,42673,1151789,259267,26.59,305
5,India,Asiatic Region,37211,37024,689236,222728,18.52,217
6,South Korea,Asiatic Region,26064,25969,572127,104459,21.95,215
7,France,Western Europe,26004,25815,892133,172246,34.31,285
8,United Kingdom,Western Europe,23323,22942,792597,126320,33.98,278
9,Russian Federation,Eastern Europe,21975,21890,207938,69698,9.46,154
10,Canada,Northern America,16228,16110,525397,84345,32.38,230
11,Iran,Middle East,15340,15316,247350,75957,16.12,131
12,Spain,Western Europe,14802,14688,358094,71093,24.19,179
13,Italy,Western Europe,14115,13968,395744,79587,28.04,196
14,Taiwan,Asiatic Region,11861,11836,268817,44485,22.66,157
15,Turkey,Middle East,11589,11560,208413,50456,17.98,128
16,Australia,Pacific Region,11191,11080,409518,63235,36.59,228
17,Poland,Eastern Europe,10650,10608,173611,43514,16.3,130
18,Brazil,Latin America,9444,9412,220083,47945,23.3,155
19,Netherlands,Western Europe,8393,8313,297502,36968,35.45,191
20,Egypt,Africa/Middle East,6844,6828,116477,29167,17.02,104
21,Romania,Eastern Europe,6416,6398,66383,21915,10.35,80
22,Belgium,Western Europe,6250,6178,214861,24156,34.38,171
23,Switzerland,Western Europe,5798,5722,200663,24276,34.61,173
24,Malaysia,Asiatic Region,5789,5765,132059,32256,22.81,122
25,Sweden,Western Europe,5707,5656,216301,27591,37.9,171
26,Czech Republic,Eastern Europe,5650,5616,100626,21107,17.81,107
27,Saudi Arabia,Middle East,4927,4915,76682,16041,15.56,96
28,Thailand,Asiatic Region,4754,4737,93632,15860,19.7,106
29,Austria,Western Europe,4325,4279,111931,17176,25.88,127
30,Hong Kong,Asiatic Region,4286,4256,126092,16678,29.42,132
31,Mexico,Latin America,3995,3975,66379,10161,16.62,89
32,Pakistan,Asiatic Region,3900,3896,48512,11413,12.44,73
33,Portugal,Western Europe,3789,3743,109224,18192,28.83,130
34,Singapore,Asiatic Region,3728,3686,132231,13538,35.47,144
35,Greece,Western Europe,3506,3480,109805,18292,31.32,128
36,Finland,Western Europe,3282,3261,109596,16011,33.39,135
37,Israel,Middle East,2514,2474,72810,8606,28.96,112
38,Slovenia,Eastern Europe,2457,2434,31518,5507,12.83,68
39,South Africa,Africa,2223,2171,50548,6693,22.74,96
40,Argentina,Latin America,2212,2194,59513,8237,26.9,97
41,Hungary,Eastern Europe,2201,2111,51915,6555,23.59,95
42,Denmark,Western Europe,1998,1987,71472,7701,35.77,106
43,Ukraine,Eastern Europe,1962,1960,25770,5429,13.13,66
44,Norway,Western Europe,1941,1928,72533,8781,37.37,119
45,Slovakia,Eastern Europe,1799,1791,31878,5081,17.72,71
46,Bulgaria,Eastern Europe,1702,1692,28901,4199,16.98,68
47,New Zealand,Pacific Region,1563,1543,47568,4748,30.43,96
48,Algeria,Africa,1513,1510,19712,4467,13.03,56
49,Croatia,Eastern Europe,1506,1499,11313,2124,7.51,42
50,Chile,Latin America,1409,1407,24315,5362,17.26,62
51,Tunisia,Africa,1225,1224,18824,3155,15.37,59
52,Ireland,Western Europe,1219,1209,31632,3650,25.95,79
53,Indonesia,Asiatic Region,1091,1087,16855,3032,15.45,58
54,Serbia,Eastern Europe,1080,1078,15116,3022,14.0,55
55,Viet Nam,Asiatic Region,1049,1047,13773,2117,13.13,48
56,Kazakhstan,Asiatic Region,997,996,5104,1125,5.12,31
57,Bangladesh,Asiatic Region,950,947,12910,2580,13.59,46
58,Nigeria,Africa,830,829,10387,2124,12.51,47
59,Colombia,Latin America,801,798,11410,1327,14.24,49
60,Iraq,Middle East,777,775,9017,3231,11.6,46
61,Morocco,Africa,706,704,13274,2353,18.8,50
62,United Arab Emirates,Middle East,648,643,13631,1384,21.04,48
63,Belarus,Eastern Europe,630,629,9829,1379,15.6,47
64,Lithuania,Eastern Europe,628,627,8085,1649,12.87,39
65,Latvia,Eastern Europe,625,622,7310,1360,11.7,37
66,Venezuela,Latin America,593,593,16485,2199,27.8,66
67,Jordan,Middle East,509,508,5625,986,11.05,35
68,Qatar,Middle East,392,385,7085,731,18.07,43
69,Cuba,Latin America,333,333,7066,523,21.22,39
70,Azerbaijan,Eastern Europe,322,321,2689,461,8.35,23
71,Luxembourg,Western Europe,320,315,6413,568,20.04,36
72,Kuwait,Middle East,305,304,4791,561,15.71,32
73,Ethiopia,Africa,265,265,1640,335,6.19,19
74,Uzbekistan,Asiatic Region,247,246,1219,184,4.94,16
75,Cyprus,Western Europe,245,237,6921,1286,28.25,46
76,Lebanon,Middle East,229,229,3626,504,15.83,32
77,Estonia,Eastern Europe,202,201,4393,635,21.75,34
78,Philippines,Asiatic Region,180,179,4833,459,26.85,34
79,Sri Lanka,Asiatic Region,176,176,3011,184,17.11,28
80,Oman,Middle East,164,164,3276,300,19.98,26
81,Macedonia,Eastern Europe,155,155,2151,200,13.88,24
82,Yemen,Middle East,148,147,1447,334,9.78,20
83,Peru,Latin America,144,144,2583,312,17.94,27
84,Syrian Arab Republic,Middle East,136,136,3287,411,24.17,26
85,Ecuador,Latin America,135,135,1941,274,14.38,25
86,Liechtenstein,Western Europe,133,133,3610,581,27.14,30
87,Palestine,Middle East,127,127,1381,327,10.87,20
88,Georgia,Eastern Europe,124,124,1702,220,13.73,17
89,Puerto Rico,Latin America,122,122,3216,207,26.36,27
90,Kenya,Africa,114,114,1807,114,15.85,22
91,Nepal,Asiatic Region,113,109,1843,237,16.31,21
92,Armenia,Eastern Europe,102,102,1338,133,13.12,13
93,Macao,Asiatic Region,95,95,2005,202,21.11,25
94,Bosnia and Herzegovina,Eastern Europe,89,89,608,63,6.83,13
95,Sudan,Africa,86,86,829,37,9.64,17
96,Cameroon,Africa,85,85,1556,181,18.31,20
97,Libya,Africa,80,79,2529,61,31.61,23
98,Iceland,Western Europe,79,77,3005,351,38.04,31
99,Bahrain,Middle East,76,75,982,51,12.92,13
100,Costa Rica,Latin America,75,75,2055,139,27.4,20
101,Brunei Darussalam,Asiatic Region,74,74,609,151,8.23,12
102,Ghana,Africa,67,67,869,42,12.97,15
103,Mauritius,Africa,56,55,1139,98,20.34,18
104,Tajikistan,Asiatic Region,55,55,571,29,10.38,9
105,Moldova,Eastern Europe,55,55,499,74,9.07,12
106,Botswana,Africa,54,52,1599,51,29.61,17
107,Uruguay,Latin America,48,48,1044,61,21.75,17
108,North Korea,Asiatic Region,43,43,426,37,9.91,12
109,Senegal,Africa,38,37,1101,76,28.97,18
110,Tanzania,Africa,36,36,1481,30,41.14,15
111,Mongolia,Asiatic Region,33,33,1336,61,40.48,14
112,Malta,Western Europe,32,32,3034,98,94.81,18
113,Côte d’Ivoire,Africa,28,28,1417,48,50.61,15
114,Fiji,Pacific Region,28,28,483,21,17.25,12
115,Montenegro,Eastern Europe,27,27,240,18,8.89,8
116,Trinidad and Tobago,Latin America,27,27,592,28,21.93,11
117,El Salvador,Latin America,27,20,436,5,16.15,4
118,Kyrgyzstan,Asiatic Region,25,25,539,27,21.56,7
119,Uganda,Africa,25,25,720,33,28.8,10
120,Albania,Eastern Europe,22,22,203,17,9.23,8
121,Bolivia,Latin America,20,20,841,66,42.05,15
122,Zimbabwe,Africa,17,17,748,27,44.0,4
123,Congo,Africa,15,15,1026,23,68.4,11
124,Zambia,Africa,13,13,911,20,70.08,5
125,Swaziland,Africa,13,12,73,2,5.62,5
126,Niger,Africa,12,12,929,26,77.42,11
127,Mali,Africa,12,12,338,46,28.17,9
128,Barbados,Latin America,12,11,299,12,24.92,7
129,Benin,Africa,12,12,215,16,17.92,7
130,Myanmar,Asiatic Region,11,11,127,3,11.55,5
131,Mozambique,Africa,11,11,605,19,55.0,6
132,Rwanda,Africa,10,10,232,13,23.2,7
133,Cambodia,Asiatic Region,10,10,235,6,23.5,7
134,Panama,Latin America,8,8,595,15,74.38,5
135,Jamaica,Latin America,8,8,3253,51,406.63,6
136,Namibia,Africa,8,8,297,2,37.13,4
137,Dominican Republic,Latin America,8,8,350,4,43.75,5
138,Maldives,Asiatic Region,8,8,588,37,73.5,5
139,Laos,Asiatic Region,7,7,67,7,9.57,5
140,Democratic Republic Congo,Africa,7,7,231,2,33.0,4
141,Guatemala,Latin America,7,7,441,8,63.0,4
142,Madagascar,Africa,7,7,309,7,44.14,5
143,Mauritania,Africa,6,6,61,2,10.17,3
144,Honduras,Latin America,6,6,407,6,67.83,2
145,New Caledonia,Pacific Region,6,6,186,6,31.0,5
146,Paraguay,Latin America,6,6,11,0,1.83,2
147,Guadeloupe,Latin America,6,6,117,1,19.5,4
148,Togo,Africa,5,5,61,1,12.2,3
149,Malawi,Africa,5,5,572,6,114.4,3
150,Burkina Faso,Africa,5,5,191,4,38.2,3
151,Afghanistan,Asiatic Region,4,4,20,0,5.0,1
152,French Polynesia,Pacific Region,4,4,92,4,23.0,3
153,Monaco,Western Europe,4,4,110,4,27.5,3
154,Greenland,Western Europe,4,4,151,3,37.75,4
155,Djibouti,Africa,4,4,37,3,9.25,4
156,Bermuda,Latin America,3,3,210,1,70.0,2
157,Guinea,Africa,3,3,254,3,84.67,3
158,Turkmenistan,Asiatic Region,3,3,416,0,138.67,3
159,Cape Verde,Africa,3,3,147,12,49.0,3
160,Haïti,Latin America,3,3,218,2,72.67,2
161,Cayman Islands,Latin America,3,3,240,1,80.0,3
162,Belize,Latin America,3,3,609,4,203.0,3
163,Angola,Africa,2,2,238,2,119.0,2
164,Netherlands Antilles,Latin America,2,2,218,0,109.0,2
165,Reunion,Africa,2,2,49,2,24.5,2
166,Sao Tome and Principe,Africa,2,2,237,0,118.5,2
167,Chad,Africa,2,2,282,4,141.0,2
168,Bahamas,Latin America,2,2,218,1,109.0,2
169,Saint Kitts and Nevis,Latin America,2,2,218,1,109.0,2
170,Nicaragua,Latin America,2,2,409,5,204.5,2
171,Saint Vincent and the Grenadines,Latin America,2,2,218,1,109.0,2
172,Lesotho,Africa,2,2,474,1,237.0,1
173,Seychelles,Africa,2,2,571,1,285.5,2
174,Gambia,Africa,1,1,473,1,473.0,1
175,Papua New Guinea,Pacific Region,1,1,1,0,1.0,1
176,Sierra Leone,Africa,1,1,0,0,0.0,0
