Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,69862,69667,1540472,860146,22.05,249
2,United States,Northern America,59837,58949,1826524,531752,30.52,373
3,Japan,Asiatic Region,34504,34134,663206,164234,19.22,219
4,Germany,Western Europe,29842,29580,772081,177526,25.87,236
5,France,Western Europe,22319,22091,602804,116680,27.01,222
6,United Kingdom,Western Europe,18933,18591,578140,96074,30.54,225
7,India,Asiatic Region,16600,16556,452185,146519,27.24,211
8,South Korea,Asiatic Region,15093,15031,334776,58571,22.18,166
9,Russian Federation,Eastern Europe,11002,10924,160464,51210,14.58,118
10,Italy,Western Europe,10699,10587,242369,50075,22.65,148
11,Spain,Western Europe,8923,8846,248382,42791,27.84,160
12,Canada,Northern America,8480,8418,276450,38892,32.6,181
13,Taiwan,Asiatic Region,8276,8240,170545,27077,20.61,122
14,Poland,Eastern Europe,7374,7309,142826,33944,19.37,116
15,Australia,Pacific Region,7213,7171,235792,33420,32.69,175
16,Sweden,Western Europe,6517,6443,202665,29234,31.1,158
17,Brazil,Latin America,5345,5315,109013,23642,20.4,106
18,Netherlands,Western Europe,5066,4996,166430,20491,32.85,157
19,Iran,Middle East,4865,4854,120303,31596,24.73,116
20,Switzerland,Western Europe,4833,4771,155315,20590,32.14,152
21,Belgium,Western Europe,4185,4152,114794,14044,27.43,125
22,Turkey,Middle East,3974,3961,95099,17929,23.93,117
23,Singapore,Asiatic Region,3698,3674,119822,11412,32.4,142
24,Czech Republic,Eastern Europe,3350,3330,65816,14527,19.65,92
25,Ukraine,Eastern Europe,3231,3226,46388,12121,14.36,80
26,Austria,Western Europe,3055,3017,68766,11550,22.51,101
27,Portugal,Western Europe,2992,2942,88247,13704,29.49,116
28,Mexico,Latin America,2571,2557,49578,7590,19.28,88
29,Hong Kong,Asiatic Region,2424,2403,72729,5802,30.0,105
30,Finland,Western Europe,2423,2391,67442,9704,27.83,108
31,Israel,Middle East,2366,2323,86708,9505,36.65,128
32,Romania,Eastern Europe,2321,2286,42714,9050,18.4,78
33,Saudi Arabia,Middle East,2090,2084,45451,8337,21.75,82
34,Greece,Western Europe,2042,2014,58117,7824,28.46,92
35,Egypt,Africa/Middle East,1914,1910,41946,9043,21.92,83
36,Denmark,Western Europe,1875,1858,54525,6357,29.08,94
37,Argentina,Latin America,1816,1810,37261,6657,20.52,74
38,Malaysia,Asiatic Region,1688,1658,39003,7914,23.11,87
39,Hungary,Eastern Europe,1646,1633,39325,5665,23.89,77
40,Bulgaria,Eastern Europe,1483,1464,38012,5018,25.63,82
41,Ireland,Western Europe,1246,1231,31180,3323,25.02,71
42,Pakistan,Asiatic Region,1188,1185,22527,5009,18.96,64
