Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,816,779,48386,22162,59.3,303
2,United Kingdom,Western Europe,208,190,12836,2165,61.71,169
3,Japan,Asiatic Region,158,155,4399,873,27.84,107
4,Germany,Western Europe,154,146,8789,1830,57.07,162
5,Canada,Northern America,129,123,10019,1677,77.67,157
6,Italy,Western Europe,71,67,2647,563,37.28,105
7,Australia,Pacific Region,70,66,3692,657,52.74,122
8,France,Western Europe,66,59,2671,524,40.47,112
9,Netherlands,Western Europe,64,60,3348,650,52.31,127
10,China,Asiatic Region,55,55,3567,1737,64.85,89
11,Brazil,Latin America,41,41,1736,431,42.34,64
12,Sweden,Western Europe,41,37,2818,323,68.73,119
13,Israel,Middle East,39,33,1681,259,43.1,84
14,Spain,Western Europe,34,32,1455,219,42.79,94
15,Turkey,Middle East,28,26,683,105,24.39,48
16,Switzerland,Western Europe,28,27,1763,234,62.96,86
17,South Korea,Asiatic Region,25,24,1130,150,45.2,63
18,Taiwan,Asiatic Region,25,25,1008,101,40.32,57
19,Hong Kong,Asiatic Region,22,21,556,112,25.27,52
20,Finland,Western Europe,20,19,609,70,30.45,79
21,Belgium,Western Europe,19,19,1481,80,77.95,83
22,Poland,Eastern Europe,12,12,274,50,22.83,45
23,Denmark,Western Europe,11,11,384,44,34.91,67
24,Greece,Western Europe,11,10,474,20,43.09,50
25,India,Asiatic Region,10,10,225,55,22.5,50
26,Portugal,Western Europe,10,9,579,101,57.9,49
27,New Zealand,Pacific Region,10,10,420,55,42.0,55
28,Argentina,Latin America,10,10,307,70,30.7,40
29,Norway,Western Europe,9,8,182,50,20.22,60
30,Austria,Western Europe,8,8,400,57,50.0,57
31,Ireland,Western Europe,7,7,250,23,35.71,46
32,Mexico,Latin America,7,7,162,47,23.14,41
33,Hungary,Eastern Europe,6,6,163,37,27.17,43
34,Singapore,Asiatic Region,6,5,354,9,59.0,38
35,Iran,Middle East,6,6,261,75,43.5,30
36,Czech Republic,Eastern Europe,5,5,121,34,24.2,29
37,Russian Federation,Eastern Europe,5,5,86,22,17.2,37
38,Chile,Latin America,5,5,265,31,53.0,36
39,Lebanon,Middle East,4,4,61,5,15.25,16
40,United Arab Emirates,Middle East,2,2,55,0,27.5,18
41,Colombia,Latin America,2,2,98,5,49.0,22
42,Romania,Eastern Europe,2,2,120,30,60.0,22
43,Uruguay,Latin America,2,2,55,4,27.5,17
44,South Africa,Africa,2,2,107,16,53.5,33
45,Oman,Middle East,1,1,18,6,18.0,8
46,Panama,Latin America,1,1,17,4,17.0,7
47,Pakistan,Asiatic Region,1,1,7,0,7.0,13
48,Lithuania,Eastern Europe,1,1,198,2,198.0,10
49,Jamaica,Latin America,1,1,8,0,8.0,3
50,Bulgaria,Eastern Europe,1,1,5,1,5.0,17
51,Croatia,Eastern Europe,1,1,7,2,7.0,19
52,Saudi Arabia,Middle East,1,1,52,1,52.0,24
53,Honduras,Latin America,1,1,9,0,9.0,3
54,Georgia,Eastern Europe,1,1,1,0,1.0,13
55,Slovenia,Eastern Europe,1,1,30,5,30.0,27
56,Slovakia,Eastern Europe,1,1,6,3,6.0,15
57,Thailand,Asiatic Region,1,0,1,0,1.0,20
58,Estonia,Eastern Europe,1,1,7,0,7.0,17
59,Bahrain,Middle East,1,1,52,1,52.0,7
60,Tanzania,Africa,1,1,194,1,194.0,5
61,Ukraine,Eastern Europe,1,1,34,5,34.0,10
62,Nigeria,Africa,1,0,1,0,1.0,11
63,Mauritius,Africa,1,1,34,6,34.0,1
64,Madagascar,Africa,1,1,50,3,50.0,1
