Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,26500,24402,1043189,482637,39.37,303
2,China,Asiatic Region,5986,5901,76420,33839,12.77,89
3,United Kingdom,Western Europe,5900,5201,233179,46719,39.52,169
4,Germany,Western Europe,4614,4358,173900,37926,37.69,162
5,Japan,Asiatic Region,4482,4298,98779,18154,22.04,107
6,Canada,Northern America,4404,4063,178332,29121,40.49,157
7,Australia,Pacific Region,2910,2576,95572,16637,32.84,122
8,Italy,Western Europe,2699,2496,75335,15483,27.91,105
9,France,Western Europe,2391,2256,82557,12152,34.53,112
10,Netherlands,Western Europe,2237,2094,103378,14884,46.21,127
11,Sweden,Western Europe,1589,1458,76209,9538,47.96,119
12,Spain,Western Europe,1539,1442,49087,8283,31.9,94
13,Switzerland,Western Europe,1127,1068,38588,4316,34.24,86
14,Brazil,Latin America,1094,1022,26803,5621,24.5,64
15,Israel,Middle East,994,926,37139,4602,37.36,84
16,South Korea,Asiatic Region,858,801,18140,2401,21.14,63
17,Belgium,Western Europe,854,762,29705,3309,34.78,83
18,Turkey,Middle East,840,784,12462,1981,14.84,48
19,India,Asiatic Region,746,655,11013,2248,14.76,50
20,Taiwan,Asiatic Region,587,564,14051,1503,23.94,57
21,Denmark,Western Europe,525,487,18557,2080,35.35,67
22,Finland,Western Europe,513,495,23968,2834,46.72,79
23,Hong Kong,Asiatic Region,495,469,9941,1199,20.08,52
24,Austria,Western Europe,458,400,13468,1526,29.41,57
25,New Zealand,Pacific Region,428,395,11644,1262,27.21,55
26,Norway,Western Europe,426,405,15644,1449,36.72,60
27,Poland,Eastern Europe,355,337,8602,1194,24.23,45
28,Argentina,Latin America,326,311,6402,1180,19.64,40
29,Mexico,Latin America,325,301,6396,1308,19.68,41
30,Portugal,Western Europe,323,294,9718,1047,30.09,49
31,Ireland,Western Europe,309,287,8216,666,26.59,46
32,Russian Federation,Eastern Europe,299,287,5198,1005,17.38,37
33,Iraq,Middle East,295,294,751,558,2.55,14
34,Greece,Western Europe,288,268,8721,556,30.28,50
35,Iran,Middle East,273,259,3321,987,12.16,30
36,Hungary,Eastern Europe,248,244,7688,1073,31.0,43
37,Singapore,Asiatic Region,210,199,5677,407,27.03,38
38,Chile,Latin America,186,170,4098,567,22.03,36
39,South Africa,Africa,169,149,3525,680,20.86,33
40,Saudi Arabia,Middle East,146,143,1934,264,13.25,24
