Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,42216,41995,309298,184454,7.33,157
2,United States,Northern America,33479,32732,732512,211464,21.88,269
3,United Kingdom,Western Europe,12433,11817,318196,55789,25.59,200
4,Germany,Western Europe,8623,8413,105381,20968,12.22,124
5,Australia,Pacific Region,8018,7798,183511,31578,22.89,162
6,Canada,Northern America,7209,7042,143989,19358,19.97,148
7,Italy,Western Europe,6684,6017,95966,22385,14.36,113
8,Japan,Asiatic Region,5422,5350,44118,6590,8.14,86
9,India,Asiatic Region,5201,5128,49207,15742,9.46,86
10,Netherlands,Western Europe,5061,4900,130937,18098,25.87,147
11,France,Western Europe,4859,4708,67495,9103,13.89,107
12,Spain,Western Europe,4849,4719,87540,17472,18.05,117
13,South Korea,Asiatic Region,4102,4067,60150,7066,14.66,108
14,Sweden,Western Europe,3501,3406,75435,9330,21.55,117
15,Hong Kong,Asiatic Region,3399,3310,108325,14667,31.87,143
16,Poland,Eastern Europe,3144,3106,14646,5497,4.66,43
17,Russian Federation,Eastern Europe,2967,2913,12109,8390,4.08,39
18,Taiwan,Asiatic Region,2826,2790,72896,8994,25.79,124
19,Slovakia,Eastern Europe,2722,2714,12077,5946,4.44,30
20,Belgium,Western Europe,2306,2192,42339,4577,18.36,93
21,Greece,Western Europe,2139,2082,41462,4666,19.38,87
22,Czech Republic,Eastern Europe,2093,2087,7338,2651,3.51,30
23,Singapore,Asiatic Region,1914,1880,42720,4360,22.32,88
24,Portugal,Western Europe,1853,1799,30212,4340,16.3,78
25,Turkey,Middle East,1852,1812,38584,4923,20.83,95
26,Iran,Middle East,1851,1841,28928,7262,15.63,71
27,Norway,Western Europe,1799,1757,37418,4863,20.8,86
28,Brazil,Latin America,1710,1668,17069,3110,9.98,54
29,Switzerland,Western Europe,1492,1433,35500,3400,23.79,93
30,Austria,Western Europe,1413,1393,19612,1799,13.88,69
31,Denmark,Western Europe,1326,1290,36147,3087,27.26,89
32,New Zealand,Pacific Region,1265,1237,35150,3470,27.79,89
33,Finland,Western Europe,1191,1160,23124,2285,19.42,71
34,Croatia,Eastern Europe,1110,1101,3423,833,3.08,25
35,Indonesia,Asiatic Region,991,982,5195,1655,5.24,30
36,Israel,Middle East,957,936,29674,2157,31.01,86
37,Malaysia,Asiatic Region,850,843,15544,2908,18.29,60
38,South Africa,Africa,827,804,11621,1536,14.05,54
39,Chile,Latin America,796,769,20904,2520,26.26,69
40,Thailand,Asiatic Region,788,771,9295,1079,11.8,48
41,Lithuania,Eastern Europe,724,714,1371,371,1.89,15
42,Ukraine,Eastern Europe,720,718,2196,1337,3.05,19
43,Ireland,Western Europe,719,698,14216,1297,19.77,59
44,Serbia,Eastern Europe,568,563,4575,713,8.05,33
45,Romania,Eastern Europe,567,566,2123,495,3.74,23
46,Colombia,Latin America,560,541,7255,1225,12.96,42
47,United Arab Emirates,Middle East,555,544,8621,900,15.53,46
48,Egypt,Africa/Middle East,547,542,5857,669,10.71,38
49,Saudi Arabia,Middle East,526,522,6994,907,13.3,42
50,Viet Nam,Asiatic Region,493,489,4558,536,9.25,35
51,Mexico,Latin America,462,450,3747,484,8.11,32
52,Hungary,Eastern Europe,444,440,4009,438,9.03,27
53,Slovenia,Eastern Europe,392,381,5019,363,12.8,34
54,Pakistan,Asiatic Region,375,372,7915,1278,21.11,43
55,Nigeria,Africa,275,274,2854,598,10.38,29
56,Sri Lanka,Asiatic Region,262,258,616,72,2.35,13
57,Latvia,Eastern Europe,260,258,684,234,2.63,12
58,Tunisia,Africa,244,242,3079,336,12.62,28
59,Bangladesh,Asiatic Region,244,243,2867,327,11.75,22
60,Cyprus,Western Europe,235,226,5227,422,22.24,39
61,Qatar,Middle East,229,228,2849,466,12.44,29
62,Luxembourg,Western Europe,221,214,2724,310,12.33,28
63,Bulgaria,Eastern Europe,219,216,881,184,4.02,14
64,Philippines,Asiatic Region,207,207,1509,161,7.29,18
65,Iraq,Middle East,204,204,1308,228,6.41,20
66,Estonia,Eastern Europe,191,188,2609,300,13.66,22
67,Morocco,Africa,187,185,1136,217,6.07,18
68,Jordan,Middle East,187,182,2084,254,11.14,25
69,Ecuador,Latin America,182,180,705,138,3.87,14
70,Kazakhstan,Asiatic Region,180,180,608,152,3.38,13
71,Macao,Asiatic Region,172,170,3382,356,19.66,34
72,Lebanon,Middle East,160,157,3131,214,19.57,27
73,Argentina,Latin America,159,149,2002,134,12.59,22
74,Peru,Latin America,158,158,662,89,4.19,13
75,Ghana,Africa,145,144,2105,339,14.52,25
76,Algeria,Africa,137,137,905,172,6.61,17
77,Kuwait,Middle East,110,109,986,84,8.96,16
78,Oman,Middle East,104,102,1393,124,13.39,20
79,Macedonia,Eastern Europe,76,76,146,18,1.92,7
80,Malta,Western Europe,70,55,557,46,7.96,13
81,Iceland,Western Europe,70,69,1251,106,17.87,19
82,Georgia,Eastern Europe,60,60,670,16,11.17,9
83,Ethiopia,Africa,57,56,487,42,8.54,10
84,Kenya,Africa,56,56,1138,64,20.32,16
85,Uzbekistan,Asiatic Region,55,55,42,18,0.76,3
86,Montenegro,Eastern Europe,53,51,291,33,5.49,10
87,Tanzania,Africa,48,48,420,54,8.75,11
88,Belarus,Eastern Europe,46,46,125,12,2.72,5
