Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,105181,100265,4291490,1891740,40.8,454
2,China,Asiatic Region,28884,28516,632222,286864,21.89,187
3,United Kingdom,Western Europe,26884,24772,1122557,206062,41.76,307
4,Germany,Western Europe,25458,24273,1022557,202782,40.17,288
5,Japan,Asiatic Region,20734,20153,665023,129579,32.07,225
6,Canada,Northern America,14173,13600,549424,82871,38.77,241
7,Italy,Western Europe,13535,12880,473985,94306,35.02,208
8,France,Western Europe,13101,12589,537724,77821,41.04,231
9,Australia,Pacific Region,10431,9889,401593,63680,38.5,211
10,Spain,Western Europe,9807,9399,333866,56545,34.04,187
11,Netherlands,Western Europe,7667,7272,347873,41842,45.37,221
12,Sweden,Western Europe,6738,6483,270658,34290,40.17,190
13,Switzerland,Western Europe,6429,6187,303689,27145,47.24,197
14,South Korea,Asiatic Region,6415,6265,157921,24518,24.62,132
15,Brazil,Latin America,5559,5396,144956,32481,26.08,131
16,India,Asiatic Region,4538,4283,104232,23015,22.97,115
17,Israel,Middle East,3992,3792,147816,15981,37.03,151
18,Belgium,Western Europe,3523,3379,143617,14072,40.77,154
19,Denmark,Western Europe,3465,3342,126768,15065,36.59,141
20,Austria,Western Europe,3057,2863,119409,12269,39.06,150
21,Taiwan,Asiatic Region,2671,2592,68555,8988,25.67,98
22,Poland,Eastern Europe,2496,2425,78029,11210,31.26,115
23,Iran,Middle East,2487,2417,37103,9439,14.92,72
24,Russian Federation,Eastern Europe,2251,2181,42944,8949,19.08,85
25,Singapore,Asiatic Region,2243,2084,79747,9146,35.55,118
26,Portugal,Western Europe,2224,2073,61574,8275,27.69,108
27,Finland,Western Europe,2208,2118,91653,8393,41.51,135
28,Turkey,Middle East,2085,1956,44443,7003,21.32,87
29,Hungary,Eastern Europe,1958,1918,64644,8921,33.02,105
30,Mexico,Latin America,1889,1843,44672,7857,23.65,82
31,Hong Kong,Asiatic Region,1856,1746,55359,5611,29.83,101
32,Argentina,Latin America,1840,1793,50257,7466,27.31,95
33,Norway,Western Europe,1744,1693,71127,6314,40.78,116
34,Ireland,Western Europe,1666,1572,78695,6539,47.24,123
35,Greece,Western Europe,1306,1223,41019,3815,31.41,93
36,New Zealand,Pacific Region,1289,1233,46513,5134,36.08,88
37,Chile,Latin America,1007,967,29749,4237,29.54,79
38,Czech Republic,Eastern Europe,877,855,28416,3160,32.4,78
39,South Africa,Africa,790,761,22339,2935,28.28,65
40,Saudi Arabia,Middle East,712,682,18245,1972,25.63,66
41,Egypt,Africa/Middle East,706,686,13408,1497,18.99,58
42,Thailand,Asiatic Region,551,525,14041,1553,25.48,58
43,Slovakia,Eastern Europe,448,439,14350,1760,32.03,62
44,Malaysia,Asiatic Region,393,372,8754,800,22.27,45
45,Colombia,Latin America,377,352,10512,1104,27.88,50
46,Slovenia,Eastern Europe,346,327,10194,1647,29.46,52
47,Serbia,Eastern Europe,295,286,6557,846,22.23,41
48,Croatia,Eastern Europe,295,283,9037,1033,30.63,49
49,Pakistan,Asiatic Region,287,276,6012,733,20.95,40
50,United Arab Emirates,Middle East,252,243,6686,727,26.53,41
51,Bulgaria,Eastern Europe,243,241,6719,800,27.65,40
52,Romania,Eastern Europe,242,206,6133,709,25.34,40
