Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,21,19,159,49,7.57,11
2,Germany,Western Europe,6,5,26,2,4.33,6
3,United Kingdom,Western Europe,5,5,36,10,7.2,10
4,France,Western Europe,3,3,15,1,5.0,4
5,Australia,Pacific Region,3,2,9,2,3.0,4
6,Italy,Western Europe,3,3,35,7,11.67,6
7,Singapore,Asiatic Region,3,3,34,0,11.33,4
8,Canada,Northern America,2,2,21,1,10.5,7
9,Netherlands,Western Europe,2,2,9,1,4.5,4
10,Austria,Western Europe,2,2,6,1,3.0,3
11,Russian Federation,Eastern Europe,1,1,1,1,1.0,2
12,Sweden,Western Europe,1,1,12,2,12.0,4
13,China,Asiatic Region,1,1,5,0,5.0,4
14,Spain,Western Europe,1,1,1,0,1.0,4
15,Switzerland,Western Europe,1,1,1,0,1.0,2
16,Belgium,Western Europe,1,1,5,0,5.0,2
17,Japan,Asiatic Region,1,1,2,1,2.0,4
