Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,15297,13645,191827,98755,12.54,687
2,United Kingdom,Western Europe,4854,4345,75438,20774,15.54,447
3,Germany,Western Europe,3184,2777,39927,10056,12.54,322
4,Australia,Pacific Region,2817,2494,40538,9506,14.39,334
5,Canada,Northern America,2782,2553,41628,9374,14.96,343
6,China,Asiatic Region,2049,1964,29114,13046,14.21,180
7,Italy,Western Europe,1819,1574,25655,6987,14.1,256
8,Netherlands,Western Europe,1682,1545,27165,4965,16.15,320
9,France,Western Europe,1668,1524,14087,2615,8.45,233
10,Spain,Western Europe,1313,1200,18602,4058,14.17,220
11,India,Asiatic Region,1172,959,6783,1658,5.79,131
12,Japan,Asiatic Region,973,853,10778,2252,11.08,187
13,Switzerland,Western Europe,962,884,13967,1945,14.52,236
14,Brazil,Latin America,928,810,9889,2035,10.66,188
15,Turkey,Middle East,903,859,5560,1175,6.16,119
16,Sweden,Western Europe,881,812,15906,2482,18.05,238
17,Russian Federation,Eastern Europe,821,808,2708,1139,3.3,85
18,Iran,Middle East,765,733,5056,1458,6.61,92
19,South Korea,Asiatic Region,657,619,6793,1016,10.34,133
20,Belgium,Western Europe,615,573,9553,1247,15.53,212
21,Denmark,Western Europe,608,561,10837,1518,17.82,184
22,Norway,Western Europe,552,522,7763,1208,14.06,184
23,Israel,Middle East,540,506,6895,1137,12.77,195
24,Poland,Eastern Europe,537,505,4413,874,8.22,114
25,Austria,Western Europe,453,402,5870,648,12.96,156
26,Ireland,Western Europe,440,399,6257,825,14.22,166
27,Taiwan,Asiatic Region,392,363,4274,677,10.9,126
28,Hong Kong,Asiatic Region,327,308,5142,644,15.72,139
29,Portugal,Western Europe,327,287,3215,399,9.83,113
30,Finland,Western Europe,303,294,4211,562,13.9,184
31,South Africa,Africa,291,280,3760,723,12.92,139
32,New Zealand,Pacific Region,286,248,3471,468,12.14,185
33,Mexico,Latin America,274,258,2343,387,8.55,113
34,Singapore,Asiatic Region,235,227,3467,385,14.75,110
35,Greece,Western Europe,229,208,3690,391,16.11,122
36,Chile,Latin America,208,201,2270,310,10.91,81
37,Czech Republic,Eastern Europe,190,177,1610,249,8.47,85
38,Hungary,Eastern Europe,189,184,2728,299,14.43,112
39,Egypt,Africa/Middle East,173,169,1173,156,6.78,64
40,Croatia,Eastern Europe,172,157,938,174,5.45,67
41,Saudi Arabia,Middle East,148,134,1399,192,9.45,62
42,Argentina,Latin America,132,126,1029,166,7.8,94
43,Malaysia,Asiatic Region,120,115,1213,162,10.11,60
44,Colombia,Latin America,115,110,1084,151,9.43,91
45,Thailand,Asiatic Region,108,103,1369,196,12.68,73
46,Pakistan,Asiatic Region,88,82,999,157,11.35,63
47,Nigeria,Africa,86,84,1001,154,11.64,78
48,Ethiopia,Africa,77,77,916,271,11.9,46
49,Cyprus,Western Europe,74,69,811,68,10.96,42
50,Lebanon,Middle East,70,67,1275,375,18.21,79
51,Peru,Latin America,60,56,505,74,8.42,50
52,Romania,Eastern Europe,60,56,1014,96,16.9,85
53,Slovakia,Eastern Europe,60,59,269,43,4.48,44
54,Bangladesh,Asiatic Region,60,47,852,381,14.2,47
55,Slovenia,Eastern Europe,59,55,455,44,7.71,68
56,Ukraine,Eastern Europe,57,56,316,62,5.54,42
57,Indonesia,Asiatic Region,56,56,492,101,8.79,38
58,Serbia,Eastern Europe,54,53,782,70,14.48,55
59,Uganda,Africa,50,50,474,102,9.48,52
60,Viet Nam,Asiatic Region,50,49,643,95,12.86,42
61,Macao,Asiatic Region,46,40,711,56,15.46,49
62,Tunisia,Africa,44,41,436,37,9.91,34
63,Georgia,Eastern Europe,43,41,748,47,17.4,42
64,Kenya,Africa,42,41,399,77,9.5,46
65,Estonia,Eastern Europe,42,40,759,47,18.07,69
66,Luxembourg,Western Europe,41,39,996,50,24.29,54
67,Jordan,Middle East,38,38,505,81,13.29,46
68,Iceland,Western Europe,37,37,807,61,21.81,69
69,Qatar,Middle East,37,35,584,57,15.78,37
70,Ghana,Africa,36,36,465,113,12.92,34
71,Bosnia and Herzegovina,Eastern Europe,35,34,157,26,4.49,31
72,United Arab Emirates,Middle East,35,32,498,90,14.23,45
73,Kuwait,Middle East,34,16,193,40,5.68,36
74,Bulgaria,Eastern Europe,33,32,309,76,9.36,66
75,Sri Lanka,Asiatic Region,31,26,221,42,7.13,41
76,Nepal,Asiatic Region,27,25,359,68,13.3,43
77,Lithuania,Eastern Europe,27,25,355,36,13.15,51
78,Philippines,Asiatic Region,26,26,491,31,18.88,37
79,Iraq,Middle East,25,24,191,24,7.64,40
80,Kazakhstan,Asiatic Region,25,25,217,10,8.68,16
81,Ecuador,Latin America,21,19,106,20,5.05,22
82,Belarus,Eastern Europe,19,19,41,6,2.16,26
83,Tanzania,Africa,19,18,186,39,9.79,30
84,Cuba,Latin America,18,14,127,9,7.06,30
85,Palestine,Middle East,14,13,174,30,12.43,31
86,Puerto Rico,Latin America,14,14,134,10,9.57,62
87,Morocco,Africa,14,14,218,14,15.57,30
88,Cambodia,Asiatic Region,13,13,89,18,6.85,19
89,Uruguay,Latin America,13,12,164,18,12.62,29
90,Malawi,Africa,11,11,242,26,22.0,29
91,Oman,Middle East,9,8,53,4,5.89,27
92,Malta,Western Europe,9,9,54,7,6.0,29
93,Botswana,Africa,9,9,51,6,5.67,17
94,Albania,Eastern Europe,7,7,42,2,6.0,17
95,Mozambique,Africa,7,7,69,12,9.86,12
96,Zimbabwe,Africa,6,6,45,6,7.5,28
97,Bahrain,Middle East,6,6,64,11,10.67,19
98,Brunei Darussalam,Asiatic Region,6,6,57,1,9.5,11
99,Congo,Africa,6,6,28,3,4.67,15
100,Paraguay,Latin America,6,5,32,5,5.33,12
101,Sudan,Africa,6,6,93,2,15.5,18
102,Trinidad and Tobago,Latin America,6,6,85,2,14.17,32
103,Venezuela,Latin America,6,5,22,4,3.67,36
104,Swaziland,Africa,5,4,19,2,3.8,6
105,Cameroon,Africa,5,5,46,8,9.2,14
106,Zambia,Africa,5,5,72,2,14.4,29
107,Martinique,Latin America,5,1,2,0,0.4,10
108,Azerbaijan,Eastern Europe,5,5,57,3,11.4,12
109,Haïti,Latin America,5,5,93,4,18.6,15
110,Greenland,Western Europe,5,5,67,5,13.4,7
111,Jamaica,Latin America,5,5,22,1,4.4,23
112,Montenegro,Eastern Europe,4,4,209,3,52.25,10
113,Panama,Latin America,4,4,86,1,21.5,26
114,Mongolia,Asiatic Region,4,3,21,0,5.25,9
115,Guatemala,Latin America,4,3,27,0,6.75,19
116,Senegal,Africa,4,4,41,4,10.25,11
117,Liberia,Africa,4,4,36,3,9.0,10
118,Latvia,Eastern Europe,4,4,42,4,10.5,27
119,Central African Republic,Africa,3,3,15,3,5.0,5
120,Democratic Republic Congo,Africa,3,3,47,5,15.67,8
121,Laos,Asiatic Region,3,3,36,0,12.0,8
122,Bhutan,Asiatic Region,3,3,5,4,1.67,4
123,Macedonia,Eastern Europe,3,3,2,2,0.67,28
124,Burkina Faso,Africa,3,3,25,5,8.33,7
125,Kyrgyzstan,Asiatic Region,3,3,11,3,3.67,11
126,Myanmar,Asiatic Region,3,3,37,0,12.33,9
127,Faroe Islands,Western Europe,3,3,13,5,4.33,10
128,Dominican Republic,Latin America,3,3,19,4,6.33,19
129,Rwanda,Africa,3,3,10,2,3.33,17
130,Costa Rica,Latin America,3,3,15,0,5.0,30
131,Côte d’Ivoire,Africa,3,3,27,7,9.0,8
132,Fiji,Pacific Region,2,2,22,1,11.0,12
133,Algeria,Africa,2,1,31,1,15.5,14
134,Liechtenstein,Western Europe,2,2,24,0,12.0,2
135,Monaco,Western Europe,2,2,13,0,6.5,12
136,Armenia,Eastern Europe,2,2,15,0,7.5,14
137,Barbados,Latin America,2,2,27,1,13.5,14
138,Mauritius,Africa,2,2,14,0,7.0,9
139,Benin,Africa,2,2,24,3,12.0,12
140,Syrian Arab Republic,Middle East,2,2,15,1,7.5,20
141,Bolivia,Latin America,2,2,2,0,1.0,10
142,Andorra,Western Europe,2,1,11,0,5.5,7
143,Uzbekistan,Asiatic Region,2,2,12,0,6.0,8
144,Libya,Africa,2,2,42,0,21.0,11
145,Togo,Africa,2,2,19,1,9.5,13
146,Moldova,Eastern Europe,2,2,20,0,10.0,8
147,Suriname,Latin America,1,1,2,0,2.0,5
148,Namibia,Africa,1,1,5,2,5.0,7
149,New Caledonia,Pacific Region,1,1,13,2,13.0,6
150,Niger,Africa,1,1,8,3,8.0,4
151,Nicaragua,Latin America,1,1,18,4,18.0,11
152,Nauru,Pacific Region,1,0,3,0,3.0,3
153,Saint Lucia,Latin America,1,0,0,0,0.0,0
154,Cayman Islands,Latin America,1,1,6,3,6.0,7
155,Guam,Pacific Region,1,1,2,0,2.0,13
156,Yemen,Middle East,1,1,13,0,13.0,13
157,Reunion,Africa,1,1,3,0,3.0,3
158,Dominica,Latin America,1,1,6,0,6.0,5
159,Afghanistan,Asiatic Region,1,1,2,0,2.0,10
160,Somalia,Africa,1,1,19,0,19.0,6
161,Mali,Africa,1,1,0,0,0.0,5
162,El Salvador,Latin America,1,1,3,1,3.0,11
163,Tajikistan,Asiatic Region,1,1,8,0,8.0,6
164,Timor-Leste,Asiatic Region,1,1,2,0,2.0,4
165,Bahamas,Latin America,1,1,1,0,1.0,6
166,Antigua and Barbuda,Latin America,1,1,0,0,0.0,4
167,Vanuatu,Pacific Region,1,1,6,4,6.0,5
168,Mauritania,Africa,1,1,19,1,19.0,3
