Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,316802,286061,11246130,5761056,35.5,687
2,United Kingdom,Western Europe,100548,87538,3200509,821268,31.83,447
3,Germany,Western Europe,63812,57829,1520494,366655,23.83,322
4,Canada,Northern America,49717,45443,1608261,287854,32.35,343
5,Australia,Pacific Region,46450,41084,1402014,293795,30.18,334
6,Italy,Western Europe,35754,32141,845038,180385,23.63,256
7,France,Western Europe,35576,32992,577694,96147,16.24,233
8,Netherlands,Western Europe,30513,28048,1145286,194130,37.53,320
9,China,Asiatic Region,27067,25813,420304,150344,15.53,180
10,Spain,Western Europe,23052,21368,535178,103904,23.22,220
11,Japan,Asiatic Region,18907,16768,402586,71499,21.29,187
12,Switzerland,Western Europe,17234,15800,477693,55403,27.72,236
13,Sweden,Western Europe,15848,14952,532418,79222,33.6,238
14,Brazil,Latin America,15770,14026,308988,65762,19.59,188
15,Turkey,Middle East,12948,11951,134795,28625,10.41,119
16,India,Asiatic Region,12470,9613,162415,35374,13.02,131
17,Israel,Middle East,10805,10143,313723,41516,29.03,195
18,Belgium,Western Europe,10206,9463,324337,33763,31.78,212
19,Poland,Eastern Europe,9500,9152,108121,21335,11.38,114
20,Norway,Western Europe,9102,8599,273053,38462,30.0,184
21,Denmark,Western Europe,8840,8140,266625,33712,30.16,184
22,South Korea,Asiatic Region,8837,8360,162449,23442,18.38,133
23,Austria,Western Europe,8014,7254,190651,17362,23.79,156
24,Russian Federation,Eastern Europe,7419,7229,49187,11494,6.63,85
25,Ireland,Western Europe,7244,6496,189334,18866,26.14,166
26,Iran,Middle East,7179,6734,72329,19986,10.08,92
27,Finland,Western Europe,6956,6626,237126,27088,34.09,184
28,Taiwan,Asiatic Region,6489,5863,137979,21913,21.26,126
29,New Zealand,Pacific Region,5877,5211,204525,17273,34.8,185
30,Hong Kong,Asiatic Region,5355,5028,147008,20042,27.45,139
31,Czech Republic,Eastern Europe,5085,4870,49005,9094,9.64,85
32,South Africa,Africa,4833,4416,116966,20124,24.2,139
33,Mexico,Latin America,4319,4071,83211,10780,19.27,113
34,Portugal,Western Europe,4022,3594,82984,9748,20.63,113
35,Greece,Western Europe,3874,3507,92573,9376,23.9,122
36,Hungary,Eastern Europe,3376,3220,72186,8790,21.38,112
37,Singapore,Asiatic Region,3075,2792,71049,7042,23.11,110
38,Chile,Latin America,2897,2735,39217,6471,13.54,81
39,Egypt,Africa/Middle East,2570,2485,22078,2619,8.59,64
40,Croatia,Eastern Europe,2554,2387,28745,3683,11.25,67
41,Argentina,Latin America,2105,1951,47392,4516,22.51,94
42,Saudi Arabia,Middle East,1940,1801,22674,2879,11.69,62
43,Colombia,Latin America,1895,1792,43441,3576,22.92,91
44,Malaysia,Asiatic Region,1616,1503,22121,3836,13.69,60
45,Thailand,Asiatic Region,1492,1379,31270,3728,20.96,73
46,Nigeria,Africa,1479,1355,36405,4203,24.61,78
47,Slovakia,Eastern Europe,1222,1177,10433,1602,8.54,44
48,Pakistan,Asiatic Region,1173,1025,20070,3187,17.11,63
49,Lebanon,Middle East,932,856,32871,2527,35.27,79
50,Romania,Eastern Europe,928,884,32995,1528,35.55,85
51,Slovenia,Eastern Europe,880,810,17519,1110,19.91,68
52,Serbia,Eastern Europe,865,798,15406,1238,17.81,55
53,Indonesia,Asiatic Region,863,800,6959,1368,8.06,38
54,Ethiopia,Africa,725,706,10297,3301,14.2,46
55,United Arab Emirates,Middle East,708,653,9305,871,13.14,45
56,Macao,Asiatic Region,682,651,13016,1288,19.09,49
57,Iceland,Western Europe,640,625,18620,991,29.09,69
58,Bangladesh,Asiatic Region,606,469,10642,2504,17.56,47
59,Tunisia,Africa,597,554,5599,535,9.38,34
60,Cuba,Latin America,594,553,3438,289,5.79,30
61,Peru,Latin America,593,525,10636,944,17.94,50
62,Jordan,Middle East,585,566,7569,1084,12.94,46
63,Ukraine,Eastern Europe,583,548,9586,808,16.44,42
64,Bulgaria,Eastern Europe,582,557,22261,809,38.25,66
65,Estonia,Eastern Europe,580,556,18110,1298,31.22,69
66,Bosnia and Herzegovina,Eastern Europe,569,550,4282,445,7.53,31
67,Kenya,Africa,558,515,11641,1670,20.86,46
68,Cyprus,Western Europe,526,494,7005,650,13.32,42
69,Viet Nam,Asiatic Region,497,477,7303,1584,14.69,42
70,Uganda,Africa,497,478,10493,2042,21.11,52
71,Lithuania,Eastern Europe,440,416,10435,764,23.72,51
72,Philippines,Asiatic Region,431,352,6134,555,14.23,37
73,Luxembourg,Western Europe,426,392,10013,580,23.5,54
