Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,253928,251887,9669763,5176831,38.08,681
2,Germany,Western Europe,82808,82062,3183173,1005849,38.44,467
3,United Kingdom,Western Europe,77526,76596,3138718,996945,40.49,465
4,China,Asiatic Region,67001,66632,1010557,534638,15.08,270
5,France,Western Europe,62362,61736,2350002,645699,37.68,407
6,Italy,Western Europe,48879,48359,1651520,508105,33.79,356
7,Japan,Asiatic Region,43448,43082,1273261,327022,29.31,311
8,Russian Federation,Eastern Europe,33548,33338,584505,155588,17.42,229
9,Spain,Western Europe,33469,33205,1118533,268803,33.42,308
10,Canada,Northern America,29683,29439,1263853,220503,42.58,344
11,Netherlands,Western Europe,29223,28897,1129578,225727,38.65,326
12,Australia,Pacific Region,25511,25247,1067200,228069,41.83,316
13,India,Asiatic Region,18998,18725,378033,117937,19.9,176
14,Chile,Latin America,16775,16699,650536,132329,38.78,246
15,Switzerland,Western Europe,16527,16361,759804,122078,45.97,289
16,Sweden,Western Europe,12826,12731,481562,75041,37.55,229
17,Brazil,Latin America,11623,11539,317698,62894,27.33,188
18,Belgium,Western Europe,11176,11072,364477,63890,32.61,199
19,Poland,Eastern Europe,10541,10476,331438,56084,31.44,198
20,South Korea,Asiatic Region,10523,10475,275232,45115,26.16,179
21,Mexico,Latin America,9262,9201,244816,43060,26.43,172
22,Denmark,Western Europe,8432,8383,375291,54161,44.51,211
23,Austria,Western Europe,8129,7962,251833,34795,30.98,175
24,Israel,Middle East,7975,7910,310087,45116,38.88,206
25,Taiwan,Asiatic Region,7857,7790,228240,36023,29.05,169
26,Finland,Western Europe,7403,7349,240575,38272,32.5,163
27,South Africa,Africa,7157,7081,264145,38947,36.91,189
28,Czech Republic,Eastern Europe,5675,5646,133729,22844,23.56,127
29,Norway,Western Europe,5539,5504,191753,30463,34.62,158
30,Argentina,Latin America,5395,5336,125922,22008,23.34,121
31,Greece,Western Europe,5059,5009,140655,22940,27.8,137
32,Ukraine,Eastern Europe,4943,4920,86434,14647,17.49,118
33,Portugal,Western Europe,4482,4451,187807,20996,41.9,157
34,Hungary,Eastern Europe,3977,3929,157510,15578,39.61,150
35,Ireland,Western Europe,3464,3425,136929,13081,39.53,145
36,Turkey,Middle East,3115,3090,61187,11779,19.64,94
37,New Zealand,Pacific Region,3062,3042,112842,20417,36.85,136
38,Iran,Middle East,2705,2681,39492,9892,14.6,67
39,Hong Kong,Asiatic Region,1901,1890,56759,6396,29.86,96
40,Bulgaria,Eastern Europe,1668,1654,32905,4496,19.73,76
41,Slovakia,Eastern Europe,1540,1533,25376,3802,16.48,61
42,Romania,Eastern Europe,1411,1397,40193,3078,28.49,73
43,Saudi Arabia,Middle East,1345,1339,24938,3617,18.54,68
44,Egypt,Africa/Middle East,1273,1266,15315,3133,12.03,49
45,Pakistan,Asiatic Region,1136,1127,13497,6013,11.88,49
46,United Arab Emirates,Middle East,1086,1064,15369,2032,14.15,53
47,Croatia,Eastern Europe,1058,1056,36688,4534,34.68,90
48,Thailand,Asiatic Region,979,970,19524,2183,19.94,62
49,Serbia,Eastern Europe,928,922,15877,3596,17.11,52
50,Georgia,Eastern Europe,818,814,30092,2996,36.79,69
51,Estonia,Eastern Europe,782,777,20314,2592,25.98,61
52,Armenia,Eastern Europe,732,726,31215,2796,42.64,83
53,Iceland,Western Europe,716,712,41114,4704,57.42,97
54,Malaysia,Asiatic Region,706,700,9624,1613,13.63,40
55,Singapore,Asiatic Region,691,679,13466,1484,19.49,57
56,Nigeria,Africa,687,676,7032,2127,10.24,36
57,Slovenia,Eastern Europe,673,672,40257,2845,59.82,83
58,Lithuania,Eastern Europe,661,660,12911,1679,19.53,47
59,Venezuela,Latin America,629,627,32190,1691,51.18,74
60,Indonesia,Asiatic Region,598,594,14883,3919,24.89,60
61,Colombia,Latin America,565,560,10794,1156,19.1,47
62,Puerto Rico,Latin America,547,544,17932,905,32.78,64
63,Kazakhstan,Asiatic Region,480,478,9239,792,19.25,37
64,Macao,Asiatic Region,438,434,4823,742,11.01,26
65,Algeria,Africa,409,407,14152,821,34.6,44
66,Uzbekistan,Asiatic Region,408,404,11531,1268,28.26,51
67,Peru,Latin America,395,391,9732,1133,24.64,51
68,Morocco,Africa,371,369,9288,1201,25.04,43
69,Viet Nam,Asiatic Region,311,310,7137,568,22.95,35
70,Ethiopia,Africa,278,277,4682,978,16.84,35
71,Cyprus,Western Europe,263,256,5995,596,22.79,40
72,Tunisia,Africa,227,227,1931,455,8.51,21
73,Bangladesh,Asiatic Region,219,217,3901,935,17.81,33
74,Luxembourg,Western Europe,214,211,2750,239,12.85,30
75,Ecuador,Latin America,198,197,3914,574,19.77,35
76,Namibia,Africa,194,193,15530,914,80.05,61
77,Latvia,Eastern Europe,183,182,1399,205,7.64,19
78,Uruguay,Latin America,181,180,4769,388,26.35,33
79,Azerbaijan,Eastern Europe,175,175,2630,175,15.03,16
80,Costa Rica,Latin America,172,171,3822,504,22.22,35
81,Malta,Western Europe,152,152,6039,187,39.73,35
82,Lebanon,Middle East,150,150,7781,251,51.87,29
83,Qatar,Middle East,147,146,3244,265,22.07,31
84,Cuba,Latin America,145,143,1648,214,11.37,20
85,Nepal,Asiatic Region,128,126,3502,486,27.36,25
86,Tajikistan,Asiatic Region,116,116,2398,299,20.67,23
87,Philippines,Asiatic Region,115,114,1871,174,16.27,23
88,Oman,Middle East,107,107,2087,255,19.5,22
89,Kenya,Africa,104,104,1679,148,16.14,24
90,Iraq,Middle East,100,100,1522,141,15.22,17
91,Jordan,Middle East,99,99,1728,286,17.45,19
92,Belarus,Eastern Europe,93,92,1759,166,18.91,21
93,Uganda,Africa,91,90,1632,115,17.93,18
94,Mongolia,Asiatic Region,82,82,4973,198,60.65,23
95,Sri Lanka,Asiatic Region,82,81,1690,126,20.61,22
96,Senegal,Africa,74,74,1365,132,18.45,21
97,New Caledonia,Pacific Region,73,73,3311,217,45.36,34
98,French Polynesia,Pacific Region,72,72,2066,110,28.69,23
99,Cameroon,Africa,70,70,1086,138,15.51,16
100,Sudan,Africa,68,66,1833,184,26.96,19
101,Kuwait,Middle East,66,66,1129,106,17.11,16
102,Burkina Faso,Africa,62,59,859,75,13.85,16
103,Bolivia,Latin America,60,60,1653,96,27.55,25
