Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,38106,36350,1105494,655733,29.01,327
2,United Kingdom,Western Europe,9646,9132,217631,81938,22.56,151
3,Canada,Northern America,4424,4309,112525,23299,25.44,134
4,Australia,Pacific Region,4217,4006,71175,20020,16.88,97
5,Israel,Middle East,1885,1866,32765,8442,17.38,70
6,South Africa,Africa,1527,1470,10237,4115,6.7,41
7,Hong Kong,Asiatic Region,1379,1336,20127,5483,14.6,61
8,China,Asiatic Region,1313,1298,18126,7450,13.81,57
9,Sweden,Western Europe,1303,1275,22022,5715,16.9,65
10,Netherlands,Western Europe,1167,1148,35775,6269,30.66,84
11,India,Asiatic Region,1041,1004,4479,1200,4.3,25
12,Spain,Western Europe,987,978,11165,3400,11.31,48
13,Germany,Western Europe,846,832,22960,4869,27.14,70
14,Norway,Western Europe,832,821,11176,2560,13.43,47
15,South Korea,Asiatic Region,811,801,10124,1430,12.48,48
16,New Zealand,Pacific Region,637,618,15167,2057,23.81,56
17,Ireland,Western Europe,625,600,9961,1393,15.94,46
18,Italy,Western Europe,572,557,14694,2736,25.69,54
19,Finland,Western Europe,505,500,9097,1663,18.01,43
20,Belgium,Western Europe,481,459,7866,1378,16.35,38
21,Denmark,Western Europe,367,352,5121,801,13.95,34
22,Turkey,Middle East,299,296,2536,627,8.48,28
23,Taiwan,Asiatic Region,282,277,3770,502,13.37,30
24,Croatia,Eastern Europe,276,273,959,539,3.47,14
25,Portugal,Western Europe,272,269,3391,558,12.47,26
26,Switzerland,Western Europe,263,255,5211,598,19.81,36
27,Singapore,Asiatic Region,226,219,2641,302,11.69,25
28,France,Western Europe,220,212,4668,695,21.22,35
29,Japan,Asiatic Region,214,212,4213,666,19.69,33
30,Chile,Latin America,182,177,1516,281,8.33,22
31,Brazil,Latin America,179,166,2362,409,13.2,25
32,Malaysia,Asiatic Region,130,128,1532,302,11.78,20
33,Iran,Middle East,122,121,815,261,6.68,16
34,Greece,Western Europe,112,110,1989,194,17.76,20
35,Austria,Western Europe,112,112,2171,198,19.38,25
36,Ghana,Africa,106,103,763,252,7.2,16
37,Bangladesh,Asiatic Region,105,103,1180,372,11.24,17
38,Nigeria,Africa,101,98,818,233,8.1,14
39,Poland,Eastern Europe,101,100,802,128,7.94,15
40,Czech Republic,Eastern Europe,97,96,1119,198,11.54,16
41,Saudi Arabia,Middle East,79,78,803,171,10.16,16
42,Mexico,Latin America,77,73,705,101,9.16,16
43,Viet Nam,Asiatic Region,74,72,545,160,7.36,13
44,Indonesia,Asiatic Region,73,72,622,216,8.52,13
45,Pakistan,Asiatic Region,70,67,615,109,8.79,12
46,Colombia,Latin America,68,68,963,54,14.16,15
47,Estonia,Eastern Europe,65,65,568,150,8.74,13
48,Kenya,Africa,63,61,751,131,11.92,17
49,Slovenia,Eastern Europe,63,60,1185,71,18.81,13
50,Thailand,Asiatic Region,63,63,1145,128,18.17,12
51,Uganda,Africa,61,61,578,127,9.48,12
52,United Arab Emirates,Middle East,60,58,793,55,13.22,13
53,Russian Federation,Eastern Europe,59,58,1061,113,17.98,16
54,Jordan,Middle East,56,56,717,103,12.8,14
55,Zimbabwe,Africa,53,53,334,42,6.3,9
56,Romania,Eastern Europe,51,51,871,82,17.08,13
57,Hungary,Eastern Europe,51,50,579,40,11.35,12
58,Botswana,Africa,50,49,699,75,13.98,17
59,Serbia,Eastern Europe,44,43,133,17,3.02,6
60,Palestine,Middle East,43,43,1006,143,23.4,16
61,Philippines,Asiatic Region,43,42,602,68,14.0,13
62,Egypt,Africa/Middle East,40,38,768,58,19.2,13
63,Ethiopia,Africa,37,37,166,38,4.49,8
64,Macao,Asiatic Region,36,35,735,48,20.42,16
65,Argentina,Latin America,36,36,302,26,8.39,8
66,Cyprus,Western Europe,32,31,313,37,9.78,10
67,Lithuania,Eastern Europe,32,32,307,30,9.59,11
68,Qatar,Middle East,29,26,187,22,6.45,9
69,Iceland,Western Europe,29,27,1262,46,43.52,12
70,Peru,Latin America,25,25,301,40,12.04,10
71,Kuwait,Middle East,23,23,303,14,13.17,10
72,Lebanon,Middle East,22,21,495,30,22.5,10
73,Puerto Rico,Latin America,22,22,601,28,27.32,8
74,Nepal,Asiatic Region,21,21,126,18,6.0,7
75,Tanzania,Africa,21,21,200,50,9.52,8
76,Bulgaria,Eastern Europe,20,20,121,6,6.05,7
77,Jamaica,Latin America,18,18,218,21,12.11,8
78,Slovakia,Eastern Europe,18,18,87,10,4.83,5
79,Trinidad and Tobago,Latin America,18,18,304,13,16.89,7
80,Sri Lanka,Asiatic Region,17,11,101,12,5.94,6
81,Luxembourg,Western Europe,17,16,182,15,10.71,7
82,Malawi,Africa,16,16,141,20,8.81,7
83,Venezuela,Latin America,16,15,433,24,27.06,11
84,Georgia,Eastern Europe,14,14,115,3,8.21,5
85,Zambia,Africa,14,14,197,20,14.07,7
86,Ukraine,Eastern Europe,14,14,194,12,13.86,6
87,Bosnia and Herzegovina,Eastern Europe,13,13,170,8,13.08,3
88,Nicaragua,Latin America,12,12,175,21,14.58,6
89,Uruguay,Latin America,12,12,74,4,6.17,5
90,Haïti,Latin America,11,11,89,5,8.09,4
91,Cambodia,Asiatic Region,11,11,44,10,4.0,4
92,Malta,Western Europe,9,8,85,5,9.44,3
93,Rwanda,Africa,9,9,58,5,6.44,4
94,Cameroon,Africa,9,9,203,4,22.56,5
95,Macedonia,Eastern Europe,8,8,131,3,16.38,4
96,Ecuador,Latin America,8,8,46,10,5.75,4
97,Namibia,Africa,8,8,32,5,4.0,3
98,Kazakhstan,Asiatic Region,8,8,19,5,2.38,3
99,Lesotho,Africa,7,6,51,1,7.29,4
100,Oman,Middle East,7,7,21,4,3.0,3
101,Costa Rica,Latin America,7,5,523,17,74.71,6
102,Brunei Darussalam,Asiatic Region,7,7,148,9,21.14,6
103,Barbados,Latin America,7,6,43,5,6.14,3
104,Albania,Eastern Europe,7,7,76,6,10.86,5
105,Afghanistan,Asiatic Region,6,5,46,5,7.67,4
106,Tunisia,Africa,6,6,28,7,4.67,2
107,Mongolia,Asiatic Region,6,6,127,5,21.17,4
108,Mozambique,Africa,6,6,35,4,5.83,3
109,Sudan,Africa,5,5,52,0,10.4,3
110,Fiji,Pacific Region,5,5,74,0,14.8,5
111,Papua New Guinea,Pacific Region,5,5,34,7,6.8,3
112,Guatemala,Latin America,5,5,53,0,10.6,4
113,Suriname,Latin America,4,4,46,14,11.5,4
114,El Salvador,Latin America,4,4,26,0,6.5,3
115,Moldova,Eastern Europe,4,4,60,2,15.0,1
116,Yemen,Middle East,4,4,66,10,16.5,2
117,Algeria,Africa,4,4,58,4,14.5,3
118,Morocco,Africa,4,4,4,1,1.0,1
119,Swaziland,Africa,4,4,20,3,5.0,2
120,Kyrgyzstan,Asiatic Region,3,3,194,1,64.67,2
121,Guam,Pacific Region,3,3,32,1,10.67,2
122,Senegal,Africa,3,3,21,1,7.0,2
123,Congo,Africa,3,3,23,0,7.67,3
124,Eritrea,Africa,3,3,18,1,6.0,2
125,Democratic Republic Congo,Africa,3,3,9,2,3.0,2
126,Panama,Latin America,3,3,90,0,30.0,3
127,Latvia,Eastern Europe,3,3,60,3,20.0,2
128,Bahrain,Middle East,3,3,45,10,15.0,2
129,Sierra Leone,Africa,3,3,11,0,3.67,1
130,Bolivia,Latin America,3,3,34,5,11.33,3
131,Iraq,Middle East,2,2,6,0,3.0,2
132,Montenegro,Eastern Europe,2,2,1,0,0.5,1
133,Niger,Africa,2,2,4,1,2.0,1
134,Dominican Republic,Latin America,2,2,2,0,1.0,1
135,Cuba,Latin America,2,2,3,0,1.5,1
136,Honduras,Latin America,2,2,18,0,9.0,1
137,Côte d’Ivoire,Africa,2,2,14,1,7.0,2
138,Bhutan,Asiatic Region,2,2,5,1,2.5,1
139,Guyana,Latin America,2,2,8,0,4.0,1
140,Burundi,Africa,2,2,62,11,31.0,2
141,Burkina Faso,Africa,2,2,36,12,18.0,2
142,Tonga,Pacific Region,2,2,1,1,0.5,1
143,Greenland,Western Europe,2,2,90,0,45.0,2
144,Mauritania,Africa,2,1,14,2,7.0,2
145,Myanmar,Asiatic Region,2,2,9,0,4.5,1
146,Mali,Africa,2,2,173,2,86.5,2
147,Grenada,Latin America,1,1,23,2,23.0,1
148,Liberia,Africa,1,1,24,0,24.0,1
149,Libya,Africa,1,1,2,1,2.0,1
150,Gambia,Africa,1,1,4,0,4.0,1
151,Azerbaijan,Eastern Europe,1,1,13,0,13.0,1
152,Guinea,Africa,1,1,0,0,0.0,0
153,Equatorial Guinea,Africa,1,1,10,0,10.0,1
154,Uzbekistan,Asiatic Region,1,1,3,0,3.0,1
155,Samoa,Pacific Region,1,1,4,0,4.0,1
156,Virgin Islands (U.S.),Latin America,1,1,44,0,44.0,1
157,Syrian Arab Republic,Middle East,1,1,1,0,1.0,1
158,Republic of South Sudan,Africa,1,1,6,1,6.0,1
159,Netherlands Antilles,Latin America,1,1,4,0,4.0,1
160,Somalia,Africa,1,1,0,0,0.0,0
161,Madagascar,Africa,1,1,6,0,6.0,1
