Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United Kingdom,Western Europe,19,19,207,90,10.89,29
2,United States,Northern America,13,13,39,16,3.0,21
3,Canada,Northern America,5,5,60,6,12.0,13
4,Germany,Western Europe,4,4,13,6,3.25,8
5,Australia,Pacific Region,2,2,14,2,7.0,14
6,Spain,Western Europe,2,2,0,0,0.0,5
7,Netherlands,Western Europe,1,1,3,2,3.0,7
8,New Zealand,Pacific Region,1,1,9,2,9.0,6
9,Portugal,Western Europe,1,1,27,5,27.0,4
10,Hong Kong,Asiatic Region,1,1,14,7,14.0,8
