Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,5290,5201,144963,0,27.4,456
2,Germany,Western Europe,2304,2257,35014,0,15.2,231
3,United Kingdom,Western Europe,1925,1875,38329,0,19.91,260
4,France,Western Europe,1727,1706,31554,0,18.27,218
5,Japan,Asiatic Region,1431,1414,13075,0,9.14,157
6,Italy,Western Europe,1345,1313,21284,0,15.82,172
7,Spain,Western Europe,1224,1211,12748,0,10.42,158
8,Canada,Northern America,1083,1067,19132,0,17.67,192
9,South Korea,Asiatic Region,976,969,6882,0,7.05,117
10,China,Asiatic Region,936,918,11071,0,11.83,247
11,Australia,Pacific Region,779,762,10252,0,13.16,174
12,Netherlands,Western Europe,656,639,12866,0,19.61,165
13,Israel,Middle East,442,437,10994,0,24.87,153
14,Switzerland,Western Europe,430,422,15578,0,36.23,168
15,Russian Federation,Eastern Europe,394,388,1921,0,4.88,76
16,Belgium,Western Europe,392,384,10907,0,27.82,142
17,Austria,Western Europe,365,354,6615,0,18.12,126
18,Sweden,Western Europe,351,343,6012,0,17.13,106
19,Brazil,Latin America,322,317,4578,0,14.22,104
20,Poland,Eastern Europe,320,317,4340,0,13.56,107
21,Taiwan,Asiatic Region,319,315,3970,0,12.45,116
22,Portugal,Western Europe,317,310,5729,0,18.07,92
23,Hong Kong,Asiatic Region,311,302,3659,0,11.77,143
24,India,Asiatic Region,297,289,4568,0,15.38,135
25,Greece,Western Europe,268,265,2536,0,9.46,96
26,Czech Republic,Eastern Europe,266,262,3467,0,13.03,82
27,Finland,Western Europe,250,249,2980,0,11.92,107
28,Singapore,Asiatic Region,213,210,2616,0,12.28,134
29,Denmark,Western Europe,196,194,4001,0,20.41,110
30,Mexico,Latin America,156,153,1405,0,9.01,90
31,Ireland,Western Europe,156,152,1856,0,11.9,81
32,Hungary,Eastern Europe,153,149,1839,0,12.02,69
33,Turkey,Middle East,134,132,1821,0,13.59,97
34,Norway,Western Europe,131,131,1401,0,10.69,77
35,New Zealand,Pacific Region,113,110,1457,0,12.89,82
36,Slovenia,Eastern Europe,76,74,907,0,11.93,66
37,Romania,Eastern Europe,74,74,1007,0,13.61,67
38,Bulgaria,Eastern Europe,68,67,522,0,7.68,37
39,Chile,Latin America,61,60,891,0,14.61,59
40,Slovakia,Eastern Europe,57,55,759,0,13.32,54
41,Iran,Middle East,55,55,349,0,6.35,91
42,Malaysia,Asiatic Region,52,50,698,0,13.42,69
43,South Africa,Africa,49,49,879,0,17.94,57
44,Thailand,Asiatic Region,40,39,575,0,14.38,46
45,Ukraine,Eastern Europe,36,36,457,0,12.69,35
46,Argentina,Latin America,36,35,255,0,7.08,42
47,Belarus,Eastern Europe,27,27,27,0,1.0,22
48,Cyprus,Western Europe,25,25,458,0,18.32,37
49,Colombia,Latin America,22,22,602,0,27.36,45
50,Saudi Arabia,Middle East,21,21,291,0,13.86,79
51,Cuba,Latin America,20,20,169,0,8.45,25
52,Tunisia,Africa,20,20,188,0,9.4,44
53,Algeria,Africa,19,19,122,0,6.42,43
54,Serbia,Eastern Europe,18,18,147,0,8.17,38
55,Lithuania,Eastern Europe,18,18,103,0,5.72,22
56,Egypt,Africa/Middle East,17,17,73,0,4.29,54
57,Venezuela,Latin America,16,16,146,0,9.13,25
58,Estonia,Eastern Europe,15,15,127,0,8.47,47
59,Puerto Rico,Latin America,12,12,27,0,2.25,14
60,Croatia,Eastern Europe,12,10,94,0,7.83,28
61,United Arab Emirates,Middle East,11,11,70,0,6.36,49
62,Macao,Asiatic Region,9,9,78,0,8.67,46
63,Iceland,Western Europe,9,9,93,0,10.33,33
64,Indonesia,Asiatic Region,9,9,29,0,3.22,32
65,Armenia,Eastern Europe,8,8,31,0,3.88,11
66,Jordan,Middle East,8,8,12,0,1.5,43
67,Luxembourg,Western Europe,8,8,77,0,9.63,55
68,Lebanon,Middle East,8,8,73,0,9.13,23
69,Viet Nam,Asiatic Region,8,8,50,0,6.25,47
70,Philippines,Asiatic Region,8,8,27,0,3.38,20
71,Morocco,Africa,7,7,14,0,2.0,32
72,Latvia,Eastern Europe,7,7,52,0,7.43,25
73,Oman,Middle East,6,6,12,0,2.0,22
74,Uruguay,Latin America,5,5,15,0,3.0,20
75,Bangladesh,Asiatic Region,4,4,44,0,11.0,32
76,Malta,Western Europe,3,3,38,0,12.67,23
77,Moldova,Eastern Europe,3,3,40,0,13.33,18
78,Pakistan,Asiatic Region,3,3,13,0,4.33,65
79,Kuwait,Middle East,3,3,26,0,8.67,30
80,Uzbekistan,Asiatic Region,3,3,3,0,1.0,7
81,Palestine,Middle East,2,2,2,0,1.0,14
82,Peru,Latin America,2,2,55,0,27.5,13
83,Cameroon,Africa,2,2,8,0,4.0,14
84,Georgia,Eastern Europe,2,2,18,0,9.0,15
85,Kazakhstan,Asiatic Region,2,2,0,0,0.0,16
86,Trinidad and Tobago,Latin America,1,1,10,0,10.0,7
87,Côte d’Ivoire,Africa,1,1,0,0,0.0,2
88,Bermuda,Latin America,1,1,3,0,3.0,1
89,Bahrain,Middle East,1,1,1,0,1.0,8
90,Libya,Africa,1,1,0,0,0.0,9
91,Zambia,Africa,1,1,26,0,26.0,3
92,Nigeria,Africa,1,1,0,0,0.0,22
93,Myanmar,Asiatic Region,1,1,3,0,3.0,10
94,Liechtenstein,Western Europe,1,1,3,0,3.0,10
95,Reunion,Africa,1,1,1,0,1.0,3
96,Maldives,Asiatic Region,1,1,101,0,101.0,2
97,French Polynesia,Pacific Region,1,1,13,0,13.0,5
98,Ecuador,Latin America,1,1,3,0,3.0,20
99,Costa Rica,Latin America,1,1,1,0,1.0,13
