Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,142519,138534,2569318,784276,18.03,456
2,China,Asiatic Region,118256,116336,985636,586139,8.33,247
3,Germany,Western Europe,72836,70140,853073,217283,11.71,231
4,United Kingdom,Western Europe,56873,54584,795721,163393,13.99,260
5,France,Western Europe,55868,54109,658444,171071,11.79,218
6,Japan,Asiatic Region,41357,40415,291442,76479,7.05,157
7,Italy,Western Europe,39824,37936,433434,128551,10.88,172
8,Spain,Western Europe,34496,33356,330078,88613,9.57,158
9,Canada,Northern America,31022,30052,396968,66111,12.8,192
10,India,Asiatic Region,28088,27608,265959,76895,9.47,135
11,Australia,Pacific Region,24731,23811,312927,50267,12.65,174
12,South Korea,Asiatic Region,22558,22223,162898,26232,7.22,117
13,Netherlands,Western Europe,20223,19266,266246,46366,13.17,165
14,Poland,Eastern Europe,16697,16229,135953,48362,8.14,107
15,Taiwan,Asiatic Region,15563,15254,166238,31219,10.68,116
16,Brazil,Latin America,14025,13731,111225,28299,7.93,104
17,Switzerland,Western Europe,13453,12935,243116,24268,18.07,168
18,Austria,Western Europe,13287,12540,153666,29157,11.57,126
19,Russian Federation,Eastern Europe,13082,12856,75166,30780,5.75,76
20,Israel,Middle East,12616,12247,193029,29479,15.3,153
21,Belgium,Western Europe,10507,10182,179118,21830,17.05,142
22,Czech Republic,Eastern Europe,10007,9738,74403,21021,7.44,82
23,Hong Kong,Asiatic Region,9842,9511,154053,14828,15.65,143
24,Sweden,Western Europe,9686,9311,103655,16023,10.7,106
25,Portugal,Western Europe,9479,9056,87221,16694,9.2,92
26,Singapore,Asiatic Region,9211,8873,135546,14096,14.72,134
27,Greece,Western Europe,8859,8399,84240,15025,9.51,96
28,Finland,Western Europe,7822,7559,96051,15263,12.28,107
29,Denmark,Western Europe,7579,7284,98456,14491,12.99,110
30,Iran,Middle East,7237,7204,82186,22700,11.36,91
31,Mexico,Latin America,6419,6285,59667,13048,9.3,90
32,Norway,Western Europe,6394,6120,56750,10460,8.88,77
33,Turkey,Middle East,6020,5907,67963,13105,11.29,97
34,Malaysia,Asiatic Region,5129,5079,39437,9549,7.69,69
35,Ireland,Western Europe,5111,4875,53392,7764,10.45,81
36,Hungary,Eastern Europe,4929,4838,40700,8837,8.26,69
37,New Zealand,Pacific Region,4415,4239,49585,8543,11.23,82
38,Saudi Arabia,Middle East,3962,3905,41479,6457,10.47,79
39,Romania,Eastern Europe,3884,3783,32030,7918,8.25,67
40,Chile,Latin America,2839,2764,30103,5911,10.6,59
41,Tunisia,Africa,2772,2732,16357,4998,5.9,44
42,Slovenia,Eastern Europe,2723,2629,33262,6797,12.22,66
43,Slovakia,Eastern Europe,2492,2427,19772,5672,7.93,54
44,South Africa,Africa,2437,2377,24565,4678,10.08,57
45,Viet Nam,Asiatic Region,2318,2273,15283,3795,6.59,47
46,Pakistan,Asiatic Region,2315,2287,25701,6216,11.1,65
47,Morocco,Africa,2229,2200,9751,3646,4.37,32
48,Thailand,Asiatic Region,2196,2157,14677,2804,6.68,46
49,Algeria,Africa,2001,1983,13302,2745,6.65,43
50,Colombia,Latin America,1970,1946,14011,2546,7.11,45
51,Egypt,Africa/Middle East,1949,1925,16416,3578,8.42,54
52,Indonesia,Asiatic Region,1911,1893,8255,3279,4.32,32
53,Argentina,Latin America,1895,1869,14619,3166,7.71,42
54,Bulgaria,Eastern Europe,1646,1596,9404,2684,5.71,37
55,Luxembourg,Western Europe,1513,1435,17571,2164,11.61,55
56,United Arab Emirates,Middle East,1336,1275,11561,1384,8.65,49
57,Serbia,Eastern Europe,1311,1280,9603,2523,7.32,38
58,Estonia,Eastern Europe,1120,1062,11877,2281,10.6,47
59,Cyprus,Western Europe,1077,983,7532,1240,6.99,37
60,Ukraine,Eastern Europe,1023,1019,7526,1894,7.36,35
61,Jordan,Middle East,966,962,10817,1948,11.2,43
62,Croatia,Eastern Europe,874,850,5173,1402,5.92,28
63,Bangladesh,Asiatic Region,792,764,5426,1175,6.85,32
64,Macao,Asiatic Region,788,766,11228,918,14.25,46
65,Cuba,Latin America,773,768,4361,871,5.64,25
66,Iraq,Middle East,767,766,4365,1246,5.69,30
67,Qatar,Middle East,635,603,8978,1079,14.14,42
68,Iceland,Western Europe,573,539,7153,897,12.48,33
69,Lithuania,Eastern Europe,550,534,3111,922,5.66,22
70,Lebanon,Middle East,528,521,3321,455,6.29,23
71,Kazakhstan,Asiatic Region,522,514,1629,722,3.12,16
72,Nigeria,Africa,521,482,2368,638,4.55,22
73,Ecuador,Latin America,521,519,2288,841,4.39,20
74,Latvia,Eastern Europe,505,491,3137,885,6.21,25
75,Venezuela,Latin America,456,453,4532,635,9.94,25
76,Philippines,Asiatic Region,450,444,1787,406,3.97,20
