Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,2374,2178,92885,34988,39.13,430
2,United Kingdom,Western Europe,804,767,26757,7251,33.28,236
3,Australia,Pacific Region,397,381,12007,2552,30.24,178
4,Germany,Western Europe,354,338,9667,2042,27.31,157
5,Canada,Northern America,311,303,16128,1907,51.86,197
6,Netherlands,Western Europe,249,242,13697,1822,55.01,187
7,Spain,Western Europe,246,241,6075,1235,24.7,109
8,France,Western Europe,165,161,5380,602,32.61,122
9,China,Asiatic Region,125,123,4072,917,32.58,101
10,Denmark,Western Europe,95,88,2701,390,28.43,85
11,India,Asiatic Region,94,92,1765,380,18.78,71
12,Belgium,Western Europe,93,92,3216,354,34.58,103
13,Italy,Western Europe,91,89,3323,598,36.52,101
14,Sweden,Western Europe,90,90,2089,337,23.21,98
15,Finland,Western Europe,84,83,2936,470,34.95,99
16,Brazil,Latin America,84,82,1798,341,21.4,43
17,New Zealand,Pacific Region,81,80,3691,278,45.57,94
18,Israel,Middle East,78,73,4192,310,53.74,110
19,Taiwan,Asiatic Region,78,77,1838,130,23.56,80
20,Norway,Western Europe,78,77,2709,402,34.73,84
21,Hong Kong,Asiatic Region,60,60,1870,167,31.17,115
22,Switzerland,Western Europe,58,57,2623,209,45.22,108
23,Austria,Western Europe,57,57,1399,140,24.54,65
24,South Korea,Asiatic Region,56,56,1665,186,29.73,82
25,Portugal,Western Europe,47,46,1331,176,28.32,62
26,Greece,Western Europe,47,47,841,66,17.89,60
27,Ireland,Western Europe,47,45,1916,224,40.77,74
28,Singapore,Asiatic Region,46,46,2941,146,63.93,100
29,Japan,Asiatic Region,35,35,906,90,25.89,57
30,Malaysia,Asiatic Region,35,35,684,182,19.54,57
31,Turkey,Middle East,35,35,800,121,22.86,56
32,South Africa,Africa,28,26,318,67,11.36,56
33,Poland,Eastern Europe,23,23,190,53,8.26,35
34,Chile,Latin America,21,21,420,31,20.0,30
35,Romania,Eastern Europe,19,19,184,17,9.68,26
36,United Arab Emirates,Middle East,17,17,465,66,27.35,48
37,Iran,Middle East,16,16,112,25,7.0,27
38,Cyprus,Western Europe,14,14,261,45,18.64,32
39,Mexico,Latin America,13,13,142,17,10.92,27
40,Nigeria,Africa,13,13,99,31,7.62,26
41,Estonia,Eastern Europe,11,11,126,20,11.45,22
42,Saudi Arabia,Middle East,11,11,174,40,15.82,31
43,Colombia,Latin America,10,10,184,36,18.4,28
44,Thailand,Asiatic Region,10,10,127,10,12.7,37
45,Slovakia,Eastern Europe,10,10,70,29,7.0,22
46,Pakistan,Asiatic Region,9,9,196,23,21.78,41
47,Hungary,Eastern Europe,9,9,123,31,13.67,30
48,Tunisia,Africa,9,9,83,6,9.22,20
49,Czech Republic,Eastern Europe,9,9,70,24,7.78,25
50,Croatia,Eastern Europe,8,8,143,10,17.88,24
51,Russian Federation,Eastern Europe,8,8,243,43,30.38,33
52,Egypt,Africa/Middle East,8,8,165,34,20.63,30
53,Viet Nam,Asiatic Region,8,8,89,20,11.13,26
54,Macao,Asiatic Region,7,7,358,9,51.14,34
55,Jordan,Middle East,7,7,102,11,14.57,23
56,Lithuania,Eastern Europe,7,7,86,12,12.29,22
57,Ghana,Africa,6,6,74,7,12.33,22
58,Ukraine,Eastern Europe,6,6,8,3,1.33,18
59,Bangladesh,Asiatic Region,6,6,61,16,10.17,23
60,Costa Rica,Latin America,5,5,225,1,45.0,12
61,Lebanon,Middle East,5,5,227,17,45.4,28
62,Kuwait,Middle East,5,5,115,14,23.0,22
63,Serbia,Eastern Europe,5,5,45,13,9.0,15
64,Argentina,Latin America,5,4,57,5,11.4,24
65,Sri Lanka,Asiatic Region,4,4,24,5,6.0,19
66,Iceland,Western Europe,4,4,174,3,43.5,18
67,Fiji,Pacific Region,4,4,13,0,3.25,9
68,Venezuela,Latin America,4,4,13,0,3.25,8
69,Peru,Latin America,4,4,87,2,21.75,18
70,Luxembourg,Western Europe,4,4,65,2,16.25,19
71,Slovenia,Eastern Europe,4,4,51,3,12.75,36
72,Indonesia,Asiatic Region,3,3,3,0,1.0,28
73,Morocco,Africa,3,3,7,1,2.33,15
74,Qatar,Middle East,3,3,43,9,14.33,22
75,Bahrain,Middle East,3,3,122,11,40.67,18
76,Bulgaria,Eastern Europe,3,3,276,0,92.0,14
77,Trinidad and Tobago,Latin America,3,3,144,4,48.0,9
78,Brunei Darussalam,Asiatic Region,2,2,19,0,9.5,9
79,Kyrgyzstan,Asiatic Region,2,2,32,1,16.0,3
80,Macedonia,Eastern Europe,2,2,11,0,5.5,7
81,Philippines,Asiatic Region,2,2,15,1,7.5,21
82,Kazakhstan,Asiatic Region,2,2,6,0,3.0,13
83,Nicaragua,Latin America,2,2,35,0,17.5,2
84,Oman,Middle East,2,2,69,9,34.5,19
85,Swaziland,Africa,1,1,4,0,4.0,3
86,Malta,Western Europe,1,1,34,0,34.0,14
87,Mongolia,Asiatic Region,1,1,1,0,1.0,1
88,Georgia,Eastern Europe,1,1,447,0,447.0,19
89,Iraq,Middle East,1,1,1,0,1.0,12
90,Uganda,Africa,1,1,4,0,4.0,18
91,Bosnia and Herzegovina,Eastern Europe,1,1,0,0,0.0,6
92,Uruguay,Latin America,1,1,4,0,4.0,11
93,Virgin Islands (U.S.),Latin America,1,1,7,0,7.0,1
94,Cameroon,Africa,1,1,6,1,6.0,4
95,Puerto Rico,Latin America,1,1,7,1,7.0,7
96,Kenya,Africa,1,1,7,1,7.0,13
97,Belize,Latin America,1,1,23,0,23.0,1
98,Botswana,Africa,1,1,4,0,4.0,9
99,Zimbabwe,Africa,1,1,13,0,13.0,9
100,Yemen,Middle East,1,1,10,0,10.0,10
101,Dominican Republic,Latin America,1,1,1,0,1.0,5
102,Ecuador,Latin America,1,1,4,0,4.0,11
103,Senegal,Africa,1,1,17,0,17.0,5
