Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,116798,116111,4789213,3101711,41.0,516
2,United States,Northern America,102722,99807,7040589,1950117,68.54,668
3,Germany,Western Europe,53114,52296,2585865,567884,48.69,445
4,Japan,Asiatic Region,43636,42690,2219664,507212,50.87,403
5,United Kingdom,Western Europe,30980,30498,1576529,263311,50.89,355
6,France,Western Europe,30452,29989,1318611,244443,43.3,323
7,Spain,Western Europe,24747,24328,1019095,189220,41.18,290
8,Italy,Western Europe,24076,23515,901220,161881,37.43,273
9,India,Asiatic Region,22489,22346,660441,192357,29.37,222
10,South Korea,Asiatic Region,17920,17721,775539,114698,43.28,309
11,Canada,Northern America,15737,15476,704640,95894,44.78,276
12,Switzerland,Western Europe,12561,12363,675927,82211,53.81,276
13,Russian Federation,Eastern Europe,12510,12390,238748,65205,19.08,151
14,Poland,Eastern Europe,11217,11083,236025,47027,21.04,149
15,Netherlands,Western Europe,10343,10134,575736,64454,55.66,270
16,Australia,Pacific Region,9293,9187,452234,57013,48.66,257
17,Taiwan,Asiatic Region,7685,7590,257993,33460,33.57,188
18,Brazil,Latin America,6601,6555,176031,35990,26.67,141
19,Sweden,Western Europe,6025,5923,270493,31404,44.9,196
20,Iran,Middle East,5978,5962,147523,57093,24.68,128
21,Belgium,Western Europe,5976,5858,243991,27433,40.83,187
22,Singapore,Asiatic Region,5324,5277,356945,33559,67.04,244
23,Saudi Arabia,Middle East,4714,4675,191519,19188,40.63,191
24,Hong Kong,Asiatic Region,4686,4635,285943,30729,61.02,216
25,Czech Republic,Eastern Europe,4293,4197,116559,19197,27.15,130
26,Israel,Middle East,4135,4058,207388,26686,50.15,183
27,Denmark,Western Europe,4086,4014,226281,21491,55.38,203
28,Portugal,Western Europe,3877,3791,125618,20763,32.4,135
29,Austria,Western Europe,3876,3821,132819,16847,34.27,139
30,Mexico,Latin America,3699,3654,89481,12804,24.19,114
31,Hungary,Eastern Europe,3641,3588,86627,14237,23.79,108
32,Finland,Western Europe,3032,2991,106290,11540,35.06,131
33,Argentina,Latin America,2675,2646,81217,10665,30.36,116
34,Greece,Western Europe,2508,2448,111986,12079,44.65,143
35,Egypt,Africa/Middle East,2476,2468,61868,10713,24.99,97
36,Turkey,Middle East,2473,2455,68123,12409,27.55,110
37,South Africa,Africa,2262,2240,61902,8995,27.37,103
38,Romania,Eastern Europe,1928,1892,43160,6193,22.39,87
39,Norway,Western Europe,1905,1876,80812,7986,42.42,124
40,Malaysia,Asiatic Region,1856,1845,53929,8488,29.06,104
41,Ireland,Western Europe,1787,1763,88556,8150,49.56,128
42,Thailand,Asiatic Region,1595,1583,37856,4266,23.73,82
43,Pakistan,Asiatic Region,1375,1372,28452,4655,20.69,76
44,Chile,Latin America,1371,1363,26139,3742,19.07,69
45,Ukraine,Eastern Europe,1152,1146,29764,4799,25.84,81
46,New Zealand,Pacific Region,1137,1113,43091,4394,37.9,102
47,Slovakia,Eastern Europe,1009,995,21801,2371,21.61,62
48,Bulgaria,Eastern Europe,964,957,34389,3379,35.67,91
49,Slovenia,Eastern Europe,947,940,31543,3473,33.31,75
50,Colombia,Latin America,850,843,20302,2311,23.88,64
51,Viet Nam,Asiatic Region,757,751,16615,1709,21.95,57
52,Croatia,Eastern Europe,734,729,15939,2757,21.72,63
53,Algeria,Africa,719,717,13842,2133,19.25,55
54,Tunisia,Africa,685,677,16465,1562,24.04,56
55,Indonesia,Asiatic Region,682,670,10414,1565,15.27,44
56,Morocco,Africa,631,629,14637,1781,23.2,58
57,Serbia,Eastern Europe,566,558,10370,1514,18.32,53
58,Venezuela,Latin America,527,521,18256,1471,34.64,66
59,Nigeria,Africa,518,517,7136,1456,13.78,41
60,United Arab Emirates,Middle East,510,506,12504,1315,24.52,57
61,Qatar,Middle East,368,362,8833,683,24.0,50
62,Iraq,Middle East,353,352,5879,1202,16.65,40
63,Estonia,Eastern Europe,331,325,8008,991,24.19,50
64,Lithuania,Eastern Europe,313,313,5115,760,16.34,34
