Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,17286,17251,434816,248483,25.15,176
2,United States,Northern America,8639,8509,294299,70095,34.07,204
3,Japan,Asiatic Region,3103,3076,78641,14031,25.34,110
4,India,Asiatic Region,2939,2926,82210,22789,27.97,111
5,Germany,Western Europe,2720,2671,77689,11774,28.56,112
6,South Korea,Asiatic Region,2514,2506,86848,13490,34.55,116
7,Spain,Western Europe,2261,2240,68027,12517,30.09,104
8,France,Western Europe,2249,2226,70394,11316,31.3,103
9,Australia,Pacific Region,2080,2070,84035,12749,40.4,127
10,Iran,Middle East,1878,1868,53943,16566,28.72,94
11,Canada,Northern America,1866,1855,64634,7741,34.64,112
12,United Kingdom,Western Europe,1835,1810,62009,7235,33.79,110
13,Italy,Western Europe,1606,1567,46285,9743,28.82,92
14,Taiwan,Asiatic Region,1590,1583,45056,5908,28.34,87
15,Netherlands,Western Europe,1331,1322,58965,7146,44.3,117
16,Singapore,Asiatic Region,1263,1257,78414,10799,62.09,140
17,Brazil,Latin America,1140,1137,22347,5448,19.6,66
18,Poland,Eastern Europe,1085,1073,22854,4811,21.06,66
19,Turkey,Middle East,1047,1044,31095,5659,29.7,79
20,Malaysia,Asiatic Region,992,982,30690,6480,30.94,78
21,Saudi Arabia,Middle East,911,908,24268,3354,26.64,75
22,Belgium,Western Europe,903,896,35657,3834,39.49,89
23,Russian Federation,Eastern Europe,900,887,14802,4748,16.45,57
24,Portugal,Western Europe,845,839,25575,4457,30.27,75
25,Czech Republic,Eastern Europe,734,725,16347,2921,22.27,61
26,Egypt,Africa/Middle East,555,554,10439,2144,18.81,49
27,South Africa,Africa,538,537,11780,1343,21.9,54
28,Sweden,Western Europe,518,509,14433,1651,27.86,57
29,Greece,Western Europe,446,440,12742,1804,28.57,58
30,Hong Kong,Asiatic Region,424,420,23707,1264,55.91,74
31,Pakistan,Asiatic Region,421,421,8180,1235,19.43,47
32,Austria,Western Europe,408,397,8098,1058,19.85,45
33,Finland,Western Europe,387,384,10745,1039,27.76,55
34,Switzerland,Western Europe,368,358,7973,1110,21.67,46
35,Norway,Western Europe,362,355,11247,1705,31.07,54
36,Denmark,Western Europe,354,350,8729,1115,24.66,45
37,Mexico,Latin America,349,346,6900,1025,19.77,43
38,Thailand,Asiatic Region,340,338,11021,835,32.41,57
39,Israel,Middle East,273,270,10735,1083,39.32,54
40,United Arab Emirates,Middle East,248,247,6989,783,28.18,46
41,Romania,Eastern Europe,220,213,4003,772,18.2,31
42,Ukraine,Eastern Europe,218,218,2324,249,10.66,25
43,Indonesia,Asiatic Region,215,213,3706,544,17.24,30
44,Algeria,Africa,201,201,4547,692,22.62,38
45,Argentina,Latin America,179,179,3865,454,21.59,34
46,Chile,Latin America,165,165,2908,569,17.62,33
47,Slovakia,Eastern Europe,154,152,2970,500,19.29,28
48,Hungary,Eastern Europe,145,143,2440,457,16.83,26
49,Tunisia,Africa,138,138,3999,359,28.98,34
50,New Zealand,Pacific Region,130,128,3285,157,25.27,29
51,Qatar,Middle East,125,122,3329,260,26.63,30
52,Iraq,Middle East,125,125,2467,568,19.74,29
53,Ireland,Western Europe,124,123,3386,349,27.31,32
54,Viet Nam,Asiatic Region,122,122,2092,199,17.15,25
55,Morocco,Africa,120,120,2870,428,23.92,28
56,Bulgaria,Eastern Europe,106,106,2202,284,20.77,28
57,Serbia,Eastern Europe,106,106,2870,446,27.08,29
58,Jordan,Middle East,100,100,2956,247,29.56,30
59,Nigeria,Africa,97,97,1327,321,13.68,21
60,Colombia,Latin America,87,86,1047,173,12.03,20
61,Croatia,Eastern Europe,86,86,1770,214,20.58,23
62,Slovenia,Eastern Europe,77,75,2228,210,28.94,23
