Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,88883,72859,2165701,906789,24.37,323
2,Japan,Asiatic Region,21788,20207,250738,51917,11.51,139
3,Germany,Western Europe,20901,18384,434495,78602,20.79,218
4,United Kingdom,Western Europe,18308,14993,450728,73885,24.62,216
5,Italy,Western Europe,17023,14315,372734,71878,21.9,206
6,France,Western Europe,12557,11247,270576,39635,21.55,185
7,Spain,Western Europe,12428,11102,147164,23530,11.84,147
8,Canada,Northern America,12405,10514,304539,41570,24.55,180
9,China,Asiatic Region,12166,11419,134884,47248,11.09,98
10,Turkey,Middle East,10860,9885,122943,20730,11.32,107
11,Netherlands,Western Europe,7765,6805,257927,28444,33.22,195
12,South Korea,Asiatic Region,7536,7012,99958,15593,13.26,99
13,India,Asiatic Region,6749,5730,68763,11503,10.19,90
14,Brazil,Latin America,5404,4451,78898,11675,14.6,105
15,Australia,Pacific Region,5084,4295,120395,16620,23.68,136
16,Austria,Western Europe,4519,3941,119530,9774,26.45,145
17,Sweden,Western Europe,4292,3795,153343,13887,35.73,158
18,Belgium,Western Europe,3902,3331,137776,10301,35.31,156
19,Switzerland,Western Europe,3733,3259,110387,9516,29.57,140
20,Iran,Middle East,3652,3448,37251,8514,10.2,65
21,Egypt,Africa/Middle East,3527,3277,54050,5317,15.32,84
22,Taiwan,Asiatic Region,3133,2857,49752,8620,15.88,82
23,Russian Federation,Eastern Europe,2831,2719,24163,2671,8.54,54
24,Denmark,Western Europe,2753,2478,82372,9093,29.92,117
25,Greece,Western Europe,2739,2441,55677,3827,20.33,95
26,Poland,Eastern Europe,2487,2272,27553,4260,11.08,64
27,Israel,Middle East,2105,1898,50053,2672,23.78,100
28,Mexico,Latin America,1575,1414,16872,2078,10.71,61
29,Finland,Western Europe,1264,1176,45901,3020,36.31,95
30,Portugal,Western Europe,1233,1111,27304,2684,22.14,73
31,Saudi Arabia,Middle East,1215,1159,14644,783,12.05,51
32,Czech Republic,Eastern Europe,1215,1115,28923,1825,23.8,70
33,Norway,Western Europe,1067,970,31683,2202,29.69,86
34,Ireland,Western Europe,960,837,17087,978,17.8,62
35,Argentina,Latin America,918,860,15770,1414,17.18,57
36,Colombia,Latin America,856,718,3170,544,3.7,27
37,Singapore,Asiatic Region,780,680,13820,661,17.72,56
38,Hungary,Eastern Europe,777,741,11318,790,14.57,51
39,Hong Kong,Asiatic Region,735,639,13920,1357,18.94,56
40,Chile,Latin America,732,678,11810,852,16.13,53
41,Morocco,Africa,718,701,4031,369,5.61,25
42,South Africa,Africa,656,613,12354,1275,18.83,54
43,Tunisia,Africa,585,573,3775,278,6.45,25
44,New Zealand,Pacific Region,584,488,14271,847,24.44,62
45,Thailand,Asiatic Region,558,497,8014,726,14.36,44
46,Malaysia,Asiatic Region,502,444,8794,1028,17.52,49
47,Romania,Eastern Europe,497,454,10031,555,20.18,45
48,Jordan,Middle East,479,466,4069,464,8.49,31
49,Nigeria,Africa,440,422,4106,1019,9.33,29
50,Indonesia,Asiatic Region,397,392,1652,150,4.16,18
51,Pakistan,Asiatic Region,374,350,5880,560,15.72,39
52,Serbia,Eastern Europe,346,299,4335,512,12.53,33
53,Lebanon,Middle East,322,290,3152,112,9.79,26
54,Qatar,Middle East,318,239,3867,299,12.16,30
55,Croatia,Eastern Europe,300,266,4655,379,15.52,37
56,United Arab Emirates,Middle East,271,246,4882,271,18.01,36
57,Belarus,Eastern Europe,257,256,569,26,2.21,8
58,Kuwait,Middle East,196,185,3050,103,15.56,31
59,Ukraine,Eastern Europe,191,180,1003,143,5.25,17
60,Slovakia,Eastern Europe,190,177,3932,204,20.69,32
61,Slovenia,Eastern Europe,185,161,2916,241,15.76,29
62,Bulgaria,Eastern Europe,177,159,1575,78,8.9,20
63,Cuba,Latin America,169,158,659,78,3.9,13
64,Venezuela,Latin America,167,159,5049,336,30.23,35
65,Philippines,Asiatic Region,164,154,2572,62,15.68,21
66,Peru,Latin America,138,116,2279,333,16.51,25
67,Senegal,Africa,130,128,498,65,3.83,11
68,Iraq,Middle East,118,111,778,76,6.59,16
69,Lithuania,Eastern Europe,112,104,1108,70,9.89,16
70,Iceland,Western Europe,109,99,2056,102,18.86,24
71,Georgia,Eastern Europe,104,88,1855,14,17.84,23
72,Algeria,Africa,87,77,535,77,6.15,12
73,Viet Nam,Asiatic Region,87,87,442,35,5.08,12
74,Macedonia,Eastern Europe,68,57,804,58,11.82,17
75,Estonia,Eastern Europe,66,63,1682,222,25.48,21
76,Ethiopia,Africa,65,62,718,123,11.05,13
77,Cameroon,Africa,65,64,768,97,11.82,13
78,Oman,Middle East,64,63,505,19,7.89,14
79,Cyprus,Western Europe,64,60,393,34,6.14,9
80,Nepal,Asiatic Region,63,61,629,41,9.98,14
81,Sri Lanka,Asiatic Region,54,48,907,56,16.8,13
82,Uganda,Africa,52,49,642,63,12.35,13
83,Bahrain,Middle East,50,38,886,0,17.72,10
84,Puerto Rico,Latin America,49,48,1213,44,24.76,15
85,Palestine,Middle East,48,45,845,22,17.6,13
86,Kenya,Africa,47,46,464,64,9.87,10
87,Uzbekistan,Asiatic Region,46,44,145,21,3.15,6
88,Ghana,Africa,45,44,599,70,13.31,11
89,Tanzania,Africa,44,42,343,40,7.8,9
90,Jamaica,Latin America,41,40,456,49,11.12,14
91,Latvia,Eastern Europe,38,34,1005,35,26.45,14
92,Guatemala,Latin America,37,37,292,3,7.89,5
93,Uruguay,Latin America,37,35,558,19,15.08,11
94,Kazakhstan,Asiatic Region,37,33,88,12,2.38,4
95,Trinidad and Tobago,Latin America,36,29,390,25,10.83,9
96,Bangladesh,Asiatic Region,35,34,227,62,6.49,8
97,Yemen,Middle East,35,33,254,7,7.26,7
98,Guadeloupe,Latin America,30,29,429,11,14.3,10
99,Syrian Arab Republic,Middle East,29,29,240,6,8.28,6
100,Ecuador,Latin America,27,27,507,15,18.78,11
101,Grenada,Latin America,27,26,296,3,10.96,10
102,Burkina Faso,Africa,27,26,43,4,1.59,4
103,Côte d’Ivoire,Africa,27,27,117,7,4.33,5
104,Malta,Western Europe,26,23,268,6,10.31,10
105,Congo,Africa,25,25,63,1,2.52,5
106,Paraguay,Latin America,25,23,2993,112,119.72,12
107,Togo,Africa,24,23,61,7,2.54,4
108,Bosnia and Herzegovina,Eastern Europe,23,20,225,9,9.78,8
109,Azerbaijan,Eastern Europe,23,23,13,0,0.57,2
110,Armenia,Eastern Europe,22,19,103,7,4.68,5
111,Montenegro,Eastern Europe,21,21,270,8,12.86,6
112,Panama,Latin America,21,19,437,5,20.81,8
113,Sudan,Africa,21,19,136,7,6.48,8
114,Benin,Africa,20,20,98,5,4.9,6
115,Macao,Asiatic Region,19,19,471,3,24.79,10
116,Zambia,Africa,19,18,143,4,7.53,6
117,Costa Rica,Latin America,18,17,510,71,28.33,12
118,Kyrgyzstan,Asiatic Region,15,15,74,0,4.93,1
119,Zimbabwe,Africa,14,14,93,7,6.64,6
120,Niger,Africa,14,14,72,4,5.14,5
121,Malawi,Africa,14,13,80,6,5.71,4
122,Libya,Africa,13,13,217,1,16.69,7
123,Bahamas,Latin America,12,0,0,0,0.0,0
124,Luxembourg,Western Europe,12,12,154,9,12.83,5
125,Guyana,Latin America,12,3,37,5,3.08,3
126,Guinea,Africa,12,12,34,3,2.83,4
127,Reunion,Africa,12,12,53,0,4.42,4
128,Madagascar,Africa,11,9,16,1,1.45,3
129,Dominican Republic,Latin America,11,11,250,11,22.73,7
130,Namibia,Africa,11,11,115,14,10.45,6
131,Somalia,Africa,10,10,14,0,1.4,3
132,El Salvador,Latin America,9,9,84,2,9.33,4
133,Democratic Republic Congo,Africa,9,9,12,0,1.33,2
134,Barbados,Latin America,9,5,51,3,5.67,4
135,Albania,Eastern Europe,9,8,57,4,6.33,4
136,Martinique,Latin America,9,9,214,4,23.78,5
137,Monaco,Western Europe,7,6,34,0,4.86,3
138,French Guiana,Latin America,7,5,69,4,9.86,4
139,Nicaragua,Latin America,7,7,67,4,9.57,4
140,Mali,Africa,7,7,8,0,1.14,2
141,Bolivia,Latin America,7,6,39,1,5.57,4
142,Afghanistan,Asiatic Region,7,7,198,0,28.29,2
143,Rwanda,Africa,7,7,8,0,1.14,2
144,Gabon,Africa,5,5,2,0,0.4,1
