Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,101351,96050,3664064,1339323,36.15,451
2,China,Asiatic Region,86635,85985,951763,484505,10.99,183
3,Germany,Western Europe,26419,25319,846792,162442,32.05,255
4,India,Asiatic Region,25861,25092,412774,124761,15.96,163
5,Japan,Asiatic Region,25692,25210,624170,125590,24.29,200
6,Italy,Western Europe,25362,23653,771244,168181,30.41,250
7,United Kingdom,Western Europe,23969,22392,849666,139702,35.45,273
8,France,Western Europe,16612,15921,494032,76116,29.74,215
9,South Korea,Asiatic Region,13355,12885,266465,43394,19.95,143
10,Spain,Western Europe,13316,12736,351659,64133,26.41,183
11,Canada,Northern America,13043,12377,443500,63378,34.0,218
12,Netherlands,Western Europe,10146,9494,329760,45640,32.5,199
13,Australia,Pacific Region,9756,9174,316769,44530,32.47,196
14,Brazil,Latin America,9216,8963,190041,50418,20.62,130
15,Iran,Middle East,8126,8010,139400,42739,17.15,107
16,Turkey,Middle East,7202,6969,137569,30149,19.1,123
17,Poland,Eastern Europe,7173,7063,141943,29442,19.79,121
18,Sweden,Western Europe,6980,6764,254414,33290,36.45,176
19,Taiwan,Asiatic Region,6514,6450,152274,21285,23.38,120
20,Switzerland,Western Europe,6506,6242,247431,25718,38.03,172
21,Belgium,Western Europe,6230,5802,217003,24803,34.83,164
22,Denmark,Western Europe,5230,5029,183552,26747,35.1,165
23,Austria,Western Europe,4491,4286,133181,16093,29.66,135
24,Czech Republic,Eastern Europe,4291,4162,95511,16451,22.26,106
25,Greece,Western Europe,3837,3670,101116,13643,26.35,122
26,Russian Federation,Eastern Europe,3833,3786,55706,13878,14.53,88
27,Egypt,Africa/Middle East,3723,3704,67971,14791,18.26,88
28,Finland,Western Europe,3156,3053,117192,12980,37.13,138
29,Argentina,Latin America,2861,2796,59888,9771,20.93,93
30,Saudi Arabia,Middle East,2831,2799,52635,8411,18.59,88
31,Hungary,Eastern Europe,2709,2657,60322,9546,22.27,94
32,Norway,Western Europe,2487,2350,68059,8699,27.37,109
33,Mexico,Latin America,2320,2285,48803,7592,21.04,83
34,Portugal,Western Europe,2256,2197,56336,8767,24.97,91
35,Israel,Middle East,2237,2147,73251,7254,32.75,108
36,Romania,Eastern Europe,2168,2089,21966,4442,10.13,53
37,Hong Kong,Asiatic Region,1986,1901,62573,6209,31.51,109
38,New Zealand,Pacific Region,1980,1843,50370,5099,25.44,95
39,South Africa,Africa,1833,1768,36463,5538,19.89,75
40,Singapore,Asiatic Region,1811,1698,49288,4150,27.22,96
41,Thailand,Asiatic Region,1734,1651,33887,5197,19.54,74
42,Ireland,Western Europe,1662,1562,55226,4410,33.23,103
43,Serbia,Eastern Europe,1645,1614,21813,3553,13.26,58
44,Malaysia,Asiatic Region,1464,1421,24887,3703,17.0,60
45,Pakistan,Asiatic Region,1461,1444,27431,5117,18.78,70
