Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,3607,3437,80235,34728,22.24,392
2,China,Asiatic Region,1600,1551,25517,12636,15.95,202
3,United Kingdom,Western Europe,874,814,20453,4181,23.4,264
4,France,Western Europe,659,623,16005,2650,24.29,222
5,Germany,Western Europe,647,623,18188,3308,28.11,234
6,Canada,Northern America,445,424,9976,1353,22.42,188
7,Japan,Asiatic Region,445,437,7579,1629,17.03,187
8,Australia,Pacific Region,411,393,8874,1696,21.59,181
9,Italy,Western Europe,364,341,8506,1544,23.37,159
10,Spain,Western Europe,322,306,8019,1234,24.9,156
11,Brazil,Latin America,318,310,5008,1359,15.75,124
12,Netherlands,Western Europe,301,287,8889,1010,29.53,192
13,India,Asiatic Region,300,288,3559,885,11.86,115
14,Switzerland,Western Europe,249,230,6217,838,24.97,173
15,Sweden,Western Europe,227,214,7526,704,33.15,148
16,South Korea,Asiatic Region,223,220,3463,599,15.53,109
17,South Africa,Africa,210,195,4051,909,19.29,124
18,Belgium,Western Europe,205,196,5994,632,29.24,150
19,Russian Federation,Eastern Europe,204,202,2063,444,10.11,104
20,Thailand,Asiatic Region,121,118,1744,281,14.41,116
21,Denmark,Western Europe,117,114,5683,425,48.57,121
22,Egypt,Africa/Middle East,102,100,1410,322,13.82,75
23,Mexico,Latin America,97,96,1271,206,13.1,88
24,Iran,Middle East,93,92,784,338,8.43,59
25,Singapore,Asiatic Region,86,82,2257,193,26.24,117
26,Taiwan,Asiatic Region,85,84,1550,204,18.24,113
27,Poland,Eastern Europe,81,80,2470,284,30.49,82
28,Argentina,Latin America,78,76,1224,171,15.69,92
29,Austria,Western Europe,76,73,2432,175,32.0,114
30,Finland,Western Europe,75,74,2982,230,39.76,109
31,Czech Republic,Eastern Europe,74,69,1669,190,22.55,69
32,Israel,Middle East,71,70,2209,142,31.11,103
33,Pakistan,Asiatic Region,70,66,1098,283,15.69,69
34,Portugal,Western Europe,70,67,1692,157,24.17,88
35,Kenya,Africa,68,66,1014,219,14.91,91
36,Ukraine,Eastern Europe,65,64,151,72,2.32,24
37,Norway,Western Europe,63,61,1563,187,24.81,89
38,Ireland,Western Europe,59,57,2504,166,42.44,100
39,Turkey,Middle East,58,57,654,67,11.28,62
40,Hong Kong,Asiatic Region,58,55,1335,116,23.02,121
41,Greece,Western Europe,55,54,1411,137,25.65,83
42,Lebanon,Middle East,53,53,240,43,4.53,33
43,Uganda,Africa,52,50,602,73,11.58,75
44,Saudi Arabia,Middle East,50,49,919,142,18.38,67
45,Malaysia,Asiatic Region,48,48,727,129,15.15,66
46,Colombia,Latin America,45,44,539,63,11.98,62
47,Hungary,Eastern Europe,43,40,1161,57,27.0,81
48,Viet Nam,Asiatic Region,42,41,670,77,15.95,68
49,Indonesia,Asiatic Region,42,41,507,133,12.07,59
50,Ethiopia,Africa,41,41,465,143,11.34,42
51,Bangladesh,Asiatic Region,40,39,470,128,11.75,64
52,Peru,Latin America,39,37,457,55,11.72,66
53,New Zealand,Pacific Region,38,38,771,59,20.29,84
54,Nigeria,Africa,37,35,725,111,19.59,64
55,Tanzania,Africa,36,32,621,108,17.25,69
56,Slovenia,Eastern Europe,35,32,935,62,26.71,53
57,Slovakia,Eastern Europe,31,29,769,39,24.81,58
58,Estonia,Eastern Europe,31,29,1070,98,34.52,57
59,Chile,Latin America,27,27,593,54,21.96,54
60,Serbia,Eastern Europe,26,26,485,25,18.65,37
61,Croatia,Eastern Europe,24,24,626,50,26.08,51
62,Cameroon,Africa,23,23,283,43,12.3,63
63,Zambia,Africa,23,23,306,55,13.3,53
64,Burkina Faso,Africa,23,23,380,65,16.52,45
65,Luxembourg,Western Europe,22,22,732,20,33.27,48
66,Tunisia,Africa,22,21,469,24,21.32,44
67,Malawi,Africa,21,19,261,46,12.43,52
68,Cambodia,Asiatic Region,21,21,299,41,14.24,41
69,Romania,Eastern Europe,19,18,584,28,30.74,51
70,Georgia,Eastern Europe,18,18,328,9,18.22,29
71,Ghana,Africa,18,18,153,40,8.5,55
72,Sudan,Africa,18,18,208,20,11.56,32
73,Cyprus,Western Europe,17,17,605,21,35.59,33
74,Latvia,Eastern Europe,17,17,638,29,37.53,42
75,Uruguay,Latin America,17,16,146,19,8.59,39
76,Mozambique,Africa,17,16,134,29,7.88,31
77,Senegal,Africa,16,15,238,16,14.88,58
78,Lithuania,Eastern Europe,16,16,756,39,47.25,40
79,Zimbabwe,Africa,16,15,409,47,25.56,41
80,Congo,Africa,15,15,179,9,11.93,36
