Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,1193,1180,13535,9422,11.35,143
2,United States,Northern America,1048,967,23680,8443,22.6,238
3,France,Western Europe,374,340,6502,1999,17.39,120
4,Italy,Western Europe,304,280,4472,1292,14.71,113
5,United Kingdom,Western Europe,281,243,4339,807,15.44,122
6,Germany,Western Europe,274,249,4825,1584,17.61,115
7,Australia,Pacific Region,209,189,3492,757,16.71,98
8,Canada,Northern America,187,178,3644,640,19.49,106
9,Japan,Asiatic Region,184,179,1920,545,10.43,87
10,Spain,Western Europe,131,129,3840,760,29.31,83
11,Taiwan,Asiatic Region,118,118,1164,367,9.86,73
12,Netherlands,Western Europe,113,108,1906,445,16.87,80
13,Brazil,Latin America,95,94,1855,418,19.53,75
14,Hong Kong,Asiatic Region,90,89,1394,179,15.49,83
15,Russian Federation,Eastern Europe,90,86,1240,254,13.78,62
16,Sweden,Western Europe,78,66,1667,213,21.37,81
17,Turkey,Middle East,71,70,887,318,12.49,61
18,India,Asiatic Region,70,69,1020,248,14.57,80
19,South Korea,Asiatic Region,65,65,1387,229,21.34,77
20,Singapore,Asiatic Region,60,57,1107,167,18.45,71
21,Iran,Middle East,60,59,1357,415,22.62,60
22,Romania,Eastern Europe,58,51,657,204,11.33,53
23,Belgium,Western Europe,56,56,1179,106,21.05,74
24,Poland,Eastern Europe,54,50,546,146,10.11,55
25,Greece,Western Europe,47,38,543,111,11.55,61
26,Austria,Western Europe,46,40,608,122,13.22,67
27,Israel,Middle East,45,43,620,91,13.78,63
28,Mexico,Latin America,45,41,584,183,12.98,51
29,Switzerland,Western Europe,42,40,747,121,17.79,84
30,Portugal,Western Europe,41,38,846,247,20.63,66
31,Norway,Western Europe,34,34,583,92,17.15,59
32,Denmark,Western Europe,32,32,714,96,22.31,76
33,Finland,Western Europe,26,26,656,160,25.23,51
34,Czech Republic,Eastern Europe,24,21,702,128,29.25,43
35,Argentina,Latin America,22,21,226,115,10.27,29
36,Hungary,Eastern Europe,22,16,956,57,43.45,39
37,Ireland,Western Europe,22,15,147,17,6.68,33
38,Viet Nam,Asiatic Region,20,20,469,192,23.45,56
39,Saudi Arabia,Middle East,20,20,531,134,26.55,59
40,South Africa,Africa,19,19,128,23,6.74,46
41,Malaysia,Asiatic Region,18,18,231,124,12.83,53
42,Lithuania,Eastern Europe,16,6,116,71,7.25,28
43,Chile,Latin America,15,15,126,20,8.4,36
44,Tunisia,Africa,13,13,244,110,18.77,34
45,Pakistan,Asiatic Region,13,13,304,81,23.38,51
46,Armenia,Eastern Europe,12,12,7,4,0.58,8
47,Bulgaria,Eastern Europe,11,11,169,45,15.36,24
48,Cyprus,Western Europe,10,10,90,32,9.0,28
49,Morocco,Africa,9,9,73,21,8.11,30
50,Venezuela,Latin America,8,8,94,11,11.75,19
51,Ukraine,Eastern Europe,8,5,40,18,5.0,34
52,Algeria,Africa,8,8,42,11,5.25,33
53,Estonia,Eastern Europe,8,7,130,59,16.25,24
54,New Zealand,Pacific Region,7,6,178,58,25.43,38
55,United Arab Emirates,Middle East,6,6,60,3,10.0,41
56,Colombia,Latin America,6,5,63,11,10.5,32
57,Kuwait,Middle East,5,5,61,19,12.2,21
58,Slovenia,Eastern Europe,5,5,75,20,15.0,29
59,Georgia,Eastern Europe,5,5,18,8,3.6,9
60,Serbia,Eastern Europe,5,5,119,18,23.8,27
61,Jordan,Middle East,5,4,48,20,9.6,25
62,Mongolia,Asiatic Region,4,3,11,1,2.75,9
63,Croatia,Eastern Europe,4,2,8,4,2.0,27
64,Egypt,Africa/Middle East,4,4,9,8,2.25,47
65,Thailand,Asiatic Region,4,4,34,4,8.5,38
66,Uruguay,Latin America,3,2,36,18,12.0,13
67,Moldova,Eastern Europe,3,3,8,4,2.67,6
68,Cuba,Latin America,3,3,28,1,9.33,10
69,Slovakia,Eastern Europe,3,2,5,1,1.67,29
70,Lebanon,Middle East,3,3,19,14,6.33,20
71,Macedonia,Eastern Europe,2,2,42,5,21.0,10
72,Azerbaijan,Eastern Europe,2,2,16,14,8.0,16
73,Macao,Asiatic Region,2,2,49,15,24.5,29
74,Oman,Middle East,2,2,25,4,12.5,20
75,Peru,Latin America,2,2,20,1,10.0,19
76,Bangladesh,Asiatic Region,2,2,56,14,28.0,31
77,Qatar,Middle East,2,2,2,0,1.0,27
78,Cameroon,Africa,2,2,29,1,14.5,16
79,Trinidad and Tobago,Latin America,2,2,8,0,4.0,8
80,Bahrain,Middle East,2,2,73,2,36.5,9
81,Luxembourg,Western Europe,2,2,28,9,14.0,22
82,Albania,Eastern Europe,1,1,23,0,23.0,5
83,Martinique,Latin America,1,1,1,0,1.0,4
84,Guadeloupe,Latin America,1,1,5,0,5.0,6
85,Nigeria,Africa,1,1,13,0,13.0,24
86,Belarus,Eastern Europe,1,1,2,1,2.0,17
87,Indonesia,Asiatic Region,1,1,1,1,1.0,35
88,Burkina Faso,Africa,1,1,5,1,5.0,5
89,Ecuador,Latin America,1,0,1,1,1.0,20
90,New Caledonia,Pacific Region,1,1,1,0,1.0,7
91,Ethiopia,Africa,1,1,7,0,7.0,12
92,Senegal,Africa,1,1,0,0,0.0,9
