Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,6515,6263,205587,92249,31.56,493
2,Japan,Asiatic Region,1902,1892,31964,9253,16.81,233
3,Germany,Western Europe,1424,1407,32756,8220,23.0,308
4,United Kingdom,Western Europe,1142,1076,47142,8327,41.28,311
5,Italy,Western Europe,1128,1115,15309,2999,13.57,236
6,France,Western Europe,1076,1057,23836,3930,22.15,257
7,Canada,Northern America,578,556,22945,2814,39.7,265
8,Netherlands,Western Europe,464,454,17865,2921,38.5,262
9,Spain,Western Europe,347,339,4887,620,14.08,183
10,Sweden,Western Europe,345,337,9818,1480,28.46,171
11,Belgium,Western Europe,341,337,7782,801,22.82,207
12,Australia,Pacific Region,282,274,5703,928,20.22,185
13,Austria,Western Europe,216,211,6445,517,29.84,176
14,India,Asiatic Region,206,202,3027,903,14.69,145
15,Switzerland,Western Europe,202,197,7270,645,35.99,213
16,Taiwan,Asiatic Region,169,169,2935,363,17.37,123
17,Russian Federation,Eastern Europe,163,163,2254,653,13.83,84
18,Turkey,Middle East,162,158,2251,436,13.9,118
19,Norway,Western Europe,154,154,3243,401,21.06,138
20,Israel,Middle East,149,146,3389,317,22.74,142
21,China,Asiatic Region,138,137,1549,460,11.22,185
22,South Korea,Asiatic Region,129,127,4312,433,33.43,186
23,Finland,Western Europe,127,127,3355,283,26.42,119
24,Denmark,Western Europe,125,122,7003,672,56.02,167
25,Greece,Western Europe,107,106,1743,324,16.29,126
26,Poland,Eastern Europe,86,85,963,280,11.2,103
27,Hungary,Eastern Europe,72,72,1311,391,18.21,82
28,Hong Kong,Asiatic Region,72,71,2424,271,33.67,123
29,Slovakia,Eastern Europe,55,55,519,114,9.44,61
30,Brazil,Latin America,53,52,751,95,14.17,126
31,Saudi Arabia,Middle East,52,51,1035,82,19.9,83
32,Czech Republic,Eastern Europe,50,49,953,201,19.06,84
33,Bulgaria,Eastern Europe,48,48,274,11,5.71,46
34,Slovenia,Eastern Europe,40,40,197,45,4.93,74
35,Ukraine,Eastern Europe,39,39,241,79,6.18,39
36,New Zealand,Pacific Region,36,36,921,35,25.58,84
37,Egypt,Africa/Middle East,34,34,630,38,18.53,80
38,Ireland,Western Europe,32,32,591,20,18.47,107
39,South Africa,Africa,32,29,591,45,18.47,76
40,Portugal,Western Europe,31,31,736,18,23.74,100
41,Mexico,Latin America,30,30,257,56,8.57,64
42,Croatia,Eastern Europe,23,23,254,47,11.04,50
43,Morocco,Africa,22,22,160,27,7.27,29
44,Argentina,Latin America,20,20,328,61,16.4,69
45,Singapore,Asiatic Region,18,18,311,56,17.28,100
46,Thailand,Asiatic Region,16,15,403,32,25.19,67
47,Romania,Eastern Europe,14,14,86,43,6.14,88
48,Belarus,Eastern Europe,12,12,396,58,33.0,38
49,Tunisia,Africa,12,12,16,1,1.33,35
50,Pakistan,Asiatic Region,11,11,117,20,10.64,60
51,Cuba,Latin America,10,10,71,19,7.1,39
52,Kuwait,Middle East,10,10,268,6,26.8,32
53,Malaysia,Asiatic Region,9,9,70,4,7.78,65
54,Syrian Arab Republic,Middle East,8,8,27,2,3.38,19
55,Senegal,Africa,8,8,73,3,9.13,12
56,Serbia,Eastern Europe,8,8,27,9,3.38,56
57,Uruguay,Latin America,8,8,124,32,15.5,32
58,Chile,Latin America,7,7,222,12,31.71,64
59,Latvia,Eastern Europe,6,6,67,7,11.17,36
60,Lebanon,Middle East,6,6,301,2,50.17,47
61,Nigeria,Africa,6,6,22,6,3.67,30
62,Algeria,Africa,5,5,33,1,6.6,40
63,Monaco,Western Europe,5,5,32,0,6.4,31
64,Venezuela,Latin America,5,4,78,0,15.6,31
65,Viet Nam,Asiatic Region,5,5,13,3,2.6,38
66,Puerto Rico,Latin America,4,4,73,1,18.25,21
67,Iceland,Western Europe,4,4,83,1,20.75,35
68,Libya,Africa,4,4,12,3,3.0,16
69,Lithuania,Eastern Europe,4,4,119,6,29.75,36
70,Bahrain,Middle East,3,3,10,0,3.33,11
71,Indonesia,Asiatic Region,3,3,47,4,15.67,32
72,Albania,Eastern Europe,3,3,15,0,5.0,15
73,Colombia,Latin America,3,3,90,0,30.0,57
74,Estonia,Eastern Europe,3,3,54,5,18.0,36
75,Jordan,Middle East,3,3,60,9,20.0,43
76,Luxembourg,Western Europe,3,3,40,0,13.33,24
77,Macedonia,Eastern Europe,2,2,0,0,0.0,22
78,Oman,Middle East,2,2,5,0,2.5,27
79,Guatemala,Latin America,2,2,24,2,12.0,14
80,Ghana,Africa,2,2,4,3,2.0,23
81,United Arab Emirates,Middle East,2,2,0,0,0.0,43
82,Jamaica,Latin America,1,1,10,5,10.0,10
83,Zimbabwe,Africa,1,1,36,0,36.0,6
84,Martinique,Latin America,1,1,15,0,15.0,10
85,Georgia,Eastern Europe,1,1,0,0,0.0,43
86,Gabon,Africa,1,1,9,2,9.0,5
87,Ethiopia,Africa,1,1,5,1,5.0,13
88,Kenya,Africa,1,1,12,4,12.0,27
89,Myanmar,Asiatic Region,1,1,2,0,2.0,8
90,Cyprus,Western Europe,1,1,27,0,27.0,43
91,Costa Rica,Latin America,1,1,6,3,6.0,14
92,Panama,Latin America,1,1,133,0,133.0,15
93,Côte d’Ivoire,Africa,1,1,0,0,0.0,8
94,Tanzania,Africa,1,1,14,1,14.0,17
95,Nepal,Asiatic Region,1,1,6,4,6.0,12
96,Bosnia and Herzegovina,Eastern Europe,1,1,10,0,10.0,24
97,Azerbaijan,Eastern Europe,1,1,72,5,72.0,9
98,Marshall Islands,Pacific Region,1,1,15,3,15.0,6
99,Qatar,Middle East,1,1,26,0,26.0,37
100,Paraguay,Latin America,1,1,5,0,5.0,8
101,Iran,Middle East,1,1,14,0,14.0,97
