Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,159238,158443,3056295,1721993,19.19,288
2,United States,Northern America,98045,95769,3183826,1031267,32.47,411
3,Japan,Asiatic Region,49837,49133,983060,231103,19.73,217
4,Spain,Western Europe,36201,35620,1102041,234936,30.44,250
5,Germany,Western Europe,34210,33343,992979,200653,29.03,256
6,India,Asiatic Region,31517,31135,615259,214018,19.52,208
7,Italy,Western Europe,27614,27083,726281,152750,26.3,216
8,United Kingdom,Western Europe,27518,26734,865701,139185,31.46,269
9,France,Western Europe,26150,25676,641338,115886,24.53,205
10,South Korea,Asiatic Region,21082,20869,433378,77766,20.56,171
11,Poland,Eastern Europe,20377,20153,367171,85289,18.02,166
12,Brazil,Latin America,19615,19360,444485,125712,22.66,163
13,Canada,Northern America,16920,16551,541599,78668,32.01,228
14,Iran,Middle East,16577,16424,380667,126675,22.96,156
15,Russian Federation,Eastern Europe,14895,14805,171329,52756,11.5,115
16,Australia,Pacific Region,12670,12449,354166,54704,27.95,183
17,Turkey,Middle East,11865,11741,272308,62614,22.95,156
18,Taiwan,Asiatic Region,11203,11123,285666,39807,25.5,154
19,Egypt,Africa/Middle East,11125,11098,187685,54082,16.87,112
20,Belgium,Western Europe,10457,10237,305551,41774,29.22,174
21,Netherlands,Western Europe,9465,9260,332909,40500,35.17,197
22,Czech Republic,Eastern Europe,9045,8944,207582,45366,22.95,133
23,Switzerland,Western Europe,8704,8477,309979,40720,35.61,182
24,Saudi Arabia,Middle East,8583,8547,139092,27906,16.21,108
25,Sweden,Western Europe,8278,8162,285272,36184,34.46,181
26,Portugal,Western Europe,7843,7717,204844,36098,26.12,142
27,Austria,Western Europe,6853,6746,197437,27009,28.81,145
28,Malaysia,Asiatic Region,6677,6629,154105,30280,23.08,139
29,Hungary,Eastern Europe,5458,5385,110269,18559,20.2,106
30,Greece,Western Europe,5216,5144,151633,19699,29.07,140
31,Mexico,Latin America,5057,4993,89841,16069,17.77,100
32,Pakistan,Asiatic Region,5040,5008,86311,17609,17.13,96
33,Denmark,Western Europe,4967,4896,187764,21364,37.8,161
34,Thailand,Asiatic Region,4779,4752,118624,17473,24.82,127
35,Argentina,Latin America,4352,4319,95608,16539,21.97,98
36,Romania,Eastern Europe,3998,3944,69304,12955,17.33,91
37,Finland,Western Europe,3989,3933,111184,14307,27.87,124
38,South Africa,Africa,3606,3579,78075,12208,21.65,102
39,Hong Kong,Asiatic Region,3451,3418,108741,8109,31.51,122
40,Singapore,Asiatic Region,3414,3377,126607,10396,37.08,139
41,Ireland,Western Europe,3355,3304,107664,13680,32.09,129
42,Norway,Western Europe,3033,2981,85342,11556,28.14,117
43,Slovakia,Eastern Europe,2943,2921,54334,8827,18.46,83
44,Israel,Middle East,2322,2290,66291,7113,28.55,112
45,New Zealand,Pacific Region,2291,2254,63916,6108,27.9,103
46,Serbia,Eastern Europe,2187,2169,42665,7092,19.51,81
47,Slovenia,Eastern Europe,2111,2089,59607,7058,28.24,99
48,Chile,Latin America,2106,2090,45267,6806,21.49,80
49,Tunisia,Africa,2019,1980,39057,6731,19.34,79
50,Croatia,Eastern Europe,2002,1991,44177,6285,22.07,85
51,Viet Nam,Asiatic Region,1912,1896,26749,4017,13.99,64
52,Ukraine,Eastern Europe,1819,1810,24612,4979,13.53,64
53,Bulgaria,Eastern Europe,1720,1704,32483,4946,18.89,69
54,Nigeria,Africa,1720,1710,19727,3822,11.47,65
55,Morocco,Africa,1701,1688,29148,5464,17.14,67
56,Algeria,Africa,1550,1546,25361,4080,16.36,63
57,Indonesia,Asiatic Region,1541,1533,23258,3516,15.09,67
58,Colombia,Latin America,1294,1285,20920,2937,16.17,62
59,Iraq,Middle East,1223,1221,12493,2940,10.22,52
60,Lithuania,Eastern Europe,1041,1035,20598,3047,19.79,60
61,United Arab Emirates,Middle East,962,953,17749,1590,18.45,63
62,Jordan,Middle East,942,935,16227,1877,17.23,58
63,Bangladesh,Asiatic Region,865,862,13997,2134,16.18,54
