Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,167676,163116,3025215,1033974,18.04,477
2,China,Asiatic Region,165884,164555,1139501,632804,6.87,238
3,India,Asiatic Region,64361,63793,370741,154585,5.76,149
4,Japan,Asiatic Region,46899,45967,274100,76453,5.84,138
5,Germany,Western Europe,41241,40303,451599,124044,10.95,196
6,United Kingdom,Western Europe,34657,33430,493965,85536,14.25,210
7,South Korea,Asiatic Region,32028,31593,251309,44245,7.85,139
8,Canada,Northern America,30683,29868,375442,52796,12.24,186
9,France,Western Europe,29947,29209,319157,67924,10.66,169
10,Italy,Western Europe,28730,27751,387314,94316,13.48,177
11,Taiwan,Asiatic Region,28497,28049,213649,42226,7.5,125
12,Spain,Western Europe,23320,22740,268157,57960,11.5,147
13,Australia,Pacific Region,18128,17470,301143,40067,16.61,186
14,Russian Federation,Eastern Europe,14253,14195,58632,21886,4.11,79
15,Malaysia,Asiatic Region,12459,12412,84303,20291,6.77,87
16,Brazil,Latin America,12393,12115,93587,22590,7.55,93
17,Netherlands,Western Europe,11137,10809,158726,25252,14.25,140
18,Iran,Middle East,10211,10157,100909,25337,9.88,99
19,Hong Kong,Asiatic Region,9798,9515,166435,16659,16.99,151
20,Sweden,Western Europe,9671,9406,136477,20151,14.11,129
21,Singapore,Asiatic Region,9600,9388,127517,13180,13.28,124
22,Switzerland,Western Europe,9231,8981,174174,26635,18.87,147
23,Greece,Western Europe,8677,8403,100000,15821,11.52,111
24,Poland,Eastern Europe,8475,8325,73842,21746,8.71,89
25,Saudi Arabia,Middle East,7517,7451,79745,15059,10.61,103
26,Belgium,Western Europe,7265,7120,96766,13141,13.32,110
27,Indonesia,Asiatic Region,7217,7185,24813,10200,3.44,41
28,Turkey,Middle East,7098,7013,69155,11066,9.74,88
29,Portugal,Western Europe,6962,6752,70067,11614,10.06,95
30,Austria,Western Europe,6635,6401,84611,13252,12.75,93
31,Finland,Western Europe,6513,6348,86891,12644,13.34,104
32,Pakistan,Asiatic Region,6196,6159,61121,13316,9.86,79
33,Egypt,Africa/Middle East,5775,5749,42379,10185,7.34,70
34,Romania,Eastern Europe,5036,4988,32415,7335,6.44,59
35,Israel,Middle East,5027,4919,90344,13233,17.97,114
36,Ukraine,Eastern Europe,4997,4981,14244,8906,2.85,37
37,Thailand,Asiatic Region,4939,4890,20429,3757,4.14,47
38,Tunisia,Africa,4535,4514,22965,5371,5.06,45
39,Czech Republic,Eastern Europe,4437,4358,27945,7084,6.3,59
40,Norway,Western Europe,3949,3843,50508,6045,12.79,88
41,Ireland,Western Europe,3759,3624,46001,5175,12.24,86
42,Denmark,Western Europe,3718,3629,56498,6800,15.2,87
43,Mexico,Latin America,3666,3616,28921,4646,7.89,61
44,Bangladesh,Asiatic Region,3624,3581,20699,4958,5.71,51
45,Algeria,Africa,3321,3312,18184,3370,5.48,48
46,Viet Nam,Asiatic Region,3319,3277,21197,4020,6.39,50
47,United Arab Emirates,Middle East,3178,3112,28866,4153,9.08,64
48,Iraq,Middle East,2775,2773,16530,4532,5.96,44
49,New Zealand,Pacific Region,2742,2650,28994,3815,10.57,72
50,South Africa,Africa,2700,2681,18776,3681,6.95,51
51,Morocco,Africa,2690,2671,13253,3781,4.93,37
52,Hungary,Eastern Europe,2355,2320,23819,3955,10.11,65
53,Jordan,Middle East,2311,2293,21800,4123,9.43,60
54,Serbia,Eastern Europe,2237,2213,12829,2415,5.73,45
55,Slovakia,Eastern Europe,2093,2081,11710,3558,5.59,38
56,Chile,Latin America,1792,1757,15292,2721,8.53,50
57,Croatia,Eastern Europe,1722,1706,10880,1652,6.32,40
58,Colombia,Latin America,1685,1676,10768,1559,6.39,39
59,Qatar,Middle East,1441,1413,19035,1998,13.21,62
60,Slovenia,Eastern Europe,1384,1367,14700,1856,10.62,49
61,Philippines,Asiatic Region,1274,1273,4390,1262,3.45,22
62,Nigeria,Africa,1136,1133,7001,1279,6.16,33
63,Macao,Asiatic Region,1136,1121,12210,927,10.75,45
64,Argentina,Latin America,1125,1106,9419,1723,8.37,43
65,Cyprus,Western Europe,1123,1087,9355,1335,8.33,41
66,Lebanon,Middle East,1112,1104,8453,1245,7.6,38
67,Bulgaria,Eastern Europe,1055,1045,4120,950,3.91,25
68,Ecuador,Latin America,1000,996,5892,1312,5.89,32
69,Sri Lanka,Asiatic Region,966,955,3725,703,3.86,25
70,Lithuania,Eastern Europe,950,941,10076,1582,10.61,45
71,Estonia,Eastern Europe,881,862,8025,1292,9.11,40
72,Peru,Latin America,772,769,2369,793,3.07,20
73,Luxembourg,Western Europe,755,716,8000,983,10.6,38
74,Oman,Middle East,664,657,4106,409,6.18,31
75,Kazakhstan,Asiatic Region,591,588,3767,580,6.37,25
76,Kuwait,Middle East,589,586,5860,542,9.95,32
77,Ethiopia,Africa,458,458,2599,612,5.67,23
78,Libya,Africa,453,452,1008,126,2.23,13
79,Latvia,Eastern Europe,403,399,2230,559,5.53,21
80,Belarus,Eastern Europe,368,368,1159,315,3.15,17
81,Bosnia and Herzegovina,Eastern Europe,362,361,1964,278,5.43,20
82,Macedonia,Eastern Europe,357,356,2292,254,6.42,23
83,Uruguay,Latin America,352,342,1924,450,5.47,20
84,Ghana,Africa,298,296,2402,348,8.06,24
85,Uzbekistan,Asiatic Region,294,294,791,372,2.69,13
86,Kenya,Africa,275,273,1843,262,6.7,20
87,Palestine,Middle East,275,273,4311,278,15.68,22
