Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,247952,230351,14009331,6052379,56.5,825
2,China,Asiatic Region,82536,79630,1431750,649726,17.35,271
3,United Kingdom,Western Europe,62219,56785,3312708,566500,53.24,506
4,Germany,Western Europe,54977,51666,2951282,531240,53.68,491
5,Japan,Asiatic Region,43444,41397,1924454,335235,44.3,408
6,Italy,Western Europe,40968,36407,1859724,339130,45.39,417
7,France,Western Europe,40008,36541,2154353,320220,53.85,433
8,Canada,Northern America,31039,28796,1510035,193610,48.65,374
9,Netherlands,Western Europe,26821,24765,1540526,188983,57.44,396
10,Spain,Western Europe,24636,22259,971351,146881,39.43,312
11,Australia,Pacific Region,23981,22175,1195873,165344,49.87,358
12,Switzerland,Western Europe,18003,16696,1111798,100215,61.76,369
13,Brazil,Latin America,17862,17021,462527,114457,25.89,197
14,Sweden,Western Europe,17828,16835,891137,98053,49.99,316
15,South Korea,Asiatic Region,14242,13603,404351,57462,28.39,205
16,India,Asiatic Region,14020,12750,274084,64639,19.55,155
17,Belgium,Western Europe,10912,10187,591525,56084,54.21,286
18,Denmark,Western Europe,9337,8764,466364,48497,49.95,258
19,Russian Federation,Eastern Europe,9308,9072,125533,17994,13.49,141
20,Poland,Eastern Europe,9201,8815,261052,29732,28.37,195
21,Austria,Western Europe,8868,8190,520780,47811,58.73,280
22,Israel,Middle East,7947,7326,376604,33581,47.39,239
23,Turkey,Middle East,6559,5810,193299,25016,29.47,172
24,Taiwan,Asiatic Region,6312,5955,190350,25653,30.16,153
25,Norway,Western Europe,6141,5832,312421,29937,50.87,214
26,Iran,Middle East,5816,5579,97247,27648,16.72,101
27,Finland,Western Europe,5472,5134,276245,25450,50.48,209
28,Mexico,Latin America,5419,5136,186423,18968,34.4,163
29,Greece,Western Europe,4765,4249,210104,17955,44.09,192
30,Czech Republic,Eastern Europe,4689,4472,157939,12863,33.68,161
31,South Africa,Africa,4471,4051,172389,28056,38.56,172
32,Portugal,Western Europe,4223,3868,175532,13653,41.57,176
33,Argentina,Latin America,4209,4026,157436,16854,37.4,164
34,Thailand,Asiatic Region,3926,3720,109021,13188,27.77,135
35,Ireland,Western Europe,3834,3537,232940,15220,60.76,217
36,Singapore,Asiatic Region,3632,3389,178976,11807,49.28,169
37,Egypt,Africa/Middle East,3106,3014,64248,8501,20.69,101
38,Hungary,Eastern Europe,3075,2931,143141,10760,46.55,163
39,New Zealand,Pacific Region,2661,2459,130046,10042,48.87,147
40,Hong Kong,Asiatic Region,2609,2446,107579,8200,41.23,148
41,Saudi Arabia,Middle East,2230,2146,52411,5084,23.5,102
42,Chile,Latin America,1786,1697,57579,5629,32.24,102
43,Colombia,Latin America,1661,1555,50376,4763,30.33,95
44,Cuba,Latin America,1628,1478,18527,3962,11.38,59
45,Malaysia,Asiatic Region,1345,1279,32861,3315,24.43,78
46,Kenya,Africa,1332,1278,43921,6060,32.97,94
47,Ukraine,Eastern Europe,1184,1172,13813,1366,11.67,55
48,Pakistan,Asiatic Region,1127,1021,24584,2667,21.81,64
49,Slovakia,Eastern Europe,1113,1079,24839,1701,22.32,79
50,Croatia,Eastern Europe,1063,1000,38439,2899,36.16,92
51,Romania,Eastern Europe,1035,987,46439,2604,44.87,99
52,Serbia,Eastern Europe,919,866,32996,2168,35.9,82
53,Uganda,Africa,900,831,31245,4723,34.72,88
54,Bulgaria,Eastern Europe,870,828,27492,1490,31.6,74
55,Slovenia,Eastern Europe,852,792,32497,2165,38.14,83
56,Tunisia,Africa,847,810,23561,2025,27.82,60
57,Nigeria,Africa,755,713,11055,1505,14.64,50
58,Lebanon,Middle East,723,649,21687,1487,30.0,69
59,Viet Nam,Asiatic Region,668,637,25896,1516,38.77,76
60,Indonesia,Asiatic Region,668,647,14450,1258,21.63,56
61,Bangladesh,Asiatic Region,619,597,15977,2313,25.81,61
62,United Arab Emirates,Middle East,609,569,16080,826,26.4,59
63,Peru,Latin America,609,553,20382,1042,33.47,68
64,Iceland,Western Europe,576,559,31250,1512,54.25,85
65,Venezuela,Latin America,573,540,22056,1332,38.49,63
66,Estonia,Eastern Europe,541,522,26358,1600,48.72,83
67,Qatar,Middle East,518,473,14260,1022,27.53,58
68,Kuwait,Middle East,467,448,17578,1359,37.64,64
69,Lithuania,Eastern Europe,460,443,23599,1090,51.3,78
70,Tanzania,Africa,440,418,13994,1452,31.8,64
71,Ethiopia,Africa,432,425,9420,1298,21.81,50
72,Ghana,Africa,427,410,14432,978,33.8,55
73,Cameroon,Africa,426,398,13197,1449,30.98,59
74,Uruguay,Latin America,420,407,14889,1070,35.45,52
75,Morocco,Africa,411,386,13568,664,33.01,58
76,Luxembourg,Western Europe,407,370,17901,990,43.98,68
77,Philippines,Asiatic Region,395,374,12092,617,30.61,57
78,Malawi,Africa,388,365,14384,1464,37.07,63
79,Zimbabwe,Africa,379,360,10923,1358,28.82,54
80,Puerto Rico,Latin America,368,351,14163,627,38.49,66
81,Zambia,Africa,364,338,14760,1335,40.55,65
82,Algeria,Africa,355,339,11281,916,31.78,41
