Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,2455,2367,24984,10368,10.18,60
2,United Kingdom,Western Europe,875,853,8133,1727,9.29,38
3,France,Western Europe,741,544,362,69,0.49,9
4,Australia,Pacific Region,284,262,5309,1273,18.69,39
5,Turkey,Middle East,239,231,1687,187,7.06,19
6,India,Asiatic Region,201,197,1019,220,5.07,15
7,Spain,Western Europe,161,159,1165,330,7.24,18
8,Canada,Northern America,117,116,894,138,7.64,16
9,Italy,Western Europe,116,110,803,130,6.92,15
10,Germany,Western Europe,111,109,720,151,6.49,14
11,Japan,Asiatic Region,99,97,464,90,4.69,12
12,Brazil,Latin America,59,59,458,116,7.76,11
13,Greece,Western Europe,57,56,629,31,11.04,16
14,China,Asiatic Region,56,55,389,111,6.95,9
15,Iran,Middle East,56,56,364,64,6.5,11
16,Netherlands,Western Europe,55,53,710,81,12.91,15
17,Egypt,Africa/Middle East,52,51,304,89,5.85,11
18,Israel,Middle East,48,48,275,15,5.73,10
19,Switzerland,Western Europe,40,38,458,66,11.45,11
20,South Korea,Asiatic Region,39,39,225,10,5.77,8
21,Belgium,Western Europe,39,38,332,31,8.51,9
22,Singapore,Asiatic Region,35,35,420,39,12.0,11
23,Ireland,Western Europe,35,35,188,3,5.37,8
24,Hong Kong,Asiatic Region,33,33,259,38,7.85,8
25,Malta,Western Europe,27,26,151,11,5.59,7
26,Denmark,Western Europe,20,20,235,53,11.75,8
27,Sweden,Western Europe,20,20,164,30,8.2,7
28,Poland,Eastern Europe,19,18,86,27,4.53,6
29,New Zealand,Pacific Region,19,19,148,15,7.79,7
30,Saudi Arabia,Middle East,17,17,93,4,5.47,5
31,South Africa,Africa,14,14,103,15,7.36,4
32,Lebanon,Middle East,14,14,72,21,5.14,5
33,Taiwan,Asiatic Region,12,12,30,5,2.5,4
34,Mexico,Latin America,12,12,163,9,13.58,7
35,Chile,Latin America,12,12,76,12,6.33,5
36,Thailand,Asiatic Region,12,11,73,4,6.08,4
37,Nigeria,Africa,11,11,87,12,7.91,4
38,Tunisia,Africa,11,11,9,1,0.82,1
39,Austria,Western Europe,11,11,84,10,7.64,3
40,Kuwait,Middle East,11,11,68,3,6.18,3
41,Portugal,Western Europe,11,11,23,4,2.09,3
42,Norway,Western Europe,10,10,71,1,7.1,5
43,Cyprus,Western Europe,9,8,60,2,6.67,5
44,Argentina,Latin America,9,9,29,8,3.22,3
45,Jordan,Middle East,8,8,34,10,4.25,3
46,Morocco,Africa,8,8,14,1,1.75,2
47,Qatar,Middle East,8,8,231,6,28.88,5
48,United Arab Emirates,Middle East,8,8,45,2,5.63,4
49,Indonesia,Asiatic Region,8,8,112,26,14.0,2
50,Iraq,Middle East,7,7,34,6,4.86,3
51,Finland,Western Europe,7,7,22,6,3.14,3
52,Malaysia,Asiatic Region,7,7,13,4,1.86,2
53,Pakistan,Asiatic Region,7,7,27,1,3.86,3
54,Croatia,Eastern Europe,7,7,75,5,10.71,5
55,Liberia,Africa,6,6,0,0,0.0,0
56,Romania,Eastern Europe,5,5,48,2,9.6,3
57,Puerto Rico,Latin America,5,5,9,0,1.8,1
58,Algeria,Africa,5,5,26,17,5.2,2
59,Czech Republic,Eastern Europe,4,4,84,2,21.0,3
60,Viet Nam,Asiatic Region,4,4,23,3,5.75,2
61,Colombia,Latin America,4,4,12,0,3.0,2
62,Ghana,Africa,3,3,7,1,2.33,1
63,Sri Lanka,Asiatic Region,3,3,15,1,5.0,2
64,Bangladesh,Asiatic Region,2,2,1,1,0.5,1
65,Panama,Latin America,2,2,2,0,1.0,1
66,Palestine,Middle East,2,2,1,1,0.5,1
67,Cameroon,Africa,2,2,7,0,3.5,1
68,Lithuania,Eastern Europe,2,2,3,1,1.5,1
69,Oman,Middle East,2,1,0,0,0.0,0
70,Serbia,Eastern Europe,2,1,1,0,0.5,1
71,Russian Federation,Eastern Europe,2,2,10,0,5.0,1
72,Malawi,Africa,2,2,28,0,14.0,2
73,Azerbaijan,Eastern Europe,1,1,1,0,1.0,1
74,Jamaica,Latin America,1,1,1,0,1.0,1
75,Slovenia,Eastern Europe,1,1,2,0,2.0,1
76,San Marino,Western Europe,1,1,0,0,0.0,0
77,Senegal,Africa,1,1,0,0,0.0,0
78,Ecuador,Latin America,1,1,2,0,2.0,1
79,Estonia,Eastern Europe,1,1,0,0,0.0,0
80,Eritrea,Africa,1,1,0,0,0.0,0
81,Trinidad and Tobago,Latin America,1,1,12,0,12.0,1
82,Haïti,Latin America,1,1,9,0,9.0,1
83,Armenia,Eastern Europe,1,1,1,0,1.0,1
84,Uzbekistan,Asiatic Region,1,1,0,0,0.0,0
85,Venezuela,Latin America,1,1,3,0,3.0,1
86,Guatemala,Latin America,1,1,3,0,3.0,1
87,Samoa,Pacific Region,1,1,0,0,0.0,0
88,Georgia,Eastern Europe,1,1,45,0,45.0,1
89,Mauritius,Africa,1,1,7,0,7.0,1
90,Belarus,Eastern Europe,1,1,29,0,29.0,1
91,Peru,Latin America,1,1,0,0,0.0,0
92,Mauritania,Africa,1,0,0,0,0.0,0
93,Monaco,Western Europe,1,1,0,0,0.0,0
94,Libya,Africa,1,1,4,1,4.0,1
95,Kenya,Africa,1,1,0,0,0.0,0
96,Bosnia and Herzegovina,Eastern Europe,1,1,15,0,15.0,1
