Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,55,49,613,256,11.15,60
2,United Kingdom,Western Europe,36,34,267,72,7.42,38
3,Australia,Pacific Region,13,11,233,74,17.92,39
4,Turkey,Middle East,8,8,87,15,10.88,19
5,Spain,Western Europe,7,7,41,13,5.86,18
6,Israel,Middle East,3,3,2,0,0.67,10
7,Japan,Asiatic Region,3,3,7,1,2.33,12
8,Canada,Northern America,2,2,14,0,7.0,16
9,Greece,Western Europe,2,2,56,0,28.0,16
10,India,Asiatic Region,2,2,42,1,21.0,15
11,Iran,Middle East,2,2,42,16,21.0,11
12,Italy,Western Europe,2,2,18,6,9.0,15
13,Netherlands,Western Europe,2,1,32,1,16.0,15
14,Czech Republic,Eastern Europe,1,1,7,2,7.0,3
15,Germany,Western Europe,1,1,2,1,2.0,14
16,Brazil,Latin America,1,1,11,0,11.0,11
17,Nigeria,Africa,1,1,21,4,21.0,4
18,France,Western Europe,1,1,15,1,15.0,9
19,Belgium,Western Europe,1,1,55,5,55.0,9
20,Sweden,Western Europe,1,1,5,0,5.0,7
