Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,35040,32906,997060,405373,28.45,295
2,United Kingdom,Western Europe,12418,11320,410565,84023,33.06,222
3,France,Western Europe,10741,9679,202213,39858,18.83,154
4,China,Asiatic Region,10499,10310,168546,74957,16.05,130
5,Germany,Western Europe,10037,9662,306531,72471,30.54,192
6,Canada,Northern America,6249,5924,183027,31389,29.29,161
7,Italy,Western Europe,5927,5410,139617,31705,23.56,132
8,Japan,Asiatic Region,5786,5600,104295,24347,18.03,112
9,Australia,Pacific Region,4571,4196,88687,16794,19.4,117
10,Netherlands,Western Europe,4314,4138,171764,26944,39.82,161
11,South Korea,Asiatic Region,3656,3604,72154,10949,19.74,99
12,Spain,Western Europe,2991,2835,77172,11881,25.8,113
13,India,Asiatic Region,2960,2876,57631,18951,19.47,99
14,Switzerland,Western Europe,2855,2722,92063,12525,32.25,124
15,Iran,Middle East,2828,2730,24875,6946,8.8,59
16,Sweden,Western Europe,2667,2583,66555,8994,24.96,102
17,Belgium,Western Europe,2397,2244,79934,9918,33.35,120
18,Turkey,Middle East,2247,2046,31411,4403,13.98,65
19,Brazil,Latin America,1978,1868,36134,7660,18.27,78
20,Taiwan,Asiatic Region,1706,1575,36895,4840,21.63,81
21,Austria,Western Europe,1514,1445,40569,4418,26.8,89
22,Israel,Middle East,1430,1290,39338,3676,27.51,78
23,Norway,Western Europe,1304,1212,33402,3896,25.62,81
24,Poland,Eastern Europe,1302,1253,20916,4545,16.06,55
25,Denmark,Western Europe,1294,1224,38660,4379,29.88,88
26,Finland,Western Europe,1215,1196,36641,4219,30.16,80
27,Greece,Western Europe,1191,1131,27466,3072,23.06,71
28,Russian Federation,Eastern Europe,1129,1118,18636,4200,16.51,61
29,Hong Kong,Asiatic Region,1035,972,32934,2968,31.82,85
30,Czech Republic,Eastern Europe,774,748,12384,1927,16.0,50
31,Ireland,Western Europe,773,721,11627,1059,15.04,47
32,Romania,Eastern Europe,744,655,10334,1422,13.89,44
33,Singapore,Asiatic Region,646,604,16973,1266,26.27,65
34,South Africa,Africa,614,591,11918,1329,19.41,52
35,Egypt,Africa/Middle East,579,558,9172,1530,15.84,42
36,Portugal,Western Europe,568,539,17454,1537,30.73,55
37,Saudi Arabia,Middle East,562,555,10468,1839,18.63,52
38,Hungary,Eastern Europe,555,544,11781,1200,21.23,41
39,New Zealand,Pacific Region,520,474,11997,1507,23.07,52
40,Malaysia,Asiatic Region,475,442,7013,1125,14.76,41
41,Argentina,Latin America,460,437,8324,1312,18.1,46
42,Chile,Latin America,427,406,13459,1112,31.52,52
43,Mexico,Latin America,386,361,6166,723,15.97,37
44,Thailand,Asiatic Region,374,349,4819,538,12.89,32
45,Morocco,Africa,361,326,2005,352,5.55,19
46,Pakistan,Asiatic Region,324,319,7749,1643,23.92,46
47,Ukraine,Eastern Europe,291,291,2886,539,9.92,24
48,Tunisia,Africa,259,240,2507,250,9.68,23
49,Slovenia,Eastern Europe,250,248,7609,1147,30.44,45
50,Serbia,Eastern Europe,235,221,3078,493,13.1,27
51,Bulgaria,Eastern Europe,227,223,3535,613,15.57,33
52,Nigeria,Africa,214,208,1439,460,6.72,20
53,Croatia,Eastern Europe,186,181,3118,406,16.76,26
54,Slovakia,Eastern Europe,171,168,2455,310,14.36,25
55,United Arab Emirates,Middle East,155,150,3550,271,22.9,29
56,Colombia,Latin America,141,133,3102,218,22.0,28
57,Lebanon,Middle East,135,119,1537,143,11.39,21
58,Lithuania,Eastern Europe,116,113,1793,236,15.46,26
59,Cuba,Latin America,112,109,2486,176,22.2,22
60,Indonesia,Asiatic Region,106,105,888,196,8.38,14
61,Ghana,Africa,105,102,651,153,6.2,14
62,Kuwait,Middle East,97,92,852,61,8.78,15
63,Jordan,Middle East,96,95,1421,183,14.8,23
64,Cyprus,Western Europe,96,92,2544,229,26.5,27
65,Algeria,Africa,92,91,869,74,9.45,16
66,Iraq,Middle East,92,86,840,174,9.13,12
67,Malta,Western Europe,88,87,757,92,8.6,15
