Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,85635,80092,2670089,1048361,31.18,437
2,China,Asiatic Region,84810,83908,1897226,1126913,22.37,294
3,India,Asiatic Region,25771,25395,548018,171043,21.26,218
4,Germany,Western Europe,20266,19053,549258,96018,27.1,237
5,United Kingdom,Western Europe,20069,19040,652836,96030,32.53,272
6,Japan,Asiatic Region,19587,19275,392032,83746,20.01,179
7,Spain,Western Europe,16779,16437,411625,82328,24.53,196
8,Canada,Northern America,16295,15705,499153,89995,30.63,218
9,Italy,Western Europe,15861,15334,423837,85820,26.72,199
10,South Korea,Asiatic Region,14795,14677,302636,47930,20.46,175
11,France,Western Europe,14355,13833,395844,65196,27.58,205
12,Brazil,Latin America,11377,11223,228762,66721,20.11,149
13,Australia,Pacific Region,11364,11003,308611,50224,27.16,193
14,Poland,Eastern Europe,9599,9488,153057,33556,15.95,125
15,Iran,Middle East,8475,8346,167021,50039,19.71,143
16,Taiwan,Asiatic Region,8315,8240,204099,26773,24.55,151
17,Turkey,Middle East,7860,7777,218293,42405,27.77,177
18,Netherlands,Western Europe,7574,7235,250170,29601,33.03,184
19,Sweden,Western Europe,6417,6245,221215,24405,34.47,171
20,Portugal,Western Europe,5701,5596,137510,27587,24.12,130
21,Belgium,Western Europe,5500,5337,174614,17954,31.75,160
22,Egypt,Africa/Middle East,5256,5177,97615,20599,18.57,110
23,Switzerland,Western Europe,5147,4876,172624,16998,33.54,155
24,Russian Federation,Eastern Europe,5078,5020,55571,15670,10.94,80
25,Pakistan,Asiatic Region,4762,4715,124750,29951,26.2,130
26,Saudi Arabia,Middle East,4628,4593,79700,12691,17.22,102
27,Czech Republic,Eastern Europe,4356,4295,91991,16308,21.12,112
28,Denmark,Western Europe,4303,4174,155875,18904,36.22,158
29,Hong Kong,Asiatic Region,4243,4197,141542,13587,33.36,153
30,Mexico,Latin America,4137,4078,99096,16500,23.95,116
31,Malaysia,Asiatic Region,3879,3826,88197,15205,22.74,122
32,Norway,Western Europe,3832,3717,122566,16054,31.98,138
33,Greece,Western Europe,3558,3426,113115,12828,31.79,133
34,Finland,Western Europe,3521,3421,103770,11962,29.47,122
35,South Africa,Africa,3227,3141,63460,11271,19.67,98
36,Austria,Western Europe,2944,2799,75943,7735,25.8,114
37,Nigeria,Africa,2679,2644,38697,9530,14.44,75
38,Argentina,Latin America,2664,2631,57944,12705,21.75,90
39,Thailand,Asiatic Region,2122,2094,43040,5097,20.28,84
40,Chile,Latin America,1781,1754,30803,5183,17.3,73
41,Bangladesh,Asiatic Region,1761,1705,43124,8531,24.49,91
42,Hungary,Eastern Europe,1754,1723,32632,5199,18.6,79
43,Slovakia,Eastern Europe,1737,1704,32146,4817,18.51,75
44,Iraq,Middle East,1719,1712,7179,1188,4.18,40
45,New Zealand,Pacific Region,1690,1604,49041,4207,29.02,96
46,Viet Nam,Asiatic Region,1689,1665,31794,4982,18.82,76
47,Tunisia,Africa,1652,1635,36990,5845,22.39,77
48,Singapore,Asiatic Region,1625,1583,47972,2988,29.52,92
49,Romania,Eastern Europe,1592,1566,25483,3987,16.01,71
50,Israel,Middle East,1532,1488,30150,3328,19.68,78
51,Indonesia,Asiatic Region,1472,1461,15362,2505,10.44,58
52,Ireland,Western Europe,1356,1331,32546,2593,24.0,82
53,Serbia,Eastern Europe,1307,1285,24139,4323,18.47,69
54,Croatia,Eastern Europe,1240,1215,26529,3705,21.39,71
55,Slovenia,Eastern Europe,1194,1166,28615,3042,23.97,76
56,Colombia,Latin America,1079,1056,15199,2558,14.09,56
57,Ukraine,Eastern Europe,776,764,16963,2644,21.86,59
