Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,53795,53609,448421,286003,8.34,156
2,United States,Northern America,44898,44261,904134,335529,20.14,275
3,United Kingdom,Western Europe,17712,17449,343864,71658,19.41,192
4,France,Western Europe,15115,14969,271738,63658,17.98,166
5,Germany,Western Europe,15048,14828,211636,55876,14.06,157
6,Japan,Asiatic Region,14157,14010,168641,46530,11.91,141
7,Canada,Northern America,8489,8381,139621,25135,16.45,135
8,Italy,Western Europe,7486,7363,104846,26984,14.01,114
9,Russian Federation,Eastern Europe,7360,7301,69670,25034,9.47,93
10,India,Asiatic Region,6633,6540,111993,37687,16.88,119
11,South Korea,Asiatic Region,6361,6312,83370,14974,13.11,107
12,Australia,Pacific Region,5900,5818,103219,17259,17.49,122
13,Netherlands,Western Europe,5052,5014,91298,16593,18.07,119
14,Spain,Western Europe,4578,4531,66125,13059,14.44,97
15,Poland,Eastern Europe,4070,4031,32641,10449,8.02,66
16,Taiwan,Asiatic Region,3771,3702,59269,11591,15.72,88
17,Belgium,Western Europe,3762,3735,51934,8558,13.8,92
18,Sweden,Western Europe,3327,3301,43718,7309,13.14,85
19,Denmark,Western Europe,3043,3028,46529,8677,15.29,89
20,Brazil,Latin America,2936,2910,28545,6661,9.72,65
21,Hong Kong,Asiatic Region,2417,2389,49058,6670,20.3,92
22,Iran,Middle East,2244,2225,50585,16848,22.54,91
23,Switzerland,Western Europe,2156,2130,31910,4561,14.8,76
24,Turkey,Middle East,1994,1895,30945,5927,15.52,78
25,Norway,Western Europe,1856,1840,23074,3711,12.43,67
26,Singapore,Asiatic Region,1839,1804,35665,4328,19.39,82
27,Finland,Western Europe,1749,1737,24702,4564,14.12,70
28,Austria,Western Europe,1463,1446,18148,2885,12.4,63
29,Portugal,Western Europe,1444,1426,16566,3669,11.47,59
30,Israel,Middle East,1307,1289,26037,4178,19.92,71
31,Romania,Eastern Europe,1262,1178,16855,2733,13.36,56
32,Greece,Western Europe,1226,1220,23250,3227,18.96,78
33,Czech Republic,Eastern Europe,1209,1197,16091,3597,13.31,60
34,Ukraine,Eastern Europe,1048,1040,7599,2373,7.25,37
35,New Zealand,Pacific Region,853,824,8766,1206,10.28,43
36,Mexico,Latin America,780,777,11138,2056,14.28,48
37,Ireland,Western Europe,759,751,13100,1961,17.26,56
38,Argentina,Latin America,654,535,5578,941,8.53,35
39,Egypt,Africa/Middle East,642,637,8357,1760,13.02,43
40,Malaysia,Asiatic Region,610,608,10498,1958,17.21,50
41,Saudi Arabia,Middle East,567,562,11195,1593,19.74,57
42,Hungary,Eastern Europe,524,519,7379,1143,14.08,44
43,Slovakia,Eastern Europe,429,427,4901,973,11.42,34
