Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,32576,31856,626989,225844,19.25,233
2,China,Asiatic Region,25118,24938,324596,196821,12.92,165
3,Germany,Western Europe,17153,16895,297108,88263,17.32,162
4,France,Western Europe,15656,15246,277948,83824,17.75,158
5,Italy,Western Europe,14553,14209,224091,77632,15.4,140
6,Russian Federation,Eastern Europe,14490,14352,174497,68226,12.04,118
7,United Kingdom,Western Europe,13531,13338,250690,63336,18.53,157
8,Japan,Asiatic Region,9147,8978,120105,35148,13.13,104
9,India,Asiatic Region,7642,7586,96938,38489,12.68,90
10,Spain,Western Europe,7042,6930,120165,33948,17.06,110
11,Canada,Northern America,6048,5979,105242,21435,17.4,112
12,Brazil,Latin America,5500,5394,76848,25334,13.97,85
13,Poland,Eastern Europe,5365,5303,81614,25946,15.21,92
14,Switzerland,Western Europe,4247,4151,91044,23955,21.44,114
15,Australia,Pacific Region,3563,3498,65564,12987,18.4,94
16,Turkey,Middle East,3533,3497,66544,20464,18.83,92
17,Ukraine,Eastern Europe,3511,3494,43586,13977,12.41,73
18,Iran,Middle East,3337,3325,54345,20411,16.29,87
19,Sweden,Western Europe,3259,3189,53903,11344,16.54,82
20,South Korea,Asiatic Region,3160,3147,48119,15702,15.23,84
21,Mexico,Latin America,2906,2847,43821,13026,15.08,75
22,Israel,Middle East,2786,2723,47627,9210,17.1,77
23,Belgium,Western Europe,2721,2678,53913,12356,19.81,85
24,Netherlands,Western Europe,2594,2549,60265,10750,23.23,91
25,Czech Republic,Eastern Europe,2422,2391,38730,13866,15.99,75
26,Austria,Western Europe,2350,2318,53819,13215,22.9,87
27,Saudi Arabia,Middle East,2237,2227,32523,10560,14.54,72
28,Pakistan,Asiatic Region,2189,2182,35142,16744,16.05,72
29,Taiwan,Asiatic Region,2025,2006,47612,11809,23.51,81
30,Portugal,Western Europe,1976,1924,37573,10673,19.01,69
31,Romania,Eastern Europe,1970,1921,40586,8973,20.6,74
32,Egypt,Africa/Middle East,1928,1922,31976,11713,16.59,76
33,Greece,Western Europe,1778,1749,40697,11955,22.89,69
34,Finland,Western Europe,1450,1419,33180,9470,22.88,72
35,Argentina,Latin America,1349,1336,18107,4479,13.42,46
36,Denmark,Western Europe,1331,1282,29044,4457,21.82,62
37,Hong Kong,Asiatic Region,1279,1265,33401,3592,26.11,87
38,Chile,Latin America,1225,1205,15824,3776,12.92,43
39,Hungary,Eastern Europe,1214,1205,29631,8400,24.41,65
40,South Africa,Africa,1194,1180,23256,5203,19.48,65
41,Morocco,Africa,1052,1049,11346,3285,10.79,36
42,Norway,Western Europe,979,966,21678,4081,22.14,52
43,Algeria,Africa,914,909,7264,2431,7.95,37
44,Singapore,Asiatic Region,879,868,12690,1584,14.44,51
45,Serbia,Eastern Europe,875,858,22098,7216,25.25,48
46,Bulgaria,Eastern Europe,869,864,20021,6699,23.04,53
47,Ireland,Western Europe,801,788,21327,5427,26.63,54
48,Belarus,Eastern Europe,762,750,19418,6706,25.48,46
49,Tunisia,Africa,663,659,7268,2011,10.96,39
50,Georgia,Eastern Europe,617,575,18310,6143,29.68,45
51,Slovakia,Eastern Europe,574,552,12658,3262,22.05,37
52,Colombia,Latin America,569,567,19740,6544,34.69,47
53,Malaysia,Asiatic Region,556,553,10441,4188,18.78,46
54,Slovenia,Eastern Europe,540,533,14152,3141,26.21,48
55,New Zealand,Pacific Region,533,528,19856,5873,37.25,58
56,Viet Nam,Asiatic Region,511,505,8080,1545,15.81,46
57,Cameroon,Africa,490,488,5816,2087,11.87,37
58,United Arab Emirates,Middle East,451,450,5976,936,13.25,38
59,Thailand,Asiatic Region,431,429,6009,3065,13.94,32
60,Croatia,Eastern Europe,414,411,16738,5813,40.43,49
61,Armenia,Eastern Europe,381,379,20717,6756,54.38,48
62,Uzbekistan,Asiatic Region,351,348,8361,2002,23.82,27
63,Nigeria,Africa,299,299,4238,991,14.17,40
64,Lithuania,Eastern Europe,296,294,7771,3931,26.25,43
65,Jordan,Middle East,284,283,5359,1243,18.87,37
66,Kazakhstan,Asiatic Region,265,264,2134,643,8.05,24
67,Azerbaijan,Eastern Europe,257,256,6486,1549,25.24,24
68,Estonia,Eastern Europe,237,233,13481,4897,56.88,45
69,Bangladesh,Asiatic Region,214,212,2298,654,10.74,25
70,Venezuela,Latin America,213,208,2359,368,11.08,26
71,Iraq,Middle East,209,209,2069,693,9.9,26
72,Benin,Africa,178,178,1589,450,8.93,20
73,Cyprus,Western Europe,175,174,12221,4512,69.83,41
74,Indonesia,Asiatic Region,170,170,1061,462,6.24,15
75,Latvia,Eastern Europe,157,156,2123,1033,13.52,16
76,Lebanon,Middle East,149,148,1454,268,9.76,21
77,Luxembourg,Western Europe,144,139,1104,233,7.67,19
78,Qatar,Middle East,135,132,4092,1096,30.31,28
79,Oman,Middle East,131,131,1388,238,10.6,19
80,Uruguay,Latin America,125,119,1385,268,11.08,20
81,Cuba,Latin America,114,114,2920,764,25.61,17
82,Philippines,Asiatic Region,108,106,619,178,5.73,12
83,Ecuador,Latin America,89,88,1782,1025,20.02,16
84,Sri Lanka,Asiatic Region,85,85,7865,1831,92.53,24
85,Kuwait,Middle East,84,84,1566,163,18.64,21
86,Palestine,Middle East,82,82,950,178,11.59,16
87,Macao,Asiatic Region,71,71,857,141,12.07,16
88,Senegal,Africa,70,70,776,149,11.09,16
89,Iceland,Western Europe,68,67,577,72,8.49,13
90,Macedonia,Eastern Europe,64,64,1200,161,18.75,20
91,Yemen,Middle East,62,62,879,190,14.18,15
92,Peru,Latin America,61,60,1192,346,19.54,16
93,Puerto Rico,Latin America,56,56,698,79,12.46,15
94,Moldova,Eastern Europe,54,54,326,91,6.04,9
95,Bosnia and Herzegovina,Eastern Europe,53,53,247,66,4.66,10
96,Ethiopia,Africa,50,49,714,108,14.28,13
97,Botswana,Africa,42,42,366,76,8.71,10
98,Costa Rica,Latin America,41,41,631,45,15.39,13
99,Montenegro,Eastern Europe,33,33,394,192,11.94,9
100,North Korea,Asiatic Region,33,33,133,58,4.03,7
101,Sudan,Africa,29,29,340,40,11.72,9
102,Bahrain,Middle East,28,28,203,29,7.25,8
103,Malta,Western Europe,28,28,225,48,8.04,8
104,Ghana,Africa,25,25,258,57,10.32,10
105,Kyrgyzstan,Asiatic Region,24,24,68,25,2.83,5
106,Côte d’Ivoire,Africa,19,19,81,2,4.26,3
107,Congo,Africa,17,17,125,7,7.35,4
108,Paraguay,Latin America,17,16,351,39,20.65,9
109,Mongolia,Asiatic Region,16,15,254,12,15.88,8
110,Burundi,Africa,16,16,61,10,3.81,6
111,Syrian Arab Republic,Middle East,15,15,267,18,17.8,6
112,Libya,Africa,15,15,68,3,4.53,6
113,Kenya,Africa,15,15,76,4,5.07,5
114,Burkina Faso,Africa,14,14,41,8,2.93,4
115,Togo,Africa,14,14,48,27,3.43,5
116,Albania,Eastern Europe,14,14,55,29,3.93,5
117,Rwanda,Africa,11,11,43,9,3.91,4
118,Jamaica,Latin America,10,10,81,16,8.1,4
119,Bolivia,Latin America,9,9,47,3,5.22,4
120,Mauritania,Africa,9,9,48,5,5.33,5
121,Tajikistan,Asiatic Region,9,9,55,13,6.11,5
122,Mozambique,Africa,9,9,56,2,6.22,3
123,Barbados,Latin America,9,9,44,7,4.89,4
124,Namibia,Africa,9,9,294,11,32.67,6
125,Madagascar,Africa,9,9,211,15,23.44,5
126,Trinidad and Tobago,Latin America,9,9,41,5,4.56,3
127,Zimbabwe,Africa,9,9,98,17,10.89,5
128,Gabon,Africa,8,8,26,3,3.25,3
129,Nepal,Asiatic Region,8,8,23,5,2.88,2
130,Democratic Republic Congo,Africa,8,8,5,1,0.63,1
131,Swaziland,Africa,8,8,30,4,3.75,2
132,Tanzania,Africa,8,8,19,3,2.38,3
133,Honduras,Latin America,7,7,46,6,6.57,3
134,Dominican Republic,Latin America,6,6,2,0,0.33,1
135,Bahamas,Latin America,6,6,25,8,4.17,3
136,Niger,Africa,6,6,12,2,2.0,2
137,Zambia,Africa,5,5,18,2,3.6,2
138,Mauritius,Africa,4,4,5,2,1.25,1
139,French Polynesia,Pacific Region,4,4,19,0,4.75,2
140,Uganda,Africa,4,4,12,1,3.0,3
141,Panama,Latin America,4,4,30,5,7.5,2
142,Brunei Darussalam,Asiatic Region,4,4,273,15,68.25,3
143,Chad,Africa,4,4,6,1,1.5,1
144,Papua New Guinea,Pacific Region,3,3,127,0,42.33,2
145,Faroe Islands,Western Europe,3,3,7,0,2.33,1
146,Guadeloupe,Latin America,3,3,25,1,8.33,2
147,Fiji,Pacific Region,3,3,54,4,18.0,3
148,Mali,Africa,3,3,0,0,0.0,0
149,Liberia,Africa,2,2,16,0,8.0,2
150,Central African Republic,Africa,2,2,18,0,9.0,2
151,Guatemala,Latin America,2,2,32,3,16.0,1
152,Lesotho,Africa,2,2,0,0,0.0,0
153,Cape Verde,Africa,2,2,49,1,24.5,2
154,Republic of South Sudan,Africa,2,2,26,4,13.0,2
155,Eritrea,Africa,2,2,1,0,0.5,1
156,Monaco,Western Europe,2,2,33,5,16.5,2
157,Afghanistan,Asiatic Region,2,2,19,0,9.5,1
158,Martinique,Latin America,1,1,3,2,3.0,1
159,Liechtenstein,Western Europe,1,1,4,0,4.0,1
160,San Marino,Western Europe,1,1,9,1,9.0,1
161,Somalia,Africa,1,1,0,0,0.0,0
162,Suriname,Latin America,1,1,0,0,0.0,0
163,El Salvador,Latin America,1,1,3,0,3.0,1
164,Reunion,Africa,1,1,3,0,3.0,1
165,Timor-Leste,Asiatic Region,1,1,8,0,8.0,1
166,Grenada,Latin America,1,1,3,0,3.0,1
167,Bermuda,Latin America,1,1,13,0,13.0,1
168,Malawi,Africa,1,1,0,0,0.0,0
169,Gambia,Africa,1,1,0,0,0.0,0
170,Vatican City State,Western Europe,1,1,33,0,33.0,1
171,Myanmar,Asiatic Region,1,1,0,0,0.0,0
