Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,128268,120554,3671379,1628764,28.62,496
2,United Kingdom,Western Europe,52320,46947,1237933,349607,23.66,300
3,Canada,Northern America,21764,20603,573774,98885,26.36,237
4,France,Western Europe,21230,20282,268342,67333,12.64,165
5,China,Asiatic Region,18092,17789,201597,104749,11.14,145
6,Germany,Western Europe,17966,17035,502071,109991,27.95,204
7,Australia,Pacific Region,17936,16916,398733,84974,22.23,193
8,Spain,Western Europe,13394,12974,173661,43738,12.97,143
9,Netherlands,Western Europe,12907,12364,399870,64953,30.98,219
10,Italy,Western Europe,10787,10206,163453,41398,15.15,138
11,Malaysia,Asiatic Region,6111,6084,34219,10851,5.6,65
12,South Africa,Africa,6070,5818,55715,15408,9.18,81
13,Japan,Asiatic Region,5818,5541,82641,17140,14.2,103
14,Belgium,Western Europe,5781,5534,144188,20315,24.94,141
15,Turkey,Middle East,5606,5424,48750,9124,8.7,88
16,Sweden,Western Europe,5536,5242,125417,20059,22.65,134
17,India,Asiatic Region,5406,4859,46353,12335,8.57,79
18,Israel,Middle East,5359,5099,117949,20173,22.01,129
19,Russian Federation,Eastern Europe,5342,5259,30121,12386,5.64,65
20,South Korea,Asiatic Region,4974,4890,75660,10108,15.21,118
21,Switzerland,Western Europe,4568,4312,158441,13915,34.68,128
22,Norway,Western Europe,4334,4132,85018,13657,19.62,112
23,Indonesia,Asiatic Region,4092,4070,10751,4638,2.63,38
24,Brazil,Latin America,4064,3870,40624,9572,10.0,80
25,Denmark,Western Europe,3994,3762,90465,13421,22.65,127
26,Croatia,Eastern Europe,3667,3607,27695,7099,7.55,50
27,Hong Kong,Asiatic Region,3499,3334,100969,11867,28.86,130
28,Taiwan,Asiatic Region,3492,3358,95870,12792,27.45,130
29,Finland,Western Europe,3383,3168,74514,10582,22.03,107
30,New Zealand,Pacific Region,3337,3132,67537,8988,20.24,101
