Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,72269,69556,2639561,1202091,36.52,399
2,China,Asiatic Region,34317,33897,507674,341021,14.79,196
3,United Kingdom,Western Europe,24124,23042,800086,200359,33.17,259
4,Germany,Western Europe,19314,18763,647893,174050,33.55,236
5,France,Western Europe,17116,16521,582897,152833,34.06,233
6,Australia,Pacific Region,15480,14944,442094,135755,28.56,203
7,Russian Federation,Eastern Europe,14410,13705,141186,52830,9.8,119
8,Canada,Northern America,13726,13284,460338,104800,33.54,214
9,Japan,Asiatic Region,13680,13406,315842,81895,23.09,175
10,Spain,Western Europe,11947,11625,314723,100840,26.34,167
11,Italy,Western Europe,11394,10985,305439,96740,26.81,173
12,Norway,Western Europe,8195,7995,265463,64773,32.39,165
13,India,Asiatic Region,8184,7892,116487,56272,14.23,114
14,Netherlands,Western Europe,7803,7589,269781,47164,34.57,177
15,Brazil,Latin America,6792,6474,125767,52179,18.52,124
16,South Korea,Asiatic Region,5157,5073,85720,20989,16.62,105
17,Taiwan,Asiatic Region,4684,4589,78609,21085,16.78,109
18,Portugal,Western Europe,4637,4511,106085,28808,22.88,118
19,Sweden,Western Europe,4327,4186,141182,24118,32.63,141
20,Denmark,Western Europe,4020,3930,158051,21515,39.32,145
21,Mexico,Latin America,3962,3886,57920,18235,14.62,82
22,Poland,Eastern Europe,3531,3412,56765,17447,16.08,88
23,New Zealand,Pacific Region,3498,3399,105973,19560,30.3,119
24,Belgium,Western Europe,3156,3053,109956,15233,34.84,136
25,Switzerland,Western Europe,2928,2823,131010,19544,44.74,149
26,Chile,Latin America,2900,2849,52225,18656,18.01,91
27,South Africa,Africa,2488,2394,65348,16333,26.27,101
28,Greece,Western Europe,2460,2396,66704,16562,27.12,106
29,Argentina,Latin America,2448,2401,56033,19894,22.89,85
30,Turkey,Middle East,2025,1968,36320,10662,17.94,82
31,Finland,Western Europe,1965,1934,66982,12666,34.09,104
32,Hong Kong,Asiatic Region,1592,1492,50392,6509,31.65,102
33,Ireland,Western Europe,1523,1475,61436,4756,40.34,88
34,Egypt,Africa/Middle East,1512,1337,19732,5746,13.05,57
35,Israel,Middle East,1512,1465,44327,8459,29.32,95
36,Iran,Middle East,1505,1459,22461,6846,14.92,60
37,Austria,Western Europe,1309,1260,47344,6209,36.17,98
38,Malaysia,Asiatic Region,1302,1272,23197,4570,17.82,69
39,Saudi Arabia,Middle East,1298,1263,23254,4914,17.92,64
40,Colombia,Latin America,1274,1234,11234,3588,8.82,45
41,Indonesia,Asiatic Region,1227,1203,19616,5580,15.99,63
42,Croatia,Eastern Europe,1177,1143,20061,6001,17.04,62
43,Ukraine,Eastern Europe,952,935,13134,1113,13.8,56
44,Singapore,Asiatic Region,867,819,16136,2118,18.61,56
45,Thailand,Asiatic Region,742,702,12101,1973,16.31,54
46,Estonia,Eastern Europe,675,657,17407,3674,25.79,61
47,Tunisia,Africa,627,573,10225,3181,16.31,49
48,Czech Republic,Eastern Europe,607,547,10756,2071,17.72,53
49,Viet Nam,Asiatic Region,598,565,9489,2125,15.87,46
50,Iceland,Western Europe,596,579,18809,2635,31.56,61
51,Bangladesh,Asiatic Region,555,513,6901,2173,12.43,42
52,Philippines,Asiatic Region,520,501,13384,1769,25.74,55
53,Romania,Eastern Europe,483,416,10593,2401,21.93,54
54,Morocco,Africa,472,456,8665,1682,18.36,47
55,Pakistan,Asiatic Region,468,460,5054,1081,10.8,30
56,New Caledonia,Pacific Region,467,458,14163,1886,30.33,63
57,Peru,Latin America,419,411,9222,1710,22.01,53
58,Slovenia,Eastern Europe,410,395,9525,1549,23.23,50
59,United Arab Emirates,Middle East,383,369,6904,1284,18.03,45
60,Ecuador,Latin America,349,340,5490,1032,15.73,35
61,Venezuela,Latin America,335,333,6447,1048,19.24,39
62,Lithuania,Eastern Europe,334,323,7411,1374,22.19,43
63,Nigeria,Africa,333,322,4414,713,13.26,33
64,Uruguay,Latin America,331,313,7101,1346,21.45,42
