Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,74669,74271,2098675,1384532,28.11,771
2,United States,Northern America,39652,38500,1291747,396562,32.58,1201
3,India,Asiatic Region,17026,16868,322088,113152,18.92,444
4,Germany,Western Europe,16256,15875,436173,104840,26.83,732
5,Japan,Asiatic Region,14063,13834,282026,68068,20.05,613
6,Russian Federation,Eastern Europe,11367,11170,112830,51113,9.93,287
7,United Kingdom,Western Europe,10983,10645,355342,59930,32.35,672
8,France,Western Europe,10342,10123,253773,47562,24.54,585
9,South Korea,Asiatic Region,10062,10003,254068,46970,25.25,500
10,Spain,Western Europe,8182,8045,216091,41481,26.41,498
11,Iran,Middle East,7672,7637,154454,53903,20.13,260
12,Italy,Western Europe,7487,7286,192514,44276,25.71,494
13,Canada,Northern America,6110,5987,174086,27103,28.49,523
14,Brazil,Latin America,5783,5708,103474,28446,17.89,290
15,Poland,Eastern Europe,5560,5492,93011,22304,16.73,310
16,Australia,Pacific Region,5369,5271,187023,27792,34.83,477
17,Switzerland,Western Europe,3513,3404,119390,16169,33.99,476
18,Taiwan,Asiatic Region,3501,3474,74579,10934,21.3,324
19,Saudi Arabia,Middle East,3370,3344,118815,17459,35.26,314
20,Turkey,Middle East,3136,3121,59186,13416,18.87,269
21,Netherlands,Western Europe,3024,2956,108959,13411,36.03,475
22,Egypt,Africa/Middle East,2848,2831,52335,15926,18.38,208
23,Sweden,Western Europe,2735,2675,76730,10700,28.05,380
24,Malaysia,Asiatic Region,2510,2493,48542,10168,19.34,243
25,Belgium,Western Europe,2493,2445,73799,8862,29.6,355
26,Czech Republic,Eastern Europe,2435,2406,47386,8499,19.46,259
27,Singapore,Asiatic Region,2344,2309,114842,11000,48.99,423
28,Romania,Eastern Europe,2286,2268,20074,6708,8.78,161
29,Mexico,Latin America,1967,1945,35575,6381,18.09,211
30,Portugal,Western Europe,1948,1918,49580,8204,25.45,274
