Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,97990,93959,3673455,1509497,37.49,510
2,China,Asiatic Region,86184,85477,860229,567928,9.98,189
3,United Kingdom,Western Europe,34921,33204,1581740,347384,45.29,376
4,Brazil,Latin America,31535,31135,299444,162714,9.5,144
5,India,Asiatic Region,30625,29653,255782,91747,8.35,150
6,Germany,Western Europe,25536,24329,804243,161704,31.49,286
7,France,Western Europe,20867,20025,605982,114314,29.04,245
8,Russian Federation,Eastern Europe,16269,16164,100990,34908,6.21,100
9,Japan,Asiatic Region,16156,15936,390198,72387,24.15,206
10,Canada,Northern America,16042,15530,654860,104663,40.82,285
11,Australia,Pacific Region,15428,14896,494931,106085,32.08,239
12,Italy,Western Europe,14464,13775,364540,82644,25.2,209
13,Spain,Western Europe,14181,13682,436843,94239,30.8,217
14,Iran,Middle East,13093,12915,94750,29965,7.24,86
15,Turkey,Middle East,7967,7830,81549,18455,10.24,97
16,Malaysia,Asiatic Region,7958,7887,68584,18147,8.62,91
17,Netherlands,Western Europe,7436,7186,333036,41940,44.79,235
18,South Africa,Africa,7256,6854,153513,37658,21.16,141
19,Czech Republic,Eastern Europe,7200,7137,76081,17472,10.57,97
20,Pakistan,Asiatic Region,6846,6753,52610,16615,7.68,74
21,Switzerland,Western Europe,6673,6433,295692,33062,44.31,213
22,Mexico,Latin America,6670,6551,90117,22245,13.51,116
23,Poland,Eastern Europe,6664,6576,91814,22892,13.78,112
24,Thailand,Asiatic Region,6269,6235,56462,11226,9.01,89
25,Sweden,Western Europe,5855,5674,243645,29143,41.61,198
26,Indonesia,Asiatic Region,5845,5815,31089,11195,5.32,67
27,South Korea,Asiatic Region,5385,5324,114723,16980,21.3,133
28,Saudi Arabia,Middle East,5224,5175,61210,11271,11.72,89
29,Nigeria,Africa,4827,4811,30028,7732,6.22,56
30,Colombia,Latin America,4588,4492,32212,8605,7.02,64
31,Belgium,Western Europe,4374,4245,148885,18319,34.04,156
32,Finland,Western Europe,4199,4026,141539,24479,33.71,150
33,Argentina,Latin America,4113,4056,71637,15538,17.42,105
34,Egypt,Africa/Middle East,3988,3941,39894,9225,10.0,73
35,Chile,Latin America,3980,3869,64633,13593,16.24,93
36,Denmark,Western Europe,3939,3820,148509,18105,37.7,162
37,Taiwan,Asiatic Region,3742,3706,98747,13556,26.39,125
38,New Zealand,Pacific Region,3669,3567,126728,15358,34.54,147
39,Austria,Western Europe,3650,3526,122656,12905,33.6,157
40,Iraq,Middle East,3627,3620,10293,5561,2.84,35
41,Norway,Western Europe,3372,3296,115978,18414,34.39,139
42,Portugal,Western Europe,3260,3154,90283,13129,27.69,123
43,Hungary,Eastern Europe,3172,3065,58714,7023,18.51,110
44,Israel,Middle East,2771,2693,106874,10821,38.57,140
45,Serbia,Eastern Europe,2606,2595,20584,5551,7.9,46
46,Bulgaria,Eastern Europe,2303,2277,14096,2554,6.12,44
47,Croatia,Eastern Europe,2157,2090,15333,3435,7.11,50
48,Latvia,Eastern Europe,2149,2145,5780,1766,2.69,27
49,Ukraine,Eastern Europe,2137,2126,10835,3349,5.07,41
50,Greece,Western Europe,2017,1951,48033,7393,23.81,103
